,distance,num_discovered_nodes
0,64773.91269895021,119
1,60608.6668162744,121
2,57516.176228781005,122
3,61148.58459366781,128
4,63362.080969235096,123
5,57727.36050668455,125
6,63528.115312154645,119
7,83783.7547067193,128
8,57877.216348365444,130
9,65955.98069324758,128
10,66478.37722985017,133
11,67174.43443637794,138
12,72326.1305069296,129
13,56663.56146443906,121
14,56460.808819498736,128
15,61472.07176974127,121
16,67060.50057475312,133
17,61031.35229111645,121
18,64193.510593165774,125
19,67365.01129621593,134
20,59538.21179731804,129
21,57336.65168209707,120
22,56473.61498691517,121
23,69135.374973544,140
24,66412.50357656063,122
25,59351.878413737424,115
26,70492.14099706677,134
27,49683.389465100874,114
28,59808.43494579918,134
29,68448.68989548003,130
30,63069.50538683715,128
31,54030.859987100695,133
32,65427.98994457151,134
33,63095.51245841954,132
34,74013.97762091129,144
35,75009.6480957579,130
36,60906.55131903609,120
37,71270.17114088182,130
38,60997.18429505979,130
39,66282.28142498461,133
40,61424.700019435084,126
41,75483.1953865885,136
42,53455.92038042931,119
43,69272.33678244916,139
44,60354.33136375724,125
45,73587.54995156526,133
46,68341.38714966201,127
47,60631.639018040965,138
48,73163.9060049459,143
49,68038.81177705615,138
50,64740.700564945364,133
51,74719.82782570871,136
52,70992.32789310454,137
53,55540.79161591937,129
54,65155.987129218534,132
55,58644.75928986758,119
56,62272.12096239385,124
57,65340.48350316945,132
58,64543.058876567906,132
59,63191.07942089974,134
60,64685.74071058434,130
61,68391.74431314609,140
62,61989.04789671972,135
63,60855.14330106879,129
64,64067.97263127837,136
65,60544.317934697065,124
66,60932.42378462403,129
67,64002.39174737895,120
68,65830.12060768598,131
69,70044.74718528579,131
70,64564.42332784764,120
71,73596.56053397158,128
72,65787.63993993778,127
73,68590.60170232928,130
74,60294.019562041685,126
75,53218.1743138954,122
76,75042.61247742473,135
77,63795.03934845713,134
78,67777.17756209598,123
79,60510.83199184114,129
80,75161.93627503914,141
81,58858.40059942107,123
82,61741.005313104215,124
83,52509.790071200645,116
84,66384.72923324814,128
85,65751.08088713876,137
86,74618.3804291443,140
87,68851.01241421404,137
88,73700.68261637207,142
89,58206.07032975932,126
90,61702.80873189625,133
91,60603.278679119096,133
92,65183.426505502604,125
93,68219.53410809311,137
94,58031.396311918295,124
95,62756.80186909589,129
96,64966.58466224476,135
97,67158.57039756159,128
98,71803.85374604132,136
99,72917.00738676143,128
100,62583.107299032774,133
101,64015.9777317581,119
102,64589.16344901694,140
103,60952.288585206275,127
104,62792.3466969845,125
105,67499.69274905242,141
106,62844.44364703544,131
107,66002.47338653034,124
108,65091.593502574906,138
109,57829.42011689655,114
110,62308.96367808058,132
111,69734.03630713838,134
112,67551.46890323868,135
113,63902.17702258645,135
114,71143.08159575745,130
115,61544.68891192153,127
116,58892.20959401277,130
117,61942.88809508581,128
118,65284.477666675026,130
119,71917.23496673646,136
