,distance,num_discovered_nodes
0,55988.310392052306,150
1,55684.066974816364,150
2,53523.91314844663,150
3,50719.861062529024,150
4,50459.657137631904,150
5,52660.13950861101,150
6,49867.89094689279,150
7,49222.43587112462,150
8,52731.70082425683,150
9,54871.93803362891,149
10,47380.73833986581,150
11,52788.21029841038,150
12,46915.11791973052,150
13,54155.56452560958,149
14,49631.495202364466,149
15,52057.811470357774,149
16,49760.156673879006,150
17,50946.499058893416,150
18,51730.3469470827,150
19,52851.04532319987,150
20,53158.17041476347,150
21,49510.325931739135,150
22,53903.8464253879,150
23,49243.72401680093,150
24,50140.31995163585,149
25,51104.00987787902,150
26,54210.76267006448,149
27,47748.18026930281,149
28,53027.13749782515,150
29,50203.39958930946,150
30,49637.18361171125,150
31,58654.95825471737,150
32,52425.29342713633,150
33,51541.74205615127,150
34,45817.393458499435,150
35,53514.334692250944,149
36,50687.42583801754,150
37,54787.853037338784,149
38,48896.464330988194,149
39,51145.428126994404,150
40,50896.808087455596,149
41,49201.367028524415,150
42,51281.96326076436,150
43,51632.96114112019,150
44,52038.0205341673,150
45,52000.288899253006,149
46,50553.423252105815,150
47,51839.84260560618,150
48,52739.849501364326,149
49,52055.370241880206,150
50,57567.70495633667,150
51,52108.861665868106,150
52,57113.50938073597,150
53,52436.39947288088,150
54,52362.282542892106,150
55,53593.972339280765,150
56,54945.390942659535,150
57,55465.96601367733,150
58,51773.34334236866,150
59,50139.282567587914,150
60,49626.9903587935,150
61,51237.23121409559,150
62,49080.93072915359,150
63,53317.727119157986,150
64,53011.06853020366,149
65,46898.49391847188,150
66,56514.33265259762,149
67,52241.01769488148,150
68,50410.80258957594,150
69,52633.41284477997,150
70,50094.82965598512,150
71,48519.295425390825,150
72,50439.780199824396,150
73,48062.85313962763,150
74,48713.218800101844,150
75,47235.62390867494,150
76,51397.0479750484,150
77,50516.03366155024,149
78,53579.88241206378,150
79,51658.11598388747,149
80,48038.540600921275,150
81,52772.54352081434,150
82,53438.62264591683,150
83,47231.668093669905,149
84,51276.62927077995,150
85,51606.81506469637,150
86,51821.472613930055,150
87,51970.96541189028,149
88,51710.36082694915,150
89,48886.612852046375,150
90,49694.710237164436,150
91,51079.67973545352,150
92,54246.403127236794,150
93,49654.70344308655,149
94,54965.4386350368,150
95,47654.754508354985,150
96,52940.25936502711,150
97,56340.534155314344,150
98,52386.77802722894,150
99,52247.98443114614,150
100,55257.41238453216,149
101,55219.0261617221,150
102,53557.31579973796,149
103,52521.69224238963,149
104,48030.61040408648,150
105,52663.91276876815,150
106,51416.7057242511,150
107,52084.51509216375,150
108,52083.56454570771,149
109,50590.803066224405,150
110,50081.36307518345,150
111,51889.286486882804,150
112,51079.518892400265,150
113,54477.93919638183,150
114,49539.57271613803,150
115,47530.72923772259,150
116,51878.117546620546,150
117,53591.0231296257,150
118,47088.0664561177,150
119,54045.323865710445,149
