,20,num_discovered_nodes
0,29495.382961922445,60
1,33830.43078470706,66
2,31263.627226939305,62
3,30319.452644902787,61
4,29310.505520141272,51
5,36810.200470841635,73
6,36013.26835994848,68
7,31612.844532435844,58
8,32172.382309337692,60
9,30924.15528809563,64
10,32656.793962830612,59
11,28781.51055154805,58
12,32637.83480721896,65
13,28352.52513287736,49
14,30840.827991128117,58
15,27940.4960367432,62
16,25306.59249370618,47
17,30706.07774606219,62
18,32169.950496232723,64
19,27991.946208264555,52
20,30965.87356628797,56
21,29456.515604978496,57
22,31764.23571543452,60
23,28473.30967694022,58
24,26362.935765295737,44
25,27227.393986741998,52
26,33557.057244064126,65
27,31577.830810458396,68
28,31351.7898206476,57
29,34427.42049033719,67
0,30995.53981631962,54
1,30931.33741056384,62
2,26981.562415135,54
3,31992.24298278097,59
4,28594.10075800785,49
5,27325.331572985175,49
6,30247.02960646827,64
7,29044.56139887697,54
8,28770.504728031683,60
9,31604.456617980308,59
10,26462.63624358415,53
11,31117.385577948753,60
12,34244.98943364667,58
13,29863.42678361812,61
14,31010.59259102824,64
15,31118.010502177476,64
16,30695.464300789758,60
17,32963.05773816229,59
18,26293.64816794651,48
19,31320.86150164018,66
20,26036.180683197086,51
21,28388.706472664642,54
22,33223.119873053285,64
23,30257.946666289427,61
24,32662.62587873354,60
25,26730.533411563043,50
26,32869.79444922871,70
27,28928.63334207642,57
28,30041.770862825066,54
29,30336.391788713983,52
0,36841.21573341483,68
1,27923.05982456901,50
2,30084.060377588834,60
3,32286.86469297063,64
4,30404.793716277312,47
5,28591.516828268832,58
6,29664.669558049372,58
7,30663.8862383974,58
8,33169.0823583873,66
9,29669.884581229726,50
10,32043.041403583593,63
11,29659.79610394494,56
12,29438.250251010984,56
13,34359.45361834149,66
14,29440.215579009488,56
15,31459.222215412035,59
16,30517.528613107825,62
17,30791.209420524625,54
18,32893.00839100908,60
19,29629.575534567855,54
20,30399.64211866418,58
21,32118.45335541736,59
22,33679.31843137138,60
23,27568.46458980917,55
24,30793.846698510897,56
25,30642.236700537396,63
26,27106.828609250024,56
27,35243.32845682902,66
28,32875.737019374996,67
29,28952.79966540022,61
0,29918.136416027115,56
1,33045.85131712037,69
2,30436.406978014038,61
3,31747.78830473552,67
4,30230.457819815652,56
5,33958.66555185977,62
6,28995.40792111679,51
7,30106.84325000621,62
8,32178.370805375558,62
9,29961.142377760414,59
10,28053.669492794037,53
11,29688.8104254806,55
12,27385.828462893038,53
13,33333.388194326784,74
14,30647.502103922994,58
15,31661.251214450924,62
16,32459.143179255323,65
17,30664.59413885868,57
18,31287.937853334115,64
19,31328.760955005753,51
20,30996.57669995857,61
21,29262.707903981736,64
22,31281.415058318056,68
23,32743.9485808958,69
24,30258.236998184573,58
25,33088.33384081075,70
26,33466.20347668805,63
27,27297.33456494307,47
28,29291.00947852648,51
29,33409.02743558267,61
