,40,num_discovered_nodes
0,27025.824105716554,81
1,29429.36353289557,80
2,26619.006794577952,73
3,26682.024168934655,81
4,25531.63241717998,71
5,27011.454408047415,72
6,27581.99851402735,85
7,28712.5259693312,91
8,27005.484186513946,82
9,28819.088071286587,89
10,27847.53706608076,83
11,29194.52112641548,84
12,26955.08772761521,77
13,28243.769028943403,87
14,28807.842433720125,88
15,27328.546214072834,79
16,28222.122566745726,76
17,23115.419371681623,72
18,25820.103574464163,72
19,28102.86989771777,79
20,27700.60716860172,84
21,28785.08220602265,81
22,27295.403563054788,81
23,27556.993884505908,75
24,28133.869425091045,84
25,30443.873890542724,93
26,31584.85324700233,91
27,24742.132687801808,70
28,24846.650282985236,78
29,29258.007056378625,85
0,28130.02537309441,83
1,27684.64073628342,77
2,26259.053820922883,80
3,28556.794852906765,80
4,27897.457785640414,82
5,31186.03819396052,83
6,30337.11390667899,89
7,29221.322586896385,83
8,26225.437650893182,73
9,28958.21965878248,86
10,30640.201310797565,88
11,29144.497453913275,85
12,27908.617370717075,83
13,27531.38090996164,83
14,28744.69987686314,80
15,29584.94894954013,91
16,30371.684598306372,86
17,29520.35197765751,88
18,23289.094200326617,71
19,25797.85431020808,76
20,27110.077636613758,85
21,29085.936702575553,79
22,26998.362485540078,80
23,26128.162976636457,79
24,26787.61582187536,71
25,29210.488201225588,83
26,28047.608263178245,80
27,29139.231931594637,88
28,26608.012951289813,67
29,28996.27898515778,84
0,27105.8983130694,78
1,29393.519506533594,87
2,28180.33642326762,78
3,29139.587886509253,83
4,31418.520617758568,89
5,27410.813042177084,79
6,26966.088623847165,80
7,25259.286838983706,74
8,30197.08651932417,85
9,27356.48840944391,82
10,27229.011843088156,83
11,24106.177221554324,73
12,26234.793460870023,72
13,31167.610704526865,84
14,30530.76214763341,88
15,31039.09728728767,89
16,28830.593963701565,86
17,27077.622032364132,84
18,27055.29151035484,79
19,27901.936242960153,85
20,28269.298989848896,84
21,27762.40228673469,83
22,27544.517717792118,80
23,29859.868215482406,86
24,29381.3648269655,82
25,26862.72117877769,81
26,26851.317984890444,78
27,27300.30028856763,82
28,27929.122872663018,82
29,27087.93063976893,83
0,28088.053470256153,84
1,30447.30265807674,92
2,27289.473714752297,76
3,29640.144578065323,78
4,26877.346529672766,78
5,27253.581427005873,78
6,28294.78392318494,80
7,30142.359626363286,81
8,25486.35963961201,72
9,28285.21315646197,83
10,28769.245307752477,86
11,29155.57919547077,84
12,27911.86797903055,83
13,29078.098429428563,87
14,25663.487855182495,78
15,29270.31854600537,83
16,26683.774349497708,82
17,27804.038364924636,81
18,27522.79995383276,82
19,28868.47912950259,87
20,27069.479083490558,82
21,26255.968446523464,78
22,28441.27240812569,87
23,29852.938218251587,90
24,27352.579864111744,79
25,25319.81565094776,78
26,29790.222538265592,86
27,31136.039849210163,90
28,25792.56465820135,74
29,29753.661819905294,86
