,20,num_discovered_nodes
0,27903.23078843891,32
1,29793.329807434537,33
2,31256.20769535544,36
3,28184.074386595177,31
4,27685.33715395579,28
5,29021.05039479287,34
6,28843.377468899696,34
7,31270.840538238823,37
8,30462.80035893577,34
9,27115.648895307604,29
10,29434.25738579212,31
11,29541.201154947383,35
12,30340.770721219076,39
13,30228.673567155343,39
14,28099.701067075657,30
15,30293.585810131368,34
16,27005.020894413512,33
17,28993.996314555156,37
18,28165.25577175408,33
19,28405.650120317703,30
20,28957.40141139472,36
21,28339.855858966897,33
22,28170.871284688496,32
23,28384.173500482524,32
24,26763.535079905872,27
25,31904.456459735105,34
26,27479.695661823942,33
27,27292.83333077296,30
28,27133.401583925097,29
29,27980.74091416421,33
0,26469.35434901503,32
1,27331.177801553742,29
2,28764.54159300977,34
3,28440.830626819887,35
4,29013.787212955976,33
5,25187.64886436035,21
6,28518.319410283406,36
7,28415.58562319047,33
8,28577.169693645446,32
9,27419.817692224267,28
10,27304.803693273825,28
11,29031.96929540455,29
12,28865.408412099703,33
13,26334.41680322365,28
14,26619.390510131474,33
15,28197.96569178624,34
16,27833.667798681097,31
17,28151.638059480447,29
18,26390.898528903785,29
19,26441.945879621755,25
20,28707.812939996536,28
21,28735.044228005732,33
22,27679.72512052434,29
23,28454.444478943486,29
24,28183.48484647512,30
25,28085.134793429264,35
26,30890.126804721775,36
27,26503.657688878746,28
28,26029.648079098282,27
29,30072.95594666918,39
0,29487.54105710667,35
1,29185.586674942908,35
2,30722.424030439903,33
3,27744.32917617407,29
4,26656.027837769605,27
5,28044.15048937321,31
6,25745.041854355044,26
7,31621.246074530598,38
8,27895.843415634827,33
9,28702.840580288917,34
10,29480.988110553917,31
11,26629.474480093428,26
12,30223.644687695327,33
13,28972.715552634025,32
14,27404.81377146271,32
15,30007.323374179698,34
16,31024.86261517191,41
17,30036.615575038628,33
18,27324.267414557624,28
19,31349.737756550297,33
20,28750.338687281183,35
21,29646.08554240113,29
22,28796.79174132855,36
23,29003.241717349865,34
24,28961.8035473265,25
25,27390.746901698687,31
26,28131.490318168802,34
27,27609.64931783338,27
28,28974.18526309867,35
29,32101.31820794312,35
0,31383.04211626224,39
1,26260.180519503636,25
2,27709.897175457416,29
3,28433.183222191852,33
4,27256.80024747065,27
5,27056.446910155646,31
6,28115.674592227824,32
7,29298.445360401183,31
8,28636.464395597413,32
9,31325.986352262888,43
10,28852.04508298428,38
11,27313.2478877269,30
12,32386.70471894412,41
13,28664.868199112618,31
14,27061.962547552062,31
15,28707.979072437854,31
16,28356.627543173156,32
17,27191.203375297177,22
18,25299.52118436038,28
19,27796.47881900352,32
20,30211.25830700279,35
21,28491.494041031936,30
22,27955.052413827754,31
23,30184.10095663075,31
24,27566.092293225185,29
25,29697.12416729161,35
26,27147.554955347154,25
27,30262.326766994003,35
28,27669.556359402413,34
29,28788.520346020126,35
