,40,num_discovered_nodes
0,54244.86570028005,119
1,47575.35743047062,106
2,47462.84810329558,112
3,53227.75559924991,110
4,54468.55592633858,117
5,50832.58178025067,96
6,55871.45460090776,122
7,60471.8383405139,114
8,53231.06517771118,115
9,50625.062595095165,114
10,46240.17218297036,96
11,51510.49915232315,115
12,52564.83787835694,108
13,38812.9272685464,91
14,57245.03557137004,105
15,45150.746120969794,103
16,56723.86741666287,121
17,56048.875856148356,119
18,46300.21871411663,104
19,50277.865599272576,106
20,58218.40807344269,121
21,60753.909007946684,118
22,63630.45718757273,110
23,53659.89023629791,116
24,46097.98442275352,100
25,51016.469777337734,98
26,56328.77539347261,114
27,51888.27767652605,104
28,56951.97563342764,115
29,49574.914378942594,92
0,51208.27984781683,107
1,51806.99526683511,110
2,47546.91713964332,106
3,48866.10733001837,107
4,45806.996679375065,108
5,49746.89519573666,110
6,49548.95349384821,116
7,42340.90708840477,97
8,67180.0866636521,130
9,47322.190843027674,99
10,51311.29677485154,110
11,51043.779971987366,110
12,65849.51472038937,125
13,53547.447303371264,98
14,56677.77549610126,109
15,57607.30147687948,124
16,48891.455621192574,103
17,40164.26581782424,90
18,42758.55235475989,99
19,53057.00598364961,108
20,55552.419898561,122
21,48095.23232572852,102
22,44868.319006291444,107
23,46789.95592710903,106
24,47629.689605154694,94
25,59095.45720025201,105
26,51829.337108412205,107
27,47449.31890572044,102
28,50421.600662294404,104
29,51446.442474621836,100
0,46750.469155627376,106
1,49870.159571015596,101
2,65696.80439846533,113
3,53674.202368679784,110
4,59294.04412009054,118
5,55069.3982054386,119
6,58384.226305878874,121
7,59700.34443743579,122
8,38683.255909637366,88
9,49946.64041453747,104
10,43842.398927273985,97
11,46885.20716819161,110
12,46943.655272616474,103
13,52534.90735727958,111
14,49180.050313793945,103
15,58795.45686121754,104
16,45697.796999837345,100
17,51997.99186075693,105
18,56047.852569241004,114
19,58577.353991225114,119
20,47406.64535891259,103
21,51309.31887099632,106
22,54912.90491656702,103
23,51159.08722171712,107
24,46911.59647146146,98
25,53523.07513990922,112
26,48694.97365393818,103
27,43605.09005651604,103
28,58301.114264628195,118
29,52942.29249329591,106
0,54312.11199479492,99
1,53021.53240386297,104
2,52528.76614857959,108
3,62052.60583056243,116
4,55353.42164047871,114
5,49679.78271462731,99
6,47189.16107277407,109
7,38018.91005734543,88
8,46670.517648997156,106
9,56463.62041384272,108
10,59061.38888717826,119
11,54079.39125030675,115
12,45791.388208494354,93
13,52072.25563321026,107
14,53198.33837833698,110
15,56918.804642374176,111
16,45674.03134738197,100
17,50685.48129985769,115
18,41660.90724784256,86
19,64306.378013238646,119
20,47042.17222797872,90
21,43175.33788543375,97
22,57136.499448836665,111
23,44579.712819901906,91
24,50518.27933293781,116
25,54016.789140682566,109
26,51246.29282746098,104
27,64000.62900842188,126
28,47488.24442066288,95
29,57811.5665321275,120
