,distance,num_discovered_nodes
0,31536.7198652074,150
1,32198.97149390308,150
2,32055.37723660619,150
3,34362.619657123585,150
4,31722.474438300243,150
5,32900.79855402564,150
6,32200.81827758162,150
7,31832.32281700272,150
8,31627.07450596649,150
9,33792.60716094493,150
10,30892.060699054357,150
11,32713.542263176125,150
12,31371.50211682072,143
13,32068.037650980896,150
14,30654.88379415193,149
15,32179.427629851496,150
16,32601.38261707511,150
17,30449.635408043043,150
18,31319.298267336155,145
19,32012.954984444994,150
20,32519.010002726125,150
21,32760.30763393726,150
22,30657.63461137753,150
23,32502.126905503883,150
24,33179.511204809365,150
25,30337.172569250197,150
26,33407.33065086468,150
27,32774.846081926575,150
28,33434.491783225334,150
29,28624.837083195165,144
30,31766.62273001501,150
31,32531.1835421218,144
32,32051.08752196858,149
33,32950.68164600659,150
34,32128.12303818725,150
35,32061.756445613762,150
36,33786.023309989825,150
37,31599.421347672636,150
38,35016.78325703094,150
39,31964.925019523005,150
40,31591.247034187418,143
41,33524.04716219859,150
42,31763.48183509939,150
43,31697.28877815049,150
44,29623.944353769733,145
45,31934.08464991983,149
46,32361.116845921028,150
47,32523.838202277908,150
48,32841.8057130888,150
49,30857.038305046342,150
50,32545.415014036204,149
51,31685.849590899485,150
52,30731.9602765892,145
53,31538.345206863694,150
54,32602.110244934338,150
55,31544.14335684249,143
56,32339.814367233303,150
57,31073.381996224405,150
58,33125.01472744082,150
59,31446.66074106827,150
60,31890.48889450259,150
61,32851.29084625765,150
62,31129.67813250042,150
63,33023.013146839854,150
64,31690.85811827805,150
65,30851.721668085123,150
66,30608.740557941328,150
67,32559.35306522549,150
68,31236.792518074533,150
69,32290.438959590374,150
70,33338.02497054841,150
71,31245.00089459511,150
72,32135.14938790302,150
73,31601.32426088704,145
74,32564.108843025326,150
75,29727.25910826012,145
76,32178.884039140095,150
77,32149.265288438033,150
78,32228.80745691769,150
79,29880.74008175343,150
80,32142.43825205148,150
81,32738.08332304226,150
82,31717.02200477692,150
83,32498.712806647643,150
84,31353.83411340715,150
85,31722.321767448662,150
86,31180.27742514433,150
87,32131.994123871784,150
88,30219.430580304692,149
89,32582.90833102583,150
90,30980.693987388287,150
91,34704.13290098295,150
92,35160.16204020956,150
93,29993.995151815292,150
94,33363.757741795525,150
95,32766.967975743202,150
96,32575.851262555254,150
97,30139.575722852598,138
98,32011.660387011874,150
99,31603.633968427785,150
100,31920.54037579705,150
101,32530.544856466222,150
102,33787.46760033054,150
103,31046.23148814423,150
104,31556.23899274156,150
105,30962.999420414617,150
106,29979.66467632321,150
107,30121.76889454946,150
108,32001.370291837735,150
109,29680.187560515085,150
110,32193.663727797306,149
111,32509.224567987643,145
112,32289.049218282664,150
113,32751.03535848229,150
114,32206.386306666514,150
115,31158.793482092453,150
116,32775.58209655758,150
117,30471.18686632284,150
118,33818.81851275228,150
119,31522.910920873892,149
