,40,num_discovered_nodes
0,57371.5470339671,86
1,52938.593523428615,79
2,55272.481581370645,88
3,62127.07695081163,91
4,53257.94385134585,88
5,58031.90633759007,90
6,47348.771263079965,80
7,52521.88833750344,86
8,57639.85613799955,84
9,46758.180202427946,85
10,52429.80325880414,85
11,56801.088344594165,93
12,60571.50578667528,82
13,53686.50369877111,86
14,57196.96047123451,93
15,57174.198793396485,84
16,56792.04330078037,88
17,57847.981889200295,83
18,53462.79191037889,85
19,59278.33937748633,94
20,56180.07194774038,86
21,51543.86297950798,87
22,60405.04489433858,91
23,57090.77722256204,87
24,50366.37721497078,77
25,49394.38148503659,75
26,56838.61134220622,93
27,62562.91908793065,93
28,57012.204314884155,89
29,61415.19455934228,91
0,53659.81443234418,84
1,60083.936820237665,92
2,62580.611824153435,91
3,60392.49837053798,91
4,50674.19906542836,89
5,59737.77397733547,92
6,53125.41971989033,77
7,52903.48536179517,82
8,56673.18283201035,93
9,46817.92512519078,75
10,59564.25781434005,84
11,51914.14946368125,84
12,54256.163580323075,81
13,59242.748744064316,89
14,57442.69452873796,86
15,53443.42012224614,84
16,48211.23600137396,83
17,57752.501347761034,90
18,57628.037049738756,87
19,53687.743564640594,81
20,65660.03082941269,90
21,55360.51850102626,75
22,53694.24909959885,89
23,54680.08470203891,85
24,57422.873342155486,91
25,53007.73632145109,77
26,59719.33672299473,93
27,54474.91156859779,81
28,52986.48022088558,92
29,55584.01261406621,85
0,61604.8077758052,96
1,53551.015321488034,83
2,59476.88420831739,85
3,56684.03635031704,91
4,58429.249716976075,90
5,59569.326548790756,88
6,60152.92803082921,91
7,58839.88523516508,88
8,56923.840420320936,88
9,52012.2590533957,87
10,50947.66925649748,83
11,58035.541273129915,86
12,62060.58662792591,86
13,59981.75831803438,89
14,58837.15419218119,87
15,55647.025698332814,86
16,54220.234808718866,86
17,57864.83217017165,86
18,55516.7827566353,88
19,58321.595236616195,86
20,53007.66635912991,80
21,52973.64436885209,79
22,64172.148478716495,97
23,53730.29614545955,81
24,60837.705644116024,93
25,53823.899217616956,88
26,53014.34900537756,83
27,58432.96349446481,88
28,51954.73207101393,81
29,59316.62425787685,93
0,56971.13101011548,90
1,56607.557127757005,92
2,56526.75864946819,85
3,57966.09063509265,93
4,56962.35287629335,86
5,56444.12306062203,82
6,61434.3939734579,87
7,66490.44247628331,88
8,60796.01938015496,91
9,55296.39357715933,93
10,51837.3774471536,88
11,52224.313567723424,77
12,53671.65429327253,88
13,49793.05868707419,80
14,50528.60878521898,79
15,53800.99108142167,83
16,55881.07532422908,86
17,64565.44069855252,90
18,54972.87631555347,93
19,62856.78591490858,93
20,56111.219250937174,85
21,56744.2072934714,82
22,59520.741193366324,82
23,54185.05574498062,87
24,53542.8072115803,76
25,53977.72452077512,89
26,57026.746552928584,86
27,53241.807290298115,89
28,55524.1666359717,86
29,53938.59526496196,83
