,40,num_discovered_nodes
0,33955.06327738171,121
1,34152.321744745095,114
2,36237.35104986519,126
3,39501.356273509,134
4,36316.50606993067,134
5,33459.047540122025,119
6,32171.44173497918,115
7,28997.36515496123,108
8,31434.684782123186,110
9,33722.8372204916,118
10,31271.62396871431,119
11,30540.028190278885,107
12,30822.055565148195,110
13,30202.51237538459,114
14,27210.181240246195,105
15,31109.649012991278,110
16,29552.412885215057,119
17,35667.788082589075,122
18,29843.00606720012,106
19,35119.83971040005,123
20,27102.910009167026,113
21,29565.766174144337,116
22,30679.51307064708,105
23,34730.42016510897,116
24,27750.55023532512,102
25,36989.261490198085,129
26,31917.00245607567,114
27,29404.10205175607,104
28,35183.29413375704,113
29,35891.62856516679,125
0,29949.995627063778,112
1,36956.26463867555,128
2,36266.65396382338,133
3,32904.5065611205,126
4,34794.966862869565,117
5,31784.216982556456,114
6,33600.17863625412,113
7,28940.93339710525,106
8,32062.148584868206,123
9,32351.51038709942,123
10,38033.628603576195,134
11,32948.53230428809,118
12,36174.34719763392,131
13,28965.043167941683,117
14,32858.906895033644,127
15,35161.78699671751,111
16,28532.685512239448,105
17,35912.58198522618,120
18,34617.345160770186,129
19,36018.3735915524,125
20,27114.34058078314,91
21,36000.78837021207,120
22,29726.417175356684,106
23,30565.349408267197,101
24,33298.288525171905,118
25,34267.39677623568,124
26,27646.962381501187,95
27,36658.473435735374,123
28,33982.82950659426,125
29,32434.801163647255,119
0,32132.691847654245,122
1,31413.771490187813,119
2,34988.48096297037,124
3,35804.52078419907,124
4,33382.19251837357,131
5,38520.15253768418,135
6,27160.698148200197,110
7,34217.920882262406,116
8,33377.748413985035,120
9,31607.834371669203,121
10,32289.603371024725,102
11,29289.9331887405,103
12,35309.66063775952,121
13,34381.73783504084,123
14,34201.56599997169,118
15,29851.78643739525,106
16,29934.427838520438,104
17,35568.43590059312,127
18,32118.297966343573,112
19,37421.13585400859,125
20,30155.732299987136,123
21,29155.441297914414,104
22,33462.81212112589,126
23,34653.66561444204,120
24,34064.53951657205,124
25,31214.93357250544,111
26,31226.557234156255,114
27,26681.707740403708,92
28,31517.819732483033,108
29,38202.991567348385,123
0,35458.64311290588,118
1,33347.14707860011,122
2,34471.49360364661,119
3,32987.828415927404,111
4,31500.24239247621,111
5,28585.74332339947,102
6,37828.95312344788,125
7,34311.75932099987,121
8,29167.561511510736,107
9,29908.651020113575,111
10,35839.19289655601,124
11,34661.47368939755,127
12,33852.82333649179,125
13,31892.527750582936,110
14,32103.369483399856,115
15,35004.8102091432,133
16,33421.93899584232,125
17,35900.235744475685,122
18,34057.12234264234,120
19,34195.10639988495,112
20,38000.30913523965,126
21,31518.951509263115,118
22,34034.955104035704,115
23,30403.71737558247,117
24,32212.70311288177,109
25,30806.489535096247,114
26,31819.883598795037,117
27,33991.46792269873,125
28,31626.53485240582,110
29,32057.263106912706,118
