,40,num_discovered_nodes
0,40968.384305856576,44
1,38583.27395440535,43
2,37712.31936541462,42
3,38336.74660506367,38
4,36788.695621916384,40
5,37596.40609814812,38
6,36982.482547881584,43
7,38817.313589114194,46
8,38422.44934628398,45
9,43191.19932159507,47
10,40784.3651810337,45
11,40559.92504859226,42
12,36512.058339518655,43
13,40458.31648556572,42
14,36636.72310121284,41
15,38850.33466709972,44
16,40093.75162518166,37
17,37478.55311534667,39
18,39398.32071861634,41
19,39061.402272994244,43
20,40438.274235817684,46
21,39512.63518901712,40
22,39207.270723322166,48
23,39117.30569363788,44
24,36503.231222434806,38
25,43605.22452896912,44
26,43179.40002330513,43
27,37287.97283746199,42
28,39872.42165825441,43
29,35618.72230747077,42
0,38417.261272224285,41
1,39100.16629456732,44
2,37416.429830414876,43
3,37211.96788015799,43
4,37376.18845795998,41
5,38910.4655744042,48
6,37787.60985282582,43
7,35896.852740759605,41
8,38514.59119849914,42
9,38608.4241285268,42
10,37608.184540068796,41
11,39182.58838941637,47
12,37607.17586624681,46
13,37694.45402859026,44
14,38239.58255138453,42
15,38651.19166757788,45
16,39688.24036672891,45
17,40512.15550896601,47
18,37300.75714778181,44
19,38108.41336335721,44
20,38289.913044920584,44
21,41381.213748561466,46
22,39212.530532616285,48
23,37331.306681675625,44
24,36554.07176292737,45
25,40801.50403757617,44
26,38959.78202569466,43
27,40376.092013167654,44
28,36285.6100622592,46
29,39602.56693470682,41
0,35061.89261891936,41
1,37432.73859406093,42
2,40945.36760139349,44
3,40003.063472199974,44
4,37126.042852538696,39
5,39544.61297455575,38
6,39497.97114156324,44
7,39985.845774502224,45
8,39382.03394528529,45
9,38573.58988329508,44
10,42473.3638384298,45
11,38813.04430257829,35
12,44405.75370809139,48
13,38522.77398670963,44
14,39902.275390755865,49
15,38627.10102245709,42
16,41539.95689517724,44
17,36236.29390257655,43
18,39063.032252659716,43
19,38482.24054595154,42
20,45068.01157525741,48
21,40386.11849196919,41
22,40378.68219540755,40
23,39244.505009563945,44
24,37858.215019339455,43
25,42845.99509578098,46
26,40596.99159256772,45
27,37762.89657728271,40
28,41229.52359215227,46
29,41335.14232564027,45
0,38030.89062915027,43
1,38120.849713535565,44
2,41828.78567848909,45
3,37730.51661545286,44
4,38666.70960499354,46
5,38768.56449813609,43
6,39596.483452121785,44
7,36629.37003593774,42
8,39281.617709092774,41
9,41026.77265648249,43
10,37622.714680132376,41
11,38087.703507552855,45
12,39803.532299375,43
13,37435.70845465419,42
14,41689.70337431716,45
15,39423.31725004472,42
16,38219.11029751466,43
17,38076.122747964706,44
18,43503.92663324929,50
19,41516.28166427728,39
20,37757.19573589658,42
21,40369.07289165533,43
22,38015.38796051706,42
23,38916.85291243609,41
24,39088.51654370027,40
25,39738.154129587616,47
26,37034.49548437075,41
27,38515.89185666,44
28,38602.11831311894,44
29,39428.98452328156,44
