,40,num_discovered_nodes
0,24382.873792824597,96
1,28127.154921032605,123
2,28009.415807650832,112
3,29720.95204350055,129
4,30287.289464450638,119
5,31432.743864147556,125
6,25771.65726471099,98
7,30202.848367173206,110
8,28412.08944129337,115
9,30498.00542394005,125
10,23398.024621672157,104
11,32029.746787053482,134
12,25584.75321316568,117
13,29116.727843600693,121
14,30367.314520313255,119
15,28245.472706201075,116
16,24596.882763062185,105
17,22562.962920580365,97
18,26898.49995984076,112
19,25788.761975345587,108
20,30391.815418402173,128
21,30115.636981856536,132
22,25727.748946629174,116
23,21685.870932804293,95
24,25339.109455356607,117
25,24958.555725088663,114
26,27321.01025216826,119
27,32147.305653458854,126
28,30718.557056877788,128
29,30967.52004487029,121
0,23540.06020015116,99
1,31100.575884931583,127
2,28025.696919412265,125
3,29532.501741873653,115
4,31853.86050377201,123
5,24169.543075828587,95
6,28355.005300326615,125
7,27420.63490128413,107
8,29296.754489801096,126
9,32580.660523006172,129
10,24679.25624065486,105
11,30787.292552477003,120
12,32097.235302552497,131
13,25955.732314499444,113
14,27257.22926880499,112
15,23629.204400030812,99
16,25272.661926790177,114
17,25531.770670911334,92
18,32768.93630997114,132
19,23185.684298240827,98
20,27465.37284124066,110
21,26454.955424448457,112
22,29269.510216289207,122
23,30690.208490156376,125
24,28534.08116990399,116
25,26419.820639350444,114
26,28434.50703766332,108
27,25619.012014435062,117
28,27875.93723509396,119
29,29774.997250405413,114
0,32194.07607543991,131
1,27697.317412631426,111
2,28577.322866541082,117
3,27442.956278489404,104
4,25579.571772811738,104
5,32230.239187084782,135
6,25321.102671715864,107
7,27804.47657669697,118
8,31604.999716990147,119
9,23914.78131761983,100
10,28399.524186759816,110
11,25751.69007976732,103
12,29908.422194798633,128
13,26798.009287831985,106
14,25183.354025281526,109
15,26865.38763968913,112
16,27017.498421264714,117
17,21738.48523312044,93
18,25433.086811358728,100
19,26490.248762219,119
20,26166.028422487063,109
21,33694.96222923148,121
22,27995.886466113767,115
23,30821.212361131496,118
24,32166.770692325023,126
25,25458.011867632384,101
26,27898.992288233847,116
27,26727.078077202044,106
28,31109.290835790795,125
29,23969.22008043669,98
0,23902.73395474897,98
1,28864.209110061052,116
2,33319.94554817878,132
3,28794.72656402351,108
4,23414.499218101075,95
5,30426.80780192628,118
6,32986.027915379345,122
7,29662.978849200532,109
8,32045.700010428198,119
9,27556.404426061876,116
10,30011.63790569166,127
11,28976.28677890389,116
12,27447.968348271846,126
13,27856.30846451637,120
14,25022.95163031956,107
15,26276.237744540555,108
16,31809.037502524105,125
17,30879.860592802062,112
18,27577.49712003344,92
19,29073.890492336424,124
20,29708.519622376716,119
21,28610.06092289054,118
22,27417.36470125151,118
23,27887.009160715854,113
24,33669.66319603498,137
25,31719.449349994287,132
26,25810.328449623645,109
27,34897.12546885193,134
28,29886.916822564828,125
29,32154.392902314747,121
