,distance,num_discovered_nodes
0,53282.11579541641,146
1,54691.65012793032,139
2,59476.79120335101,140
3,53912.05291195257,139
4,48172.04882802633,146
5,58148.25148381053,138
6,52080.26718691513,140
7,56408.98774557357,144
8,50728.13557527154,143
9,55154.13477733859,141
10,57703.641628089856,144
11,54957.77158465818,147
12,56899.65147648888,145
13,56656.67824762858,141
14,51191.583487102595,136
15,59881.69398617508,144
16,51888.13345173161,143
17,58035.69694519144,146
18,59425.89391681702,149
19,61015.548322443734,145
20,61581.90237762158,141
21,52722.427739122635,144
22,61578.48266507561,143
23,54340.69027437123,143
24,54205.360987749606,140
25,57221.47643750673,143
26,54496.28443887803,146
27,59558.5143805031,145
28,54618.43174090643,145
29,52985.81764459855,139
30,53183.908210573216,139
31,55259.598283530744,142
32,48910.827052453154,140
33,51736.23476980164,142
34,52442.78607657052,137
35,54599.287228632835,140
36,57711.11738712405,145
37,57712.168156885324,141
38,56901.48123602528,143
39,50391.70766785954,144
40,57237.86338097677,145
41,55296.281363433445,142
42,54711.65761217388,140
43,53983.01427889794,140
44,51674.854969145614,140
45,52063.91690559826,140
46,55722.230668526696,142
47,58758.65666655983,146
48,58881.89894134631,142
49,53086.51569327865,143
50,53813.06438904199,140
51,55879.20270232047,142
52,57317.36338433511,143
53,49932.94244143145,139
54,63501.038306921684,147
55,58528.56002705969,141
56,46740.17482111228,140
57,58016.268880578195,142
58,53679.85375598913,139
59,56006.410571636414,140
60,62635.16016388629,145
61,53938.9340189775,147
62,60858.33351594515,146
63,57245.26149769156,143
64,56339.93182099154,145
65,53895.31876609697,146
66,54313.9903506528,146
67,51469.73921801664,144
68,67809.69825558484,149
69,53588.395666716155,135
70,55840.91834107117,142
71,48368.56691915711,134
72,60553.03551798238,145
73,55687.4570938172,142
74,53101.88192173353,144
75,54605.393183989065,143
76,62047.19137397493,139
77,60273.3855121758,141
78,48751.47094147857,137
79,56663.06424418861,140
80,56103.03872496928,146
81,52269.25149969432,146
82,69840.30187923778,144
83,57190.10418875032,145
84,53814.462541044944,145
85,51070.58396515383,143
86,59538.44915649607,144
87,52425.89703104294,142
88,50674.180640278435,142
89,50140.77736685303,139
90,56521.28903825727,144
91,58228.37249412059,145
92,47882.75295617428,141
93,55900.95866265936,139
94,51783.327962013325,137
95,57160.88626396776,146
96,63453.43892120586,147
97,52932.94202696467,139
98,54434.69009844611,144
99,48503.022357378,143
100,55431.05190008727,147
101,56911.443752740146,149
102,57543.558282704806,146
103,53112.33586099355,141
104,59482.177295512614,142
105,56405.70805271665,145
106,49238.209147927024,135
107,53497.37427804799,143
108,48818.57617791034,142
109,62090.72206637015,146
110,51612.4558408715,141
111,57926.06458245025,144
112,56043.91690813829,143
113,58410.2286165378,143
114,51935.063686721136,142
115,52656.13002710658,144
116,55856.778601102495,144
117,52477.986352354834,138
118,52059.286606015965,142
119,57440.392812919534,145
