,5,num_discovered_nodes
0,33882.53330569228,11
1,30420.634528540388,9
2,31782.79653685446,11
3,33168.55029297646,16
4,33057.92470815312,11
5,32194.454714097195,10
6,33820.8507138656,14
7,32580.515080788176,11
8,33981.50088682272,12
9,31743.392745505702,8
10,30161.022325288035,9
11,29692.302575580474,7
12,35266.14223893075,13
13,31986.53849528311,9
14,31048.356429233514,7
15,32764.588748287657,10
16,34698.954368594445,14
17,30370.22011791239,9
18,33448.51783371205,11
19,35605.57184072218,14
20,38449.59818092674,18
21,29885.38156664875,12
22,37015.883241189826,16
23,31122.083168785055,7
24,36634.21576128467,14
25,35957.49366953305,16
26,34147.44761357102,13
27,37270.91499676083,16
28,32597.04125385254,11
29,35547.97959222436,12
0,32297.63431451368,8
1,35847.79973207783,13
2,32241.940124857927,12
3,35367.09356487741,16
4,37260.91004360847,15
5,39887.964238777655,23
6,31895.082462368042,10
7,29488.384616754618,8
8,31816.62136627732,8
9,33884.961143009845,13
10,35549.62373198164,15
11,32740.378949692033,10
12,37170.111708266704,19
13,36532.99875225267,13
14,33021.280516810075,13
15,33801.671784105776,13
16,31134.169951272277,11
17,35421.76590943213,15
18,32459.131391298266,9
19,34534.42327537616,12
20,35690.53579448238,16
21,28896.609901816508,6
22,32787.614340797,13
23,33729.091382833525,10
24,34161.84214764245,13
25,37835.40320698233,15
26,34531.6121551142,11
27,34636.28214561399,14
28,32780.84635946193,13
29,35765.84751892418,18
0,33328.83246507457,13
1,37806.602981693824,18
2,33991.126200704486,13
3,30804.17976786454,8
4,32122.85956517408,8
5,31569.83553811446,12
6,35352.92478340825,11
7,29624.43387747437,7
8,35100.046816312046,14
9,32944.212655153744,12
10,31819.900867734763,10
11,32780.3987603724,9
12,36406.98707684671,13
13,35685.71873432891,13
14,32233.40924280679,11
15,30439.357860455795,9
16,34362.617906870146,12
17,31759.90734789951,9
18,30650.894158116847,7
19,34338.9254382701,13
20,33417.89145099293,10
21,35698.15411196505,15
22,33705.87213030427,9
23,33029.30431429699,10
24,33143.19267382719,10
25,34290.48421328025,12
26,36374.35333772861,18
27,31067.33400835687,8
28,29485.53324257619,7
29,37919.97062227233,16
0,34917.65371481231,13
1,37987.11786471986,15
2,37112.62471206952,17
3,33473.43349215956,13
4,33349.14770837663,10
5,33826.97730139442,16
6,31157.692644875606,9
7,33122.60849655137,13
8,33356.899228382674,11
9,33460.094188706455,9
10,32026.922071603527,10
11,38088.028811777505,17
12,31477.241408594484,10
13,31706.323803453248,8
14,35251.04539350619,15
15,34605.29793228346,14
16,34999.053405208964,14
17,35877.37712395384,16
18,33492.4580422182,11
19,36384.08676521106,18
20,32919.39711561416,14
21,36950.66630156393,11
22,29196.82413387649,7
23,34260.3783701196,11
24,32051.34677164427,14
25,34135.89972961208,13
26,34240.138741586285,14
27,35092.0618093667,18
28,35045.599821324824,14
29,34414.46320363883,16
