,distance,num_discovered_nodes
0,44227.04298623775,146
1,43585.950808210095,148
2,44326.738452228245,148
3,47203.77794750701,147
4,43927.782800798945,146
5,44288.62152647945,142
6,46164.87383165122,146
7,44968.87426451428,142
8,46311.99027220437,141
9,42304.70962528902,143
10,44723.94634668335,148
11,42132.724904527204,147
12,42315.53560327199,147
13,47076.65921239529,148
14,44735.73764474058,147
15,44375.15646696,146
16,43685.46753963462,146
17,41709.9095489195,147
18,41699.23754763611,142
19,46403.10218641723,148
20,44215.73160410548,149
21,42467.6187170986,148
22,45971.26260497996,148
23,45900.58187055487,146
24,43316.12993535236,148
25,39090.47782908941,138
26,46504.44482360886,146
27,44021.02364255757,147
28,46462.26846029983,147
29,46582.30280498541,149
30,46305.521939343176,146
31,44137.6880628834,147
32,44245.09639032531,148
33,41695.914998569664,148
34,45029.99255242103,146
35,44747.38130917216,150
36,41466.83185713115,137
37,44563.805904844936,146
38,40486.78167864834,143
39,41420.626681991016,146
40,40069.8093364097,143
41,46854.80395276779,147
42,44406.36763720991,142
43,44369.940569757244,147
44,44157.96559977664,149
45,42825.84898184451,142
46,40261.25416086689,146
47,42040.21966021926,147
48,40584.32926277871,146
49,45087.14554704525,148
50,40997.286229183956,141
51,43609.31948572367,146
52,41349.76143949349,146
53,39289.33141946771,137
54,42885.28651765412,149
55,42730.64514963833,145
56,40081.29685301374,146
57,42572.69895036365,147
58,43041.11401608729,141
59,47180.44251938511,149
60,42229.37815136839,146
61,44386.36471944472,146
62,46439.638120235184,148
63,44990.15530186539,146
64,42969.33167395839,146
65,41395.82670423227,148
66,43912.4248631694,146
67,40939.71817323706,143
68,47195.884687414444,144
69,45185.309502749136,146
70,45673.760012635,147
71,40064.402748160035,141
72,46418.63333059405,146
73,39671.90700916726,141
74,42694.91843320952,148
75,42994.14769495996,144
76,41625.45421361106,141
77,44997.06610790338,149
78,40715.30315453805,148
79,41512.76285602636,146
80,45611.35916634657,148
81,41391.23476373615,141
82,43150.01630450832,143
83,40716.55565793059,142
84,41003.714291526616,142
85,41998.69389499476,146
86,43579.64467997796,149
87,39992.03808174946,143
88,41311.80313686259,143
89,43765.41825026389,147
90,46079.515499509274,146
91,44604.55233806098,145
92,40445.400655240424,142
93,45459.09630505413,145
94,42946.708073574555,148
95,45226.28073785888,141
96,39856.41240844746,139
97,44617.6963627597,148
98,40969.74530435816,144
99,43087.183775661324,141
100,42900.431154452264,146
101,44064.54932365556,146
102,40809.12691074916,143
103,44085.444789370624,144
104,44180.387316812485,150
105,43133.816558655424,148
106,41648.428126708226,146
107,43124.3982667608,146
108,42420.57858957679,146
109,43387.22986345305,142
110,41544.71056177924,141
111,44128.990045239734,147
112,42465.69729479293,147
113,49176.753941059455,148
114,42763.05586320245,146
115,46402.835307944326,146
116,44584.944487085195,146
117,46260.04703224331,148
118,45599.38297391,148
119,39306.33123678807,137
