,distance,num_discovered_nodes
0,27469.11798040087,150
1,26946.979469888287,150
2,26589.35706820186,150
3,28185.92206253503,150
4,28269.91732523207,150
5,27318.075763492227,150
6,26096.704709999874,150
7,26910.443567631584,150
8,27499.388268713137,150
9,27363.165667943118,150
10,26568.675113645048,150
11,27248.66636662858,150
12,27724.587868047707,150
13,27979.30426449773,150
14,28131.894907549722,150
15,25433.069866048416,150
16,27917.44642189072,150
17,26051.57098191185,150
18,27463.9072322485,150
19,27887.63757146533,150
20,27824.962470235714,150
21,27177.389015192017,150
22,27842.41674719356,150
23,28425.355014736982,150
24,26211.055780600524,150
25,27957.700910692736,150
26,29881.607549609493,150
27,27145.223428661822,150
28,27729.78013561004,150
29,27402.44059404993,150
30,26844.032977082974,150
31,26015.92154549006,150
32,27220.068822848898,150
33,27856.611433014376,150
34,26809.9408546076,150
35,26795.922228930296,150
36,27746.14173472668,150
37,27509.671554853965,150
38,25421.87604831139,150
39,26850.699164741105,150
40,27246.76802712551,150
41,27285.513901394883,150
42,26918.511789616485,150
43,27251.45553356259,150
44,27052.673132230102,150
45,27675.888497358457,150
46,28271.3732556774,150
47,27158.266385212715,150
48,27759.98036686301,150
49,27014.08458043904,150
50,27768.27254556152,150
51,26359.46992848054,150
52,25625.972462452064,150
53,27821.882773792295,150
54,26491.562161247977,150
55,26756.63342001954,150
56,26955.76416556846,150
57,26315.01828749927,150
58,29029.85222890664,150
59,27424.16985489527,150
60,27587.02516422571,150
61,26948.934342256365,150
62,27342.049299436494,150
63,28008.471946017646,150
64,27030.54777270523,150
65,27004.788124856892,150
66,26684.022327431827,150
67,27346.37663536422,150
68,27034.283063866904,150
69,27166.71623545439,150
70,27435.106893839973,150
71,27079.474470680536,150
72,28287.663586525377,150
73,26657.78097551775,150
74,27806.026940526364,150
75,27014.53972811831,150
76,27528.937172168156,150
77,27082.058167539166,150
78,27188.77088590205,150
79,27457.87869720352,150
80,26662.093304006677,150
81,27348.16154930554,150
82,27805.44656442614,150
83,26501.634845383436,150
84,27139.508303497907,150
85,27465.221500981177,150
86,28868.889932760954,150
87,28515.16634413924,150
88,28459.635397839113,150
89,27737.539726206094,150
90,27526.411279198797,150
91,26908.319806076783,150
92,26284.99009856719,150
93,26810.083327731,150
94,27261.135074061087,150
95,26965.7644006709,150
96,28091.206556978632,150
97,28302.996650597524,150
98,26601.890158881462,150
99,27029.885953164478,150
100,27468.743795191767,150
101,26760.89185429786,150
102,27319.16874309838,150
103,27844.68686745331,150
104,28019.37196928855,150
105,27106.858957404893,150
106,27386.811104764278,150
107,28042.641402910147,150
108,28143.984937967438,150
109,28159.972353850753,150
110,27967.473476733958,150
111,28194.13719985958,150
112,27542.530331265818,150
113,27122.16039703821,150
114,26187.792693104268,150
115,26388.24182438885,150
116,28116.79499184458,150
117,27375.58344397579,150
118,27004.155313824795,150
119,27585.419030849866,150
