,15,num_discovered_nodes
0,27906.99831666029,51
1,30839.59888585475,57
2,30267.207909403875,55
3,28774.42822133725,51
4,28879.67821359709,56
5,28942.905307539615,50
6,34957.87490500169,50
7,24666.372310810824,52
8,25909.624103477803,47
9,24249.828037383984,40
10,26924.78734477733,47
11,24190.968814473905,42
12,25814.370449854094,47
13,36482.00694378007,63
14,22565.753987972337,39
15,30666.90333107859,61
16,21498.021910558153,34
17,35943.981465352656,62
18,22594.86444282632,44
19,31340.003017887666,51
20,25231.891687935306,43
21,28762.079738661083,58
22,24691.590341414572,47
23,31032.959166093075,52
24,32796.56013558759,61
25,27491.424257540664,48
26,34247.06314647806,65
27,29887.742180266956,56
28,33832.59745784152,58
29,28365.411826428663,49
0,26604.840420871078,44
1,31053.116197593718,62
2,30224.240259295893,64
3,25210.167577297387,49
4,32167.22148674703,50
5,31041.07241157591,60
6,26721.091961721468,49
7,27369.493290025563,54
8,37682.374184604705,66
9,30989.778610376154,57
10,23307.71555574912,46
11,25983.232421162,50
12,29297.32135894755,49
13,16141.869604636415,31
14,33957.063823427925,66
15,32831.53606402047,60
16,35470.86084176131,59
17,29924.92545321807,59
18,28349.480347638233,54
19,30240.020214623495,54
20,20045.864183414993,41
21,35796.64006500894,60
22,21185.71270381783,49
23,29240.63954358349,46
24,19222.982037664104,38
25,27241.656747913985,48
26,33321.91096285051,62
27,30731.778450911665,48
28,33212.14893622446,60
29,24950.024521263957,45
0,24001.057336119815,45
1,23535.517848580763,41
2,27852.143333980064,49
3,30683.883975449506,51
4,28000.35380558176,49
5,24194.79878069228,44
6,29579.304553438895,50
7,24774.854130439217,40
8,30259.068161395182,54
9,32685.008237617672,60
10,26052.191889578462,46
11,28938.510294334872,60
12,24761.66556980454,45
13,24603.845634636968,53
14,24616.81771230828,44
15,29562.99574919261,55
16,24842.160671726117,50
17,26700.56277290815,50
18,27404.929472181127,59
19,22316.071250122717,39
20,31599.60074759279,52
21,35207.41375890475,66
22,29697.36370043191,54
23,38038.337689278305,63
24,29986.829309297904,56
25,31857.71391336235,52
26,21496.183716761825,42
27,31665.38753115205,57
28,30394.562131318195,55
29,32852.08962681083,55
0,31033.63010600404,62
1,24936.203267705434,50
2,24626.703818449332,45
3,29409.973288645087,56
4,33690.95172192265,55
5,29799.078408516136,49
6,23852.37999215885,44
7,25941.57209873336,47
8,32694.69650276602,67
9,33159.60170802411,61
10,27379.075899604857,52
11,31533.9643124988,48
12,29429.577421771653,51
13,24503.018706199968,46
14,30435.035400807974,52
15,36369.60828980286,57
16,26026.85532984384,50
17,30359.475259073388,52
18,26588.226275267018,51
19,27370.357163075027,42
20,26872.63908352456,48
21,29190.212556018098,50
22,35185.84094159843,57
23,26838.814060742166,51
24,27118.616701884934,48
25,31328.04600791854,65
26,28391.482583959933,54
27,23661.25972348191,37
28,30570.621465538636,59
29,31973.10601038762,55
