,40,num_discovered_nodes
0,33914.278109982704,92
1,32055.570366411957,78
2,30017.536164538407,76
3,37641.558268594774,83
4,34174.204574111376,87
5,32591.89139676526,84
6,34784.89478467641,89
7,33649.93275100231,82
8,33097.16505294075,83
9,34869.13249787108,82
10,32907.717397761,83
11,32888.21693312127,87
12,33201.52897829641,81
13,33870.907023860724,90
14,32549.194204207677,86
15,29437.808382276027,74
16,34460.536091417685,88
17,36381.583532341,90
18,32592.092395629894,83
19,34596.5130440391,82
20,34698.09575307017,85
21,33503.70032114908,81
22,32465.71550837625,75
23,34780.58788291119,91
24,32957.6737871492,78
25,35001.964013956785,85
26,33418.207213212554,83
27,35931.49339712976,93
28,31911.079397109974,85
29,30331.44214838716,74
0,35050.168759534994,86
1,33307.42721756085,85
2,33515.63204615383,86
3,32630.43011576592,80
4,36521.10391729609,90
5,33003.72887704109,86
6,34410.882344563935,89
7,31912.271661065675,80
8,36562.00979177672,89
9,36175.9885071964,89
10,36045.66585910514,88
11,36869.8602626955,90
12,34807.826839789035,86
13,34335.38946849227,89
14,32427.045955914535,79
15,30094.961299154467,74
16,35494.836480500904,90
17,34825.23601805034,92
18,34418.21000162888,90
19,33374.31241738518,80
20,36830.88467049206,88
21,34763.832880850736,89
22,34072.095203713005,89
23,35611.05718540943,88
24,33773.63799440523,86
25,30777.743933940295,82
26,31393.161575461494,84
27,34949.93652551659,83
28,33471.90810832705,82
29,33468.659645502106,85
0,33268.31942845532,79
1,31679.832393220935,76
2,33437.178871960525,89
3,34360.35144893384,88
4,34608.95673909821,88
5,35301.135712027404,85
6,35047.68330314713,84
7,31523.201945503424,82
8,34965.63994567959,85
9,32352.549323206862,82
10,31213.836082290443,84
11,32679.354854500914,80
12,33530.768258097305,81
13,31875.287817076372,83
14,34767.745075366154,87
15,34086.48626153066,89
16,35026.951446393046,93
17,33919.40840711016,84
18,31927.43116042431,86
19,32490.876017333594,82
20,35870.31895465947,84
21,33887.58601396127,85
22,33259.13152923643,83
23,31371.43725567924,75
24,31840.156692466466,72
25,31042.361069177223,82
26,31766.29030766042,81
27,36080.39785186043,86
28,32120.679566355106,80
29,36633.76882166916,89
0,28568.859194942528,73
1,34087.63424323195,87
2,35894.1412608397,92
3,32137.299996762285,88
4,36006.527387117865,88
5,34546.66794658223,84
6,41274.752460789234,91
7,35416.06583083583,84
8,32749.4543440774,80
9,31835.49696688061,74
10,30998.522998960398,74
11,34096.57066607366,89
12,31726.732565714563,81
13,36153.953822592244,90
14,33543.58292425806,87
15,32357.928523969,82
16,32664.31755137729,83
17,31997.474998518188,90
18,35145.01395087999,85
19,33722.101747847475,81
20,35091.808653191096,89
21,34766.10055201247,89
22,30916.96315716964,82
23,33612.58831773202,84
24,35500.920353026566,84
25,33802.45746952261,79
26,31681.135639506723,80
27,32411.14030829176,88
28,34996.45457064876,81
29,32360.06427188756,87
