,distance,num_discovered_nodes
0,40098.84770339004,143
1,35636.704227036535,143
2,38010.14368206941,147
3,38785.142388965265,150
4,40475.281706393944,147
5,38600.684262102026,147
6,39243.122009732055,150
7,36752.07758247287,143
8,39661.77046123713,150
9,36429.83698936981,143
10,38478.72588373166,147
11,38312.697393398055,150
12,39966.058697945555,147
13,36523.14633138828,150
14,35091.474565526616,143
15,36343.487186173435,150
16,41607.973695768334,150
17,40854.180130549714,150
18,37308.65751836185,147
19,43517.70296908652,147
20,40946.79825822038,147
21,37206.33979090979,143
22,36273.6008324743,147
23,37258.67344708359,150
24,36974.39166291735,147
25,37537.87266773671,150
26,39461.64206950661,150
27,39141.96632935251,150
28,39020.71291974469,147
29,39196.59485767789,150
30,35811.90607976861,147
31,36942.07454941298,143
32,37561.10813156165,150
33,38241.31719448992,147
34,35801.91446860793,143
35,37889.83247909258,150
36,39426.460220986875,147
37,37412.80028241013,147
38,40292.080237573755,150
39,35168.07966607219,146
40,39129.11699104619,150
41,36588.011576989324,147
42,39190.30387516909,147
43,37190.00911149622,150
44,37711.50201168234,150
45,35630.029779912846,150
46,37967.37761923101,150
47,36523.199948683556,150
48,42629.68275659575,150
49,40644.60102745125,150
50,37475.01730490473,143
51,39266.769407154825,147
52,34673.7065573113,147
53,38983.00538035307,150
54,36363.470253693034,150
55,32981.44517292554,140
56,39324.695384025865,150
57,39007.1523487326,147
58,38388.85086973897,150
59,41128.67705875121,150
60,39430.10126482657,150
61,36277.39124539551,150
62,38727.17204863927,147
63,39578.54668949265,150
64,38135.1966392136,150
65,42239.92416324955,150
66,41502.5637507319,150
67,38676.983095451105,146
68,40326.45186184405,147
69,37400.665811669154,147
70,37320.2989088071,147
71,38499.52639305258,150
72,40111.22717836141,147
73,39556.57973595092,150
74,39392.463186107925,150
75,39495.4346984835,150
76,36044.03341900252,147
77,37664.66110830508,147
78,41300.995353762475,150
79,41352.303930375114,150
80,37277.06988458492,140
81,36557.517991518,143
82,37237.856467926475,147
83,36333.000376116375,143
84,37050.471442286915,147
85,36347.375554561106,143
86,35623.0321644122,150
87,40571.880043517565,150
88,40537.83883162259,150
89,37570.76961339682,147
90,37096.883899132255,143
91,36956.65403937238,147
92,40154.4707604551,147
93,39983.32946808299,147
94,37894.95255381881,150
95,37763.18866891927,147
96,39971.23883876844,150
97,36773.47892032608,147
98,37750.68316276538,143
99,36254.23285662055,143
100,35215.48771114335,147
101,39775.68527688638,150
102,40485.56701451013,146
103,39699.789302882826,147
104,39923.0219423267,150
105,35472.99936602287,147
106,36838.88893936367,147
107,39529.61212829919,150
108,34937.477599357444,143
109,36730.20163314181,150
110,34991.50290895747,143
111,41108.437106789876,147
112,37857.05483298169,147
113,39623.115772023,150
114,38528.92419576375,147
115,40319.63572229575,147
116,40066.2438764823,147
117,40725.12756137165,150
118,36662.5041777016,150
119,39900.51345929438,146
