,1,num_discovered_nodes
0,25597.04691916548,3
1,25598.17501744143,3
2,25227.60496844897,2
3,26118.781371811954,2
4,24484.153225588372,0
5,25651.811752309608,2
6,24170.474852591222,1
7,23881.07230383756,0
8,25849.780735312004,3
9,24498.634736048112,1
10,26076.341111790756,6
11,25411.724806543,2
12,24610.142228339002,0
13,23727.416088662292,1
14,26237.760661747667,3
15,24229.10853285097,0
16,25837.687090208063,1
17,24667.644906890073,1
18,25744.15166316764,2
19,28612.18291545307,4
20,25689.580462794933,2
21,25201.550208185356,3
22,25170.44536430381,1
23,23976.734972498663,1
24,26466.85531866797,2
25,28591.862094758824,6
26,26337.216360964216,4
27,25639.240748606087,2
28,26151.314495887542,3
29,24644.6396398156,1
0,25558.907236636755,2
1,26628.400149685593,3
2,25822.291927995357,2
3,26805.299145240508,3
4,25923.758512701177,1
5,25196.53539901348,1
6,25695.9405888252,2
7,27355.160511828526,5
8,24793.07995681518,1
9,24565.516817542666,2
10,25228.416646357015,3
11,25631.834512170088,2
12,27914.704495882263,6
13,23763.716333882836,0
14,25593.04610162058,2
15,24326.396725107155,0
16,25226.455914860057,2
17,25107.490453751572,3
18,28903.311227079626,6
19,24720.79145154287,1
20,25457.400731363454,1
21,25787.519083810217,1
22,25931.130853428636,4
23,26017.718176924252,3
24,26122.771971401184,4
25,23637.27251934643,0
26,24165.193945282677,1
27,24350.542189712676,1
28,25826.86439983467,2
29,25125.867635925886,1
0,26619.648285637162,4
1,25034.334723298853,2
2,27026.9217740077,4
3,24954.184686574023,3
4,24256.482779428305,0
5,23705.426805350617,0
6,25406.315602824845,1
7,25390.63697735146,2
8,25841.27723383471,2
9,27516.90773135427,5
10,25222.641973722533,4
11,24982.499302973672,2
12,25679.19122106783,1
13,26473.918015019513,3
14,24118.628545988802,0
15,24355.56085043186,0
16,26736.20414314925,3
17,25381.00016568015,2
18,26321.772207272905,4
19,25336.780194788418,1
20,24749.578690640505,1
21,24947.468618334235,1
22,27515.765465020977,6
23,27799.79913057179,5
24,26993.621879468443,4
25,25060.4255939655,1
26,24195.558286151343,0
27,25939.877680763697,2
28,25306.872643584426,2
29,25561.70904421945,1
0,26451.653171498478,4
1,26292.95914528118,2
2,26018.850829853105,2
3,25982.490181999805,2
4,25446.01687198536,2
5,25048.370043147934,2
6,24674.417854304913,1
7,24690.869580224648,1
8,25206.54548410101,1
9,27201.66076512593,4
10,24530.3620017733,0
11,26297.839242883507,4
12,25785.914764946472,2
13,25399.556197504124,3
14,24907.924290057796,1
15,26794.572115626343,5
16,26501.81427962568,5
17,25488.959795807554,1
18,26778.64007874107,4
19,24716.33266663389,1
20,24950.195439018586,3
21,26176.580111167426,3
22,27652.806515527245,6
23,25532.77275041423,2
24,26198.115564083695,3
25,26247.464660135363,4
26,25647.743302823612,2
27,28453.209923036757,5
28,25057.620024080374,1
29,25511.087988327454,3
