,distance,num_discovered_nodes
0,44937.038663302155,150
1,43097.44337862656,150
2,46044.75994624839,150
3,42885.26444662847,150
4,44868.674421278745,150
5,44505.74144244712,150
6,44131.16952002691,150
7,43951.64472957509,150
8,45890.63139015588,150
9,46934.44521747597,150
10,46822.52406865752,150
11,43414.69454313075,150
12,43698.52059349315,150
13,43758.68943561967,150
14,41750.17877926524,150
15,47422.266007288745,150
16,45449.41761668792,150
17,44899.881949218136,150
18,42274.65509185196,150
19,43106.30084681064,150
20,43865.277323369846,150
21,43047.847827399055,150
22,44723.21102127112,150
23,44060.39622547248,150
24,45326.708872986885,150
25,44403.95883275741,150
26,44592.83416214502,150
27,41500.35152648823,150
28,41605.417917189705,150
29,43276.63100996373,150
30,43398.883629547236,150
31,43452.94097562151,150
32,43141.527256350026,150
33,42817.08809379999,150
34,44117.15077043196,150
35,46337.19299746359,150
36,44826.02288003889,150
37,45320.700330841,150
38,41952.273969774425,150
39,42609.482325047364,150
40,44340.45796446124,150
41,43054.267807174125,150
42,45569.49981454086,150
43,40607.109858582495,150
44,42462.303265700095,150
45,44127.920611858746,150
46,44336.592622518445,150
47,43299.04648644042,150
48,44830.76610549467,150
49,43985.9127692687,150
50,43820.78177675171,150
51,39590.20234152122,150
52,40170.329039768636,150
53,44686.938643786874,150
54,43388.414242117105,150
55,40855.37910297438,150
56,45315.273997747674,150
57,45592.597727151486,150
58,45166.56917015851,150
59,41889.61833600618,150
60,46312.07590514693,150
61,41823.53588794747,150
62,43642.763334813484,150
63,47136.12932959902,150
64,43003.89111302545,150
65,43542.968446350395,150
66,44332.25802321538,150
67,47117.09338548917,150
68,44602.31710514353,150
69,43152.494201470196,150
70,41177.20510768596,150
71,45329.37988832791,150
72,42472.60701578264,150
73,43107.03865741594,150
74,48284.52552268271,150
75,45568.218171655855,150
76,43656.83043560174,150
77,41821.861177052015,150
78,44581.714291190336,150
79,42153.8550400701,150
80,44917.58820224854,150
81,44943.49792093336,150
82,44602.99877650918,150
83,43526.20796956927,150
84,46447.14458168952,150
85,43407.263242544286,150
86,41616.56037065935,150
87,42571.387884013515,150
88,45407.271141234276,150
89,43151.67378838455,150
90,45356.49179218834,150
91,42977.78158637805,150
92,42488.827294611634,150
93,43259.1110751018,150
94,44247.22671822055,150
95,43152.20947330305,150
96,41943.6647750689,150
97,45560.45209615275,150
98,43533.050117782295,150
99,45567.836729894014,150
100,42628.03514638848,150
101,41834.26968513999,150
102,45254.56491849953,150
103,42094.940188416316,150
104,40760.85914309467,150
105,45978.04183083749,150
106,47000.81602000453,150
107,45214.44167067512,150
108,42200.96429902663,150
109,44974.694110417986,150
110,43534.97984060638,150
111,42944.1586647921,150
112,44819.88807325045,150
113,43122.86938125628,150
114,44336.05723522481,150
115,43527.67306861639,150
116,42725.89951799939,150
117,43523.47010625774,150
118,47461.63189002361,150
119,42626.365827508744,150
