,100,num_discovered_nodes
0,38672.63700595379,50
1,36102.685758712076,50
2,38771.505386388875,50
3,37466.62768987741,50
4,38101.200513508804,50
5,36702.824609854586,50
6,37801.280801014655,50
7,36769.46213807435,50
8,36006.08596281944,50
9,39534.72941887018,50
10,39336.90351250302,50
11,37698.178714719754,50
12,37124.2213237488,50
13,37909.68589035083,50
14,34930.709541764045,50
15,37690.407598052145,50
16,37147.98888226697,50
17,37859.83464687986,50
18,39512.64188648525,50
19,37595.096588539374,50
20,39812.26062102225,50
21,35903.038574934886,50
22,38721.581274596174,50
23,40811.19663249339,50
24,38240.35094658599,50
25,36997.46822826775,50
26,37635.10771580162,50
27,36507.84621921008,50
28,36355.57831067336,50
29,41348.6106344081,50
0,38977.53771790053,50
1,37210.059672286785,50
2,37266.60586367159,50
3,36995.51456058159,50
4,38174.658760963786,50
5,36317.17926096786,50
6,36039.906242965066,50
7,38090.58624524786,50
8,37296.40022422977,50
9,40410.75743626387,50
10,37217.62599954581,50
11,36167.16761635964,50
12,38820.57348998604,50
13,39019.12831664811,50
14,38933.187413212225,50
15,35812.24094092995,50
16,37399.27295118055,50
17,36890.26259394569,50
18,39166.11207720993,50
19,36101.45414205829,50
20,38419.439213572536,50
21,39279.30621979057,50
22,36368.678686884574,50
23,36387.42121004054,50
24,39692.9327739798,50
25,35495.61469310095,50
26,39168.77852584676,50
27,35082.10551447799,50
28,36108.29383368596,50
29,38332.20825338787,50
0,38112.62875853882,50
1,39978.563918251675,50
2,37680.903634275506,50
3,37207.863268670095,50
4,38460.72404310288,50
5,38549.4922051739,50
6,37336.19424475201,50
7,39447.23080302334,50
8,39058.26628597174,50
9,37492.58501486131,50
10,38876.95822225372,50
11,39251.88120605561,50
12,36966.23029349852,50
13,38752.41526714297,50
14,39002.79902962431,50
15,35341.04058753559,50
16,37774.14522530154,50
17,39421.78384242925,50
18,37374.87844036242,50
19,38068.77888624039,50
20,37878.88235909618,50
21,37111.88846198061,50
22,37714.417077063285,50
23,36198.69781548635,50
24,37815.074394541036,50
25,37235.79889980944,50
26,37042.8081849664,50
27,38291.12782613605,50
28,36858.06064916081,50
29,37823.42510958907,50
0,38723.820545721355,50
1,36587.57638142098,50
2,41298.186761536504,50
3,37973.656042767325,50
4,38755.237693198025,50
5,36921.895178114115,50
6,37302.269085710686,50
7,37665.52394871152,50
8,39533.35717984454,50
9,39173.81081769505,50
10,37130.875235828724,50
11,36901.29372698604,50
12,37955.14328600405,50
13,35858.222703730265,50
14,37883.02894653423,50
15,39725.03744408633,50
16,37441.51815436967,50
17,37140.78499532591,50
18,37230.99437922628,50
19,39110.00487942217,50
20,39428.526116576606,50
21,37328.27220636959,50
22,36513.122910347876,50
23,38881.71599790517,50
24,37151.39879863823,50
25,38464.47631424938,50
26,37691.17876799333,50
27,36712.85136632399,50
28,37614.54558630688,50
29,37429.40020617735,50
