,10,num_discovered_nodes
0,28475.04867586557,13
1,32811.06891017362,21
2,26914.974958501483,15
3,31071.670145246873,15
4,26376.718109180732,14
5,29707.623649379737,19
6,25363.429127436546,13
7,29936.453156182208,18
8,29192.55850601338,19
9,33274.825698874905,24
10,30768.632201043798,19
11,28028.172906389485,16
12,26408.720807340833,13
13,25944.484442351983,10
14,28242.4117358512,20
15,30096.156883861535,18
16,30594.87371459625,17
17,28520.83005191849,15
18,29584.4978135466,18
19,28065.508675820158,15
20,27428.313398500428,14
21,29376.421004883294,18
22,28090.50216174675,16
23,27173.64200446385,16
24,28935.48435820209,16
25,26658.36719885812,14
26,28432.36774370915,20
27,29812.19938674668,20
28,26784.123946722244,16
29,28412.00643193203,19
0,28159.57515124028,17
1,28454.505614869897,15
2,30176.0534245029,21
3,30948.145429835222,18
4,31337.293156668227,22
5,27205.165430420584,16
6,27864.423043738836,16
7,28170.015211934042,19
8,28223.817745233562,14
9,31879.150926559993,20
10,27875.646307947864,14
11,28599.56473503318,17
12,27993.92319087919,16
13,30212.874656633903,16
14,27453.423003618955,14
15,30113.07591388773,21
16,30889.260260316572,18
17,30085.874301354936,21
18,28364.101468927725,16
19,29400.33967188418,20
20,32386.105107860923,21
21,29780.72426909055,20
22,27878.680617261907,14
23,26718.844054233214,17
24,29366.88093176431,15
25,30754.305616919883,19
26,30264.304234130886,19
27,28943.088081361988,20
28,29507.84063908391,20
29,29888.0155610632,18
0,28879.662281062534,19
1,28721.77737277007,19
2,32081.815621352183,23
3,33296.81753437806,23
4,29775.018878480976,18
5,29449.47550229926,17
6,28568.950840762824,19
7,31821.449765202033,18
8,27208.325337071677,14
9,28313.45930685201,16
10,31552.252956880573,21
11,33436.41860636899,20
12,28325.140175232787,16
13,27879.296421500596,14
14,29346.31865043054,18
15,32518.745917397795,20
16,27838.324296098835,17
17,30215.922633223432,18
18,33272.06523458269,21
19,27118.48595451335,13
20,28353.82275455172,15
21,25898.87345261576,12
22,28617.41534228514,19
23,29662.39771130265,19
24,28816.571987075935,16
25,31324.934819944054,20
26,28416.808702928596,18
27,30247.47407113112,21
28,32957.724686662266,23
29,29944.978357891643,20
0,31860.644295127506,17
1,27718.69551002459,13
2,29999.138691131237,18
3,28882.903366179456,17
4,29655.146374967942,15
5,28761.151494315098,17
6,30398.98289623108,24
7,28907.749384505558,18
8,29654.842771649455,20
9,30227.470793422213,21
10,31053.724680068717,23
11,26299.86057833742,11
12,31384.856971855763,21
13,29036.89875548239,18
14,26996.948562804486,15
15,25877.579445539195,12
16,26972.658771698538,14
17,27915.760009552992,15
18,28095.24001737784,17
19,25406.836240724933,13
20,28148.457241257096,18
21,32495.932864318424,21
22,31271.64247231392,19
23,28527.900289045832,21
24,29767.194460493844,20
25,28986.277437575718,15
26,31949.975166660242,21
27,27973.14426494435,11
28,27874.935633982295,13
29,30951.38799761332,20
