,distance,num_discovered_nodes
0,36345.9100841528,150
1,36049.124504276486,150
2,37616.795240337844,150
3,37457.62380056517,150
4,37089.146461413424,150
5,37562.190339190376,150
6,37233.668052848116,150
7,39470.48759251609,150
8,38634.108623292545,150
9,36229.07115990574,150
10,37351.9850695036,150
11,37653.16459796001,150
12,36961.829987452445,150
13,38489.96665456062,150
14,36065.427545872175,150
15,37028.98200892754,150
16,37550.099223046935,150
17,40779.06711932639,150
18,39848.82471043402,150
19,37727.39940483937,150
20,38564.852093345144,150
21,38416.09384456621,150
22,36370.02409953625,150
23,37896.75659574277,150
24,39056.681733382684,150
25,38000.88434531177,150
26,38238.807342837434,150
27,37170.20521856249,150
28,40027.979348717905,150
29,36744.79517050599,150
30,35996.955338211395,150
31,39311.930711047855,150
32,37609.05017469094,150
33,37587.524918780924,150
34,37653.60626834246,150
35,38747.80146087293,150
36,37075.79359920795,150
37,37315.733841189816,150
38,38753.75527724861,150
39,37392.129454785085,150
40,38788.25088648341,150
41,38340.056458910636,150
42,37561.445797263215,150
43,36287.98145456587,150
44,39748.32851575602,150
45,36698.725996421796,150
46,37614.02458823127,150
47,36814.49242373174,150
48,38241.97058745858,150
49,37316.609884270954,150
50,36543.99223256175,150
51,38273.83357855261,150
52,37011.778445443066,150
53,37227.23644762713,150
54,38845.37252828655,150
55,36733.60633541294,150
56,37359.25360715219,150
57,38799.04389811452,150
58,36499.36228807865,150
59,38605.4910282774,150
60,38185.58164973177,150
61,37434.24126699671,150
62,40223.963799386474,150
63,36524.612634062745,150
64,38661.70523567373,150
65,39953.79117759537,150
66,39384.84672930953,150
67,36957.85947307943,150
68,37243.03473874024,150
69,37313.25508030022,150
70,37310.314467820586,150
71,36496.39555373308,150
72,36395.95564415078,150
73,37762.68093834856,150
74,38628.67241610507,150
75,37439.750183330405,150
76,37481.96026523938,150
77,37380.63553656633,150
78,36837.78867313749,150
79,38690.41374190913,150
80,37226.87767145513,150
81,36064.013104580365,150
82,37039.860567404015,150
83,36965.880231051524,150
84,38169.05160560744,150
85,36659.926692738096,150
86,39108.99007364937,150
87,37513.22914477084,150
88,37760.0931933479,150
89,38318.250961155514,150
90,39137.589355393684,150
91,37650.11203798623,150
92,38474.09321083218,150
93,36491.95578537038,150
94,37023.52946476271,150
95,37530.91892668847,150
96,37281.73481312332,150
97,37737.72969269733,150
98,38831.94584600753,150
99,36199.78485354089,150
100,39280.13199322113,150
101,37851.33954434514,150
102,36296.6429998451,150
103,37621.159031286035,150
104,39184.51245334698,150
105,37055.54429534574,150
106,38363.17489550682,150
107,37965.383672194526,150
108,37517.731674942675,150
109,40471.61122945435,150
110,38419.355393937214,150
111,38480.53811640811,150
112,38506.6090451285,150
113,36099.1142572405,150
114,38805.0025723443,150
115,37140.23096426372,150
116,37769.62747934097,150
117,36662.0992463218,150
118,37960.85809917149,150
119,38229.82471805704,150
