,50,num_discovered_nodes
0,29578.314083662473,45
1,27850.8087388878,45
2,31636.601057420678,48
3,33071.27920774324,45
4,30968.701680069098,46
5,31488.80673751606,48
6,29771.679367073568,46
7,30086.21712502098,48
8,29209.52307604851,48
9,28453.066245487815,45
10,31903.338433372115,46
11,29744.623267684372,46
12,28886.215254735074,47
13,31476.10414590576,42
14,29879.85978988091,47
15,32502.098750947825,45
16,30678.772709823825,43
17,30998.01595583609,47
18,30945.804946071148,48
19,32208.324379085145,48
20,32711.57493801399,48
21,30640.569328972033,47
22,31640.378177335617,45
23,30982.44249059369,43
24,31892.206278694677,50
25,31781.32013003745,50
26,33186.89927195391,50
27,31301.148418412657,47
28,31144.02184143463,45
29,30734.295814980367,45
0,31977.471166138595,46
1,28895.066505790473,46
2,31988.8423417882,47
3,31450.408492859096,48
4,30814.828768445397,48
5,29750.590444569993,48
6,32355.635263711676,48
7,31726.794411144776,49
8,33963.570935038064,48
9,29469.464850816734,44
10,29906.571789910187,47
11,30188.541144596,48
12,31739.07165542144,48
13,31371.362784566092,48
14,28742.209693052304,44
15,26996.57880907269,45
16,32703.579426431625,47
17,30832.54238089241,47
18,29635.30591463234,48
19,32184.77010466988,46
20,31095.378193716784,46
21,31647.494028701185,44
22,29957.582264971606,46
23,30789.426489890502,47
24,30863.89608296131,47
25,30153.22223226433,47
26,33131.55276843587,50
27,30808.07269999976,45
28,32988.2856410512,47
29,27921.276996523073,46
0,29796.943346683413,46
1,30683.89427024445,49
2,31782.94669853018,49
3,32633.890127413262,48
4,32141.99074110353,46
5,30144.00321645387,46
6,30226.336384735718,46
7,33145.94480572678,50
8,33242.87392300067,49
9,30129.276544435885,48
10,32647.76995734033,46
11,30134.185419954905,47
12,30032.43273623706,42
13,29719.727084878727,45
14,31154.43760892137,47
15,31286.453510192885,46
16,32156.613285522646,49
17,31200.72350837914,48
18,29989.353668826556,47
19,32051.879066598645,50
20,32444.144919652404,47
21,33367.22145870209,46
22,31029.22888725186,49
23,34593.54773099594,49
24,28722.593629245177,44
25,30035.517558029165,43
26,31147.9424181119,46
27,30922.945458404683,44
28,27390.32342131236,42
29,30054.75418527162,45
0,28915.70105805449,40
1,30972.23923168509,46
2,31043.320371720638,45
3,32185.716029607906,50
4,32777.49627720334,49
5,30365.872372430156,49
6,31823.219498337243,49
7,31660.951362478736,49
8,34557.99800321323,48
9,32568.028978612198,46
10,31737.617402057644,50
11,30296.3659135815,49
12,32610.052273012843,47
13,29123.333210207347,45
14,31972.312133961896,49
15,29537.39998184473,49
16,28856.280956492476,46
17,32081.293427897424,47
18,31035.110157098155,48
19,32132.990287151995,47
20,31589.196333767537,48
21,30809.813604851093,49
22,32087.342780762847,49
23,30281.780079904678,46
24,31424.109947117955,50
25,31457.046527781084,49
26,30957.770895747373,48
27,31166.576809670056,48
28,31697.92374056627,49
29,31196.412203473574,45
