,distance,num_discovered_nodes
0,34903.99109552281,147
1,36138.11645803691,150
2,35278.40410762228,149
3,32841.42266491532,150
4,36473.238117110355,150
5,36103.19620247434,150
6,33531.86243790558,150
7,36969.83369636162,150
8,36733.467459747255,150
9,32795.45397380316,150
10,34990.47004512526,147
11,35549.190934002225,150
12,35333.943244571085,150
13,32534.128841903108,150
14,36268.344620453354,150
15,33646.711664677576,150
16,35494.436544752636,150
17,35062.314200964895,150
18,32931.06408199315,150
19,33659.92272777725,147
20,35359.25914733724,150
21,33473.13804255391,150
22,34036.1978345894,150
23,34729.641437053986,150
24,33119.84649186492,150
25,34428.87832177076,150
26,34310.65281934623,147
27,35620.57253806839,150
28,34816.6537744789,150
29,33271.289285718776,150
30,36765.006204950514,150
31,32192.29866561083,149
32,34222.88878231813,147
33,33685.14438238323,150
34,34156.579581636484,147
35,35349.26470118309,150
36,35150.25224307487,150
37,34566.47455566959,150
38,35105.141283139994,150
39,33955.41024121474,149
40,35832.38165516506,150
41,34817.32403606865,150
42,34766.55665277085,150
43,35647.27069627106,150
44,36238.4682309181,150
45,34615.27530186216,150
46,34038.57361551687,150
47,35719.341692834365,150
48,34797.24139364145,150
49,35620.06274082885,150
50,33931.301537509025,150
51,35677.590566180756,150
52,36340.570333824864,150
53,33423.545587276836,150
54,34207.4192241762,150
55,33942.32450184926,150
56,35884.118366133574,150
57,35801.420616832445,150
58,36569.13004178534,150
59,34838.30687927587,150
60,33961.431488183625,150
61,36381.36025595496,150
62,37920.98270654781,150
63,34546.531326308,150
64,32922.718580993984,150
65,34494.42239821458,150
66,37230.988648965584,150
67,36262.57132849,150
68,35001.12583374695,150
69,34585.448692949234,150
70,34667.60682682393,150
71,34407.965235787466,150
72,35718.597688572474,150
73,33053.78187658509,150
74,36424.181857418575,149
75,34783.73617046238,147
76,33238.264894522734,147
77,32901.682544415824,150
78,34127.76628843951,150
79,33036.74609713817,147
80,37431.02676323818,150
81,32414.149300776073,150
82,34516.19161701886,150
83,37983.125091249814,150
84,34838.68758245117,147
85,34331.38185130618,150
86,33955.491128632304,147
87,36190.25389152753,149
88,34856.60233028226,149
89,34487.27722925739,150
90,36435.342139997774,150
91,35649.64430809187,150
92,33826.560722035865,150
93,33521.233590765034,147
94,33546.66399696974,150
95,34916.640787381846,150
96,35086.08779473126,150
97,34960.31380919018,150
98,33014.817114900594,150
99,33113.92845965902,150
100,36841.66823663484,150
101,35328.40843151851,150
102,34782.66545548506,150
103,34850.712860392516,150
104,35062.720661714724,150
105,34910.770032299675,150
106,36449.89241797685,150
107,36010.257098975046,150
108,34583.79089291468,150
109,33692.00593876219,147
110,35497.38110496244,150
111,34828.04460507979,150
112,33034.89029828646,150
113,34551.78205152724,150
114,34011.95420540992,150
115,33355.62711711805,150
116,34622.21707365057,150
117,35174.61999018233,147
118,31885.366474502498,150
119,34617.97833968629,150
