,10,num_discovered_nodes
0,24725.979721791948,30
1,26739.943024819393,38
2,25467.212408240142,31
3,24079.8085053917,27
4,24477.776841430994,27
5,25120.38016077859,29
6,26273.312928370666,33
7,27065.631352491226,32
8,24187.69692256929,30
9,26277.963740204283,35
10,28517.024038880405,37
11,27801.686537061134,34
12,26264.955648710213,30
13,24792.338293837372,23
14,31287.872050333863,43
15,24721.944048228506,26
16,25877.14233590384,34
17,21444.45639605745,28
18,22826.45474922728,28
19,23241.722321740326,24
20,26180.48640531441,35
21,23964.85904764101,33
22,24355.07009058589,28
23,24465.064352533318,22
24,23241.19470876992,31
25,25220.665444460596,29
26,26044.17918413273,35
27,27598.230199050155,39
28,25040.782151792726,34
29,26662.224372009077,31
0,28479.736201975393,36
1,26032.40427576763,31
2,24821.72174439799,31
3,23172.192386538183,27
4,28654.236087705573,37
5,24939.20675539693,26
6,25495.602006742185,33
7,26217.003530875354,33
8,24928.520297616808,33
9,22907.071852644447,29
10,28075.414090652772,28
11,24519.242938699175,28
12,28957.148631176384,38
13,21107.737835905376,24
14,26495.024947038863,33
15,27149.188406052508,34
16,23204.566566537964,27
17,29021.484964183586,37
18,23920.63250615861,25
19,25883.89397311748,27
20,22966.30800942929,26
21,27450.904520598433,37
22,26821.847308963548,36
23,26511.810219576128,28
24,30146.51705934808,33
25,25565.449117601205,32
26,24478.560167101783,29
27,27858.65020901457,35
28,25268.961218971817,28
29,26598.64971213891,36
0,27147.45341415228,31
1,26780.21278637509,36
2,27846.98550851202,35
3,28684.641678008422,35
4,26908.514005122313,32
5,24513.71312299083,29
6,25607.65709180215,31
7,26105.480520646543,31
8,28709.256036223178,44
9,25254.951298101158,32
10,26094.748441513228,35
11,25053.94974386822,24
12,21912.410088551955,24
13,25145.35001996981,31
14,28089.92725404809,35
15,24959.062516694517,33
16,22899.868854096334,30
17,28321.348863950436,31
18,25323.85997014022,30
19,24405.80893987423,33
20,26753.74186670395,35
21,25618.461829917003,29
22,24111.27644589297,31
23,27747.797283734133,36
24,27490.298854773704,34
25,26907.4285235394,31
26,24842.14773288932,27
27,26986.076986319356,37
28,23979.81256939835,32
29,23685.442049139376,29
0,28539.85239385401,45
1,24334.971982594543,25
2,28009.154796544844,37
3,25595.5385256202,32
4,22350.747145681402,23
5,26094.0219345501,34
6,25323.86963142862,32
7,24821.80740395067,36
8,28271.796903704104,39
9,23195.860831228256,27
10,27204.765395022026,38
11,24646.368837052352,33
12,24681.77199126819,31
13,25961.642643811592,40
14,29390.19954038302,38
15,27680.92410315331,32
16,26459.214394784598,30
17,29426.95283320998,37
18,22209.26956341336,24
19,24771.516695746428,29
20,23867.333138164562,31
21,29146.322720748612,38
22,24510.46446325979,28
23,27345.78526490181,37
24,25661.232770600353,30
25,25967.378128310724,31
26,25478.11789962328,30
27,26106.894707716256,38
28,25742.03901527314,36
29,28717.334444851665,38
