,5,num_discovered_nodes
0,28863.88695076335,11
1,29296.154918815188,9
2,32415.209889666232,13
3,27881.882538458623,10
4,32849.29624001609,13
5,30469.321165702717,13
6,31639.667126011012,14
7,31942.560648139435,16
8,29594.63747844227,10
9,31433.403401605443,9
10,30011.689213309408,11
11,28868.675099713902,8
12,28548.039274116312,7
13,28187.297476447584,8
14,28315.752240312304,10
15,30705.743169140944,11
16,29832.480542215555,11
17,28682.434932834036,9
18,30014.38596862125,9
19,32405.185929717467,16
20,31166.74901469376,15
21,30378.28207371204,7
22,31728.63853261985,12
23,29686.732130420518,13
24,30194.576366217814,13
25,30968.98451572387,13
26,32324.033821960697,14
27,31892.45766511718,16
28,28007.01312904903,9
29,32914.119704697,12
0,32445.37150872261,11
1,31597.806677119082,12
2,28989.603042233164,10
3,36987.54776743942,21
4,32320.877546003372,12
5,30265.273557107892,14
6,26302.074848013868,8
7,28525.69230783209,10
8,28987.868902564802,8
9,28847.871294753622,9
10,30006.526967945374,11
11,31465.95150569361,13
12,28479.850578180976,8
13,29616.534787784793,9
14,28518.820546653755,11
15,27476.94273798132,10
16,36990.26112589398,17
17,30961.544058855452,14
18,28202.02702813973,9
19,28447.95607231239,10
20,29152.17874970919,10
21,28777.45489315901,7
22,30075.732880491207,10
23,33614.42048938547,18
24,29686.826361287676,13
25,30176.75891090475,15
26,29338.647297696432,8
27,33529.50022680445,16
28,31111.555955812135,13
29,29523.02314098658,12
0,29911.867776871073,8
1,32294.073645089473,15
2,30800.1713670814,9
3,29269.029547601236,7
4,29181.329167405784,7
5,30629.552901280305,15
6,31817.678152306995,13
7,33249.93533424576,16
8,30430.623129241176,12
9,30161.961380828994,11
10,28657.015402271078,7
11,31636.446853265443,16
12,29380.519876181846,11
13,30677.55678813182,14
14,27891.81134933618,6
15,30812.792168731474,13
16,31437.866013218772,14
17,30711.944420459247,15
18,30559.893716209812,14
19,30125.144027840073,7
20,31019.014370975638,13
21,30228.927688406613,7
22,33548.427592407985,13
23,33493.62759923173,13
24,31388.748878891878,11
25,30994.198768559538,12
26,27638.860393485258,7
27,30521.20092630034,10
28,29822.841094417265,9
29,34229.22647125742,15
0,33227.7997577324,13
1,29999.020379061614,11
2,33414.52880578709,18
3,29333.36397888103,9
4,29601.91298706248,10
5,32522.50893987958,16
6,27954.104539954566,7
7,30042.40516783748,10
8,28601.583091810313,11
9,29867.176402111978,8
10,32084.753036626407,15
11,30155.153520984102,9
12,29318.86739314725,11
13,36634.19355193184,21
14,29792.164750215543,10
15,33475.67294744607,19
16,33156.73801526772,12
17,32256.56250815354,15
18,30897.70870727242,13
19,30108.392922722895,10
20,29858.66680595645,8
21,28279.507301668025,6
22,29747.65734032636,12
23,31855.196875559126,15
24,30330.509194439648,12
25,29637.3067278374,11
26,28693.851324268093,8
27,33487.0566279334,15
28,31453.000348768484,12
29,30254.232613104625,10
