,distance,num_discovered_nodes
0,44492.7743420581,150
1,45794.760107918126,150
2,49632.4710879073,150
3,43970.3955473771,150
4,43872.14164792746,150
5,43815.63091994731,150
6,47030.59691712591,150
7,46628.99832071498,150
8,45005.67637217034,150
9,46794.94844842256,150
10,46793.53753215391,150
11,50631.93107263433,150
12,46211.75631074958,150
13,41344.738891597306,150
14,47166.71009460097,150
15,45563.905972508284,150
16,43922.28500972344,150
17,46042.535999865555,150
18,42449.379894081714,150
19,45882.8528382691,150
20,47173.42509840991,150
21,45249.14629630651,150
22,45995.23153451414,150
23,41205.3436497443,148
24,44913.39432790606,150
25,46213.03122584428,150
26,46912.42197418363,150
27,44304.19506426154,148
28,45943.02583171187,150
29,42511.97255279166,150
30,44340.91648746632,148
31,46774.97361912446,150
32,46088.2616158272,148
33,46105.534936529366,150
34,45377.4923562068,148
35,40882.87159185211,150
36,47374.65166764937,148
37,47422.02708988238,150
38,41908.93456337128,150
39,44453.844584051934,150
40,47535.807702223276,150
41,46599.321539423545,150
42,50757.89249583731,150
43,43683.581765001414,148
44,48714.953934256344,150
45,46386.40287174804,150
46,45228.24690740992,148
47,46229.38285398889,148
48,42575.575263594554,150
49,43048.75772714763,150
50,46798.63018090255,150
51,48526.91243529863,150
52,44271.83107047617,150
53,44724.35858660337,150
54,46036.90789134012,150
55,45442.945624956395,148
56,46319.87142200294,150
57,42783.83163840242,150
58,44422.92913648528,148
59,47457.26952996703,150
60,45696.26865223229,150
61,46125.289927915976,148
62,45465.90466350456,148
63,50931.30297816623,150
64,47949.18616913569,150
65,48364.93953192837,150
66,48544.02996680337,150
67,46238.823196705285,150
68,47923.780130484614,150
69,46922.50656464808,150
70,47364.646703257975,150
71,50015.101200271165,150
72,43828.68987879396,150
73,43502.70339691234,148
74,45099.289134414015,148
75,45796.55389546618,150
76,40818.1584229533,148
77,44576.20878848505,150
78,45557.82088758085,150
79,43545.97580167598,150
80,44029.78846704495,150
81,46554.92151579603,148
82,46075.26904209706,150
83,40963.39878784463,148
84,46837.30073254819,150
85,46488.77475020361,148
86,43113.87578574898,150
87,48139.31862628762,148
88,50530.20621660972,150
89,43673.099981545405,150
90,44634.82629449514,148
91,48730.059686020184,150
92,44747.101895660206,148
93,44289.6365768634,150
94,46050.19313128726,150
95,43742.363371023705,150
96,46394.11342598808,148
97,44150.82429385277,148
98,43435.72550504515,150
99,45104.7128704431,150
100,45917.419583288116,148
101,42454.01093884211,150
102,44274.678092920265,150
103,43708.62029339091,148
104,44256.709104720576,150
105,43912.195772342035,150
106,41916.227825225054,150
107,49318.76788303445,150
108,43392.89223889687,150
109,48839.59364370124,150
110,42206.96074625493,148
111,45830.378415399085,150
112,43183.81709020969,148
113,45782.67607332312,150
114,43150.392612090465,150
115,51310.26393764407,150
116,43487.05986917953,150
117,40829.74227682606,150
118,46300.78449968081,150
119,46457.00791982008,148
