,100,num_discovered_nodes
0,38604.837668528155,50
1,37213.733017942286,50
2,36434.738440545974,50
3,37187.56369291519,50
4,36261.06323526814,50
5,39199.0304332836,50
6,39200.40788092171,50
7,36833.3746545237,50
8,37582.99141039478,50
9,36395.48051923751,50
10,40551.176424453224,50
11,39870.20336889295,50
12,35774.52368265096,50
13,35694.92691929476,50
14,37197.021329417716,50
15,38653.912875535534,50
16,37306.82371636167,50
17,35929.68194315819,50
18,36257.754521661685,50
19,38615.726390606156,50
20,37928.20783434036,50
21,35452.60991213908,50
22,35328.66431956867,50
23,37078.032895191645,50
24,35908.12412606097,50
25,37419.29465397795,50
26,35603.38662329858,50
27,34907.54546628864,50
28,35793.557790908846,50
29,36370.079641509765,50
0,38437.50539171868,50
1,38510.1918060175,50
2,36572.35246705868,50
3,36996.91217969664,50
4,36010.10899828786,50
5,37028.1623813182,50
6,36264.66345938854,50
7,37339.28343152578,50
8,36933.443002711996,50
9,38752.38344415394,50
10,35479.42266314317,50
11,34851.688415307486,50
12,35802.05166334432,50
13,36697.23730957777,50
14,34928.0290713531,50
15,35833.62728912885,50
16,36524.80915931719,50
17,35474.992623700644,50
18,37658.92434272753,50
19,37700.3216878229,50
20,35662.39353937305,50
21,36879.063882407594,50
22,37099.370184468164,50
23,36792.291087969716,50
24,37018.43897354223,50
25,35574.27771950415,50
26,36267.36713679211,50
27,36541.31232477048,50
28,34835.69588804846,50
29,35153.660337813286,50
0,38910.21677614351,50
1,37406.45444147834,50
2,37754.489764515194,50
3,41104.37224373119,50
4,34882.93529602066,50
5,35375.648459323755,50
6,37663.075097232155,50
7,36428.15443030331,50
8,36162.94658623758,50
9,36977.31484490973,50
10,37108.5064380011,50
11,38358.70004638389,50
12,35628.96069746507,50
13,37149.185622374025,50
14,38442.32338731626,50
15,37471.24680325878,50
16,34868.81366180726,50
17,37730.15744415776,50
18,37300.45871579753,50
19,36229.29709001809,50
20,35225.521517003705,50
21,36894.63826359066,50
22,37769.86625176997,50
23,38026.97656006985,50
24,38098.99770705661,50
25,37478.79101827114,50
26,34373.73016748057,50
27,37558.04098941399,50
28,37383.900791132,50
29,36993.33646232392,50
0,38031.04310939249,50
1,35036.24682779083,50
2,37203.5638563161,50
3,38050.443587488866,50
4,38088.90028647888,50
5,36113.16970940943,50
6,37562.469316358554,50
7,37623.46907735768,50
8,36821.71791015273,50
9,37162.76190919203,50
10,39569.308222329266,50
11,35891.162688453136,50
12,38476.77842187106,50
13,37118.18776012294,50
14,36424.564105309175,50
15,37158.53461310361,50
16,36172.4387371488,50
17,38550.36039778849,50
18,37596.93476066067,50
19,37185.37670873259,50
20,36305.95476982642,50
21,37649.123225802774,50
22,37329.043931866116,50
23,37227.39358439648,50
24,38983.422972221335,50
25,35907.153232900884,50
26,35597.77079328666,50
27,36439.91604996165,50
28,38740.94857317621,50
29,37452.97843314792,50
