,1,num_discovered_nodes
0,13183.718282115575,4
1,15359.424847545466,4
2,14699.975795360411,2
3,13062.305132946167,0
4,12474.831392639027,0
5,13542.18302616745,3
6,14104.935186505461,3
7,13367.065649840131,2
8,13435.543189679296,2
9,13029.833492303766,3
10,14844.862586888266,3
11,15717.826426893082,5
12,13428.661861250646,2
13,13490.620156748111,0
14,12644.863894190454,3
15,13325.308161076664,0
16,13607.64336592956,4
17,12817.732037972173,0
18,14427.460913627992,2
19,12784.81431384023,1
20,13598.654203532882,1
21,13100.70760351296,0
22,14670.406877139452,3
23,14215.869914781995,3
24,14458.321117533662,1
25,13284.46953596725,2
26,12236.616755254388,0
27,12980.968459661659,1
28,13448.404796716652,1
29,12554.485804303838,2
0,13429.69461744556,3
1,14484.180038922743,2
2,14060.129471002032,3
3,14923.459273612207,3
4,12970.565573534243,0
5,13524.908664837256,0
6,13278.875482829904,1
7,14084.427268636773,3
8,12696.284845409116,0
9,12834.136092691202,0
10,14406.263553736831,4
11,13289.35789485887,2
12,13024.375260149436,3
13,13125.73308881565,1
14,13794.360913599034,2
15,12989.61375431727,1
16,14172.933823783706,4
17,13485.677018702161,4
18,13550.34159255377,1
19,13533.341204967151,3
20,12735.823236430362,1
21,13256.104823493415,2
22,13485.792234316275,2
23,12742.683891963257,2
24,14159.557416001215,4
25,13403.484107525172,2
26,13933.10017662406,2
27,14151.09556130427,5
28,14087.890027108795,3
29,13685.932139913843,2
0,13551.459464562384,2
1,13688.149204734764,2
2,13039.511763375154,3
3,13375.720645264908,3
4,13752.600793570942,1
5,14576.726582167445,3
6,12659.935457211635,1
7,13513.058633331222,1
8,13547.971547101472,3
9,13435.909814965447,2
10,13460.460805875897,1
11,14577.9998366446,4
12,13254.191676913968,1
13,14104.734504380976,2
14,13668.536440010761,2
15,14609.477443982652,4
16,13556.258206360757,1
17,13142.416882971096,1
18,14605.642396637091,4
19,12873.153511691136,1
20,15080.674437832007,5
21,13673.531404646645,4
22,13833.124271968582,1
23,13603.06709844232,1
24,15020.080394757768,4
25,14249.848932536539,1
26,13117.059968822225,1
27,13490.730104576207,1
28,13722.294202101071,0
29,14771.32724161585,3
0,13070.691494764675,2
1,13722.26893342049,3
2,12741.772748512947,1
3,13881.256853102357,2
4,14111.412284110147,2
5,13656.720696153394,2
6,13137.169858953208,1
7,13735.726816319187,2
8,14379.912683170469,4
9,13413.371708813724,3
10,12695.68697237262,2
11,12987.144873458608,1
12,13523.892911900526,1
13,13016.465724371124,1
14,14367.074896716978,1
15,13271.715444134577,1
16,14671.31218391087,8
17,13712.187861482465,3
18,13898.093911596583,4
19,13852.158360969113,2
20,14598.580344876389,6
21,13865.835649496934,3
22,13321.41478514988,1
23,13473.609184980372,2
24,14285.881336839197,5
25,14184.170827443359,3
26,13230.380968262114,2
27,13557.934649849321,4
28,15123.907259034895,4
29,13911.451095865164,3
