,40,num_discovered_nodes
0,37422.21682271449,91
1,32655.85109263409,86
2,32815.97126154028,83
3,35233.76446188686,85
4,36381.01036420234,87
5,37779.55474715234,85
6,32609.87852329452,83
7,33797.05510910335,88
8,32528.94571847115,79
9,34578.292806367564,85
10,36171.52890799469,91
11,34265.65021967129,83
12,36287.63549529734,89
13,34264.284570396136,87
14,37758.18515269825,90
15,32377.214919017217,84
16,38419.641510619476,90
17,30365.483578120708,77
18,38352.141309339335,88
19,36188.57463538124,88
20,33276.02148331357,79
21,36166.390113708076,89
22,34184.854283770015,80
23,32422.851987071383,83
24,35879.170129574646,84
25,33047.11694810794,82
26,33456.73153539645,90
27,35853.229104759215,83
28,34076.72442200531,78
29,32733.113938815328,83
0,37012.477407772974,89
1,32416.544294841573,78
2,32654.607560560155,80
3,37606.92359146016,89
4,33359.573260181096,82
5,32338.871500655267,85
6,37253.05105301614,89
7,33765.52719151745,87
8,35342.80248635837,86
9,34151.76888616155,85
10,35956.42724327439,85
11,33127.83110206469,81
12,31855.65654578613,80
13,38534.7110715692,92
14,33125.26564812045,85
15,34773.45640246423,88
16,33369.54681504907,85
17,35336.315690468546,86
18,33933.131123649466,88
19,33860.15198743206,91
20,36075.159333220465,88
21,38382.41338791888,88
22,35163.528852115676,85
23,35332.199937156394,82
24,38659.47574874664,92
25,32434.662813289076,80
26,37511.74953960473,88
27,31384.549284489618,73
28,35461.99561184415,82
29,33629.905761573806,87
0,34937.17974734181,83
1,40289.133158343764,85
2,36629.91308936917,91
3,34860.59428339154,83
4,36041.97103874652,86
5,33702.454957250775,82
6,31759.08396749265,82
7,35545.81130141445,84
8,38700.67357178907,88
9,33789.51087132146,85
10,36398.70489832031,82
11,35807.13081504362,91
12,34559.80163023063,89
13,35575.91992745132,87
14,33157.95365731743,86
15,33425.94077974259,81
16,31624.769403937804,85
17,36632.66932596908,83
18,38201.69210459712,91
19,34541.94988351893,83
20,37015.76849738118,91
21,32324.908488228564,89
22,33982.68947847015,88
23,35459.91823749399,89
24,35216.66468137974,80
25,32686.916031995723,81
26,32709.643016317434,86
27,35058.75559997269,81
28,38566.19461952464,91
29,35693.21200046023,84
0,34893.52614016058,81
1,39769.286017128965,91
2,36091.73046390385,90
3,35370.31361499655,80
4,32398.78253399221,79
5,35864.30980925379,83
6,35167.21893708195,85
7,38697.087323560365,89
8,33373.43693181517,80
9,35645.878161584085,85
10,33390.88467260984,82
11,36235.59684689611,87
12,37036.3737624752,84
13,31152.97507861393,76
14,34977.698110866404,91
15,36676.419683816115,81
16,33741.01716092059,87
17,37012.14817267236,88
18,30285.540792479384,75
19,36051.946595546004,94
20,34279.786884727764,87
21,37381.81194713415,87
22,35750.37798707183,87
23,36004.97485169833,92
24,37298.94747948915,91
25,31980.966811436065,77
26,34936.08046460276,90
27,36960.371784599105,83
28,38157.107541902216,85
29,33575.903181795395,87
