,50,num_discovered_nodes
0,36863.15274589352,49
1,36459.1721920425,47
2,36509.72320849911,46
3,33208.42083763984,45
4,33484.24130327941,47
5,33809.757133946696,44
6,35090.15563591421,47
7,36004.62022928888,48
8,33933.54995409925,46
9,34755.3521244647,48
10,34057.992596734395,48
11,35817.34581252765,47
12,35098.196881446594,48
13,32094.77476565632,47
14,33375.60937402966,47
15,35758.822472376174,47
16,35754.72057800056,47
17,36081.018585488964,48
18,36117.858153922556,48
19,35051.24197211173,47
20,33369.48966954342,47
21,35523.214502280796,47
22,34858.48969883534,43
23,33944.31236356577,48
24,34881.45543774332,45
25,32438.18445678276,45
26,32202.709487464846,43
27,34593.16025292255,46
28,37988.105987806026,47
29,35562.37896878862,47
0,33942.78189278906,48
1,35316.65876282094,44
2,35429.24625219812,45
3,35108.7629801755,49
4,33534.03706983059,47
5,34769.62998856837,47
6,34275.70092769939,48
7,34339.38770639666,47
8,36593.88254740329,50
9,35729.388124066165,49
10,30420.93213529166,43
11,36447.38705436224,50
12,36795.3409698872,45
13,34363.60682079003,45
14,35628.40278826215,49
15,37176.024328011714,44
16,31420.631282170416,44
17,37622.79350633997,49
18,32098.13707992088,45
19,32940.818828268,47
20,34239.82716572401,46
21,34706.431043470046,47
22,34590.14147299379,46
23,34302.24116480739,47
24,37042.93873500339,49
25,34495.77387113907,45
26,33904.85898233002,44
27,33684.747640830305,48
28,34928.541347492894,46
29,34337.96910180518,50
0,35599.308061236574,46
1,32772.26916252808,39
2,34603.738368863626,46
3,35286.55973914654,49
4,36133.53524305708,43
5,38380.733773551714,50
6,35393.43949620636,46
7,36282.03327424485,45
8,36417.49391149843,48
9,32277.471180583736,45
10,32974.91750493921,43
11,35393.0395719447,48
12,37020.71810258065,47
13,36730.11041532108,49
14,34924.128779690436,43
15,34156.009763960705,44
16,37648.1990557898,48
17,34786.09339738121,47
18,33927.22574846541,50
19,37797.62538870097,50
20,36599.49696376113,48
21,35869.94122946141,48
22,35633.65429135942,47
23,33408.87627089319,49
24,36928.93032142373,49
25,35822.6145561621,44
26,37176.75593060721,47
27,36015.56394103679,49
28,32784.3542988408,48
29,36248.33891605621,48
0,35172.56317054399,48
1,35810.565901782946,50
2,39164.480534999224,44
3,34163.935277826844,47
4,34066.18944562965,48
5,35068.443414879075,47
6,32127.436374240966,44
7,36261.375673156355,45
8,38385.68291044581,47
9,33371.02092082714,45
10,33378.369771825084,45
11,35067.74591530859,46
12,36798.98633375629,47
13,34747.66248330889,44
14,36337.79577750998,49
15,34668.08789742716,43
16,34531.35210190109,47
17,33302.848829695,48
18,32870.04110358162,40
19,39279.87753977729,48
20,34667.01906475928,48
21,33221.949098678204,48
22,36042.82933841747,46
23,31887.31296331249,44
24,36252.52543874657,45
25,33881.40687488934,48
26,35237.21942429536,46
27,35552.3619774413,47
28,36151.54742532312,46
29,33672.254153975766,48
