,distance,num_discovered_nodes
0,47867.489630880045,150
1,48657.361704324605,149
2,44646.879444074206,149
3,48976.46815576353,150
4,45592.27347067499,149
5,48649.637001630195,150
6,49351.39697309064,149
7,48375.862140002464,150
8,48729.19727644887,149
9,52693.34487868148,149
10,48476.453636589504,149
11,47166.10454722911,150
12,46293.5561066096,149
13,47561.157523505164,149
14,46719.05618401263,149
15,47961.181482336964,149
16,48325.29646584061,150
17,51695.52041818694,149
18,44694.8094550963,149
19,51883.06531165942,150
20,46335.42258972356,150
21,53446.31182690422,149
22,45648.7027938899,150
23,44457.01450378648,149
24,45937.928940749895,149
25,47724.94200640864,150
26,49994.00282227981,149
27,46789.66670039888,150
28,48640.9414597385,149
29,49516.48889257437,149
30,48544.02913324614,150
31,46065.11155881129,150
32,45008.876406406736,149
33,48224.38202456873,149
34,53427.448674049054,150
35,52599.07447104426,149
36,52501.45985153124,149
37,44776.07948041677,149
38,47241.59183929805,150
39,48693.18450557886,149
40,48048.91405072086,150
41,52288.08371912043,149
42,51458.66765752798,149
43,48411.45576506501,150
44,44586.485699101126,150
45,44932.022253518604,150
46,44581.09186320825,150
47,43703.78541007908,149
48,47770.752913360804,149
49,44605.88354944489,149
50,49957.95695498914,149
51,45319.08137313151,150
52,51320.01115428126,149
53,50777.646632987955,149
54,51485.88217898233,149
55,48104.37480178141,149
56,51400.70409497058,150
57,45811.03014164354,149
58,46380.06133380044,149
59,47444.30137427571,150
60,46481.729952759146,149
61,57054.6093536019,149
62,46175.03950561205,149
63,48467.27139921266,149
64,49268.005406179356,150
65,46910.78997451266,149
66,46469.42126738052,149
67,43955.231107058986,150
68,49614.477854532284,149
69,53468.32804510401,150
70,49966.344864417704,149
71,46889.255266076674,149
72,52176.67282569007,150
73,47966.37140623021,149
74,45375.76504647193,149
75,45106.073965214804,149
76,45267.387874386266,149
77,46972.49513550475,149
78,47382.692803964645,149
79,43442.90737078074,149
80,47015.1229704454,150
81,48928.550296150206,150
82,46723.29181279746,150
83,47370.903172481114,149
84,47689.372140951215,149
85,45196.45122399204,150
86,45706.002343870394,149
87,48697.087863910674,149
88,46374.089430262364,149
89,49399.286528544304,149
90,47915.906802461664,149
91,48269.353654414284,149
92,48811.607955338746,150
93,45979.488476604995,149
94,46931.20784729368,149
95,46944.3495310512,150
96,50053.72370134631,149
97,43992.35490005506,149
98,43188.83926823197,149
99,44857.99978280957,149
100,46778.998698265714,149
101,47522.036164627716,150
102,47141.196183813256,149
103,49845.5720044342,150
104,48417.1366691897,149
105,46792.852389133564,149
106,45600.85906198852,149
107,47212.606181097624,150
108,45360.0101719988,149
109,46765.384658800554,150
110,46185.65311644656,149
111,47012.53254327666,149
112,48527.56017110257,149
113,48297.18598508825,149
114,49288.75950571382,149
115,53277.21488588385,150
116,50735.569403845744,149
117,48311.89589363165,149
118,45469.48291932379,149
119,52675.62564941708,150
