,distance,num_discovered_nodes
0,38743.90460742156,141
1,36400.68274795204,126
2,38034.25005317788,132
3,35097.13940566778,138
4,42925.83100273644,137
5,42308.694461523686,137
6,43530.61773267907,142
7,38083.34603636904,137
8,43280.779852853855,141
9,39905.960006817506,129
10,39844.77682966358,134
11,38658.32793702375,142
12,43372.89424864218,143
13,38848.11015173083,135
14,37358.038581479756,129
15,30287.044558377354,114
16,43879.706551590694,140
17,38259.820745751465,121
18,41727.32287866389,139
19,39207.226421230676,139
20,36714.66366779534,137
21,41750.662420189976,142
22,42338.278449531055,138
23,35924.42952406746,121
24,40499.14035255436,133
25,34371.991282525465,125
26,39522.9683507259,138
27,43850.221230616226,142
28,41491.79660464914,134
29,40670.3488008884,129
30,38913.34302726534,135
31,36176.13683175805,142
32,34018.29482920721,123
33,38510.01662699943,120
34,39964.01743630731,142
35,38013.1478856756,131
36,43663.57046974624,141
37,36283.7949146437,133
38,41836.54343555135,143
39,31361.721201277625,122
40,40902.98676268832,135
41,40474.28094767391,130
42,33487.61824307143,122
43,43603.48104256424,142
44,37471.055488031816,139
45,39157.94559752149,134
46,36377.861842621205,137
47,39908.438789820975,138
48,38800.106240463305,141
49,43437.709889320744,140
50,40086.280088268664,138
51,38053.08025097621,131
52,36704.39414825709,130
53,40603.956040801735,135
54,40892.47328276106,124
55,32388.494436185552,125
56,36919.61869344824,128
57,41068.39513505217,139
58,41287.060634607835,134
59,37113.32684064375,127
60,36755.17287057272,134
61,38532.223521897045,133
62,37140.76482387302,134
63,38228.537738393454,131
64,39252.86516045532,138
65,42206.31953242329,140
66,38229.65509940797,129
67,44180.729718149574,146
68,43002.71060047272,144
69,41957.965648086654,142
70,42496.372632451275,138
71,42679.225420823204,140
72,36087.18748368349,127
73,37543.071678509885,130
74,39055.741312140504,138
75,42835.767664419305,142
76,39618.147135982355,136
77,40165.33187773865,139
78,38476.010487174586,127
79,42189.53904056056,142
80,39211.25408160336,130
81,35159.20942172738,125
82,42071.289441850524,134
83,42053.924505482115,130
84,37543.82712385502,131
85,37332.030536924765,125
86,39666.96613800124,137
87,41292.071320005314,137
88,42700.81299716026,134
89,37930.024627105726,124
90,40442.949533168714,138
91,34208.55894867711,126
92,41830.84378519867,139
93,41317.76589308615,131
94,30885.065599743448,110
95,39338.104543405236,136
96,41072.1380885035,138
97,37809.035754636265,134
98,35538.0158211447,129
99,34887.296552447064,133
100,42923.78361095218,130
101,37134.561925050555,137
102,36817.261567272435,129
103,35310.09570125824,128
104,39430.416428077566,138
105,39878.08594639047,138
106,37571.12429085995,130
107,39561.213041587565,134
108,42803.96856514906,137
109,38327.87275115951,139
110,37787.71854777639,140
111,40212.04461496855,133
112,40364.861616545444,137
113,40753.719709590485,142
114,40317.29488243271,137
115,37443.24230976639,128
116,35879.84708392652,129
117,39603.57789046293,138
118,42278.2115477496,140
119,36713.09552124153,130
