,1,num_discovered_nodes
0,23089.60784685085,2
1,22306.399350658776,2
2,23524.805375873577,5
3,22320.827419109544,2
4,21576.010106895374,0
5,23493.69334897295,5
6,23220.689327866432,4
7,22219.621417081667,3
8,22371.452902756995,1
9,21866.828075613295,1
10,23666.260274815886,5
11,22645.079187607847,2
12,22498.19515216152,2
13,23939.61460963096,5
14,21047.753043994097,1
15,21878.79679866343,0
16,21305.152637826257,1
17,22024.472900181147,1
18,22364.239440776422,3
19,22950.387358499192,4
20,21645.36183681222,0
21,22954.30659871573,3
22,22202.053565092152,1
23,22817.553303541437,1
24,22877.006109633672,2
25,22879.08930907322,4
26,22062.435421878472,1
27,22956.329692687214,3
28,22212.90603403545,1
29,22376.397655975084,3
0,21790.089888172075,1
1,22579.74450455589,2
2,22326.577563096766,3
3,23408.41287750354,3
4,21600.04050289887,1
5,21681.444521341677,1
6,22873.892500782837,1
7,22661.86105819641,2
8,23276.98381827178,3
9,21771.988068361883,2
10,21769.850853022625,1
11,21918.647126341446,1
12,22997.657121934273,3
13,22427.426758564594,1
14,22270.488227122925,1
15,21304.625073668525,0
16,22526.995895875338,2
17,24456.671727785768,5
18,22632.100472853417,3
19,20414.8084695824,0
20,23018.64163675108,2
21,22959.64696461048,3
22,22289.954944621295,2
23,21338.300347648503,0
24,23190.94387684943,4
25,22568.028602223178,1
26,22211.343828719873,2
27,22523.17419454786,1
28,23671.31888012923,3
29,23223.219991195987,4
0,22318.013994037035,3
1,21961.253914934245,3
2,22265.064022306866,1
3,23632.82459976789,4
4,22937.809433604692,2
5,21994.862228306712,2
6,22268.296385683818,2
7,22253.408360868638,3
8,23328.192639855963,3
9,22714.1252534905,3
10,23044.004479198233,2
11,25600.896558502165,7
12,22890.52047503449,2
13,23093.845916510825,4
14,21476.17063341153,1
15,21983.445346241908,2
16,21677.204832581745,2
17,22909.45126569449,3
18,22281.78128250627,2
19,22602.587918515554,3
20,22015.185602907997,1
21,22171.737717904198,5
22,22522.26027737547,2
23,21073.192521362907,0
24,23198.225137053014,3
25,21868.568221108882,1
26,22202.53223157046,4
27,24274.87869942786,5
28,21999.658545936407,1
29,22858.078244337776,2
0,21250.934694612413,0
1,23075.722302752005,4
2,21922.56052184626,3
3,23279.331291545906,3
4,23711.7328467162,4
5,23994.23717306396,4
6,23567.31490782609,3
7,23078.146415050047,3
8,21692.035381809994,1
9,22347.78821394759,2
10,22773.086359182307,1
11,21637.12646661083,1
12,23389.129274933763,4
13,21017.49185549575,0
14,20908.923139055725,0
15,21993.63499284889,1
16,21885.35860929373,1
17,22708.253689042314,1
18,22538.305764860484,3
19,21305.7860518452,0
20,23362.684557042856,3
21,24038.37224650491,3
22,21494.942019898874,2
23,22507.51742685759,2
24,22300.69290346094,1
25,23904.656430722247,4
26,21025.708057623156,1
27,21567.71615557752,2
28,21190.543374349945,0
29,22324.790800497853,3
