,distance,num_discovered_nodes
0,45020.215766744346,147
1,39320.99746351022,135
2,34899.392528160446,133
3,35661.70521624764,127
4,38605.54797216604,138
5,37291.172110925,139
6,37464.61206476625,138
7,39186.39149776227,142
8,35941.55757272555,132
9,43739.76800231619,141
10,34904.08733738237,132
11,37591.25597867626,143
12,39038.536331857824,142
13,35504.97933653208,141
14,37697.00297986253,142
15,36189.70007397889,136
16,39304.077294211034,138
17,38727.12014267586,134
18,34889.07680826355,131
19,34415.51500093881,129
20,35276.86048094001,134
21,36352.28343917019,140
22,39923.21390831745,140
23,38108.38172696492,138
24,37361.04131813719,143
25,36068.90977786012,128
26,41583.36644580199,132
27,36453.409164001074,135
28,33602.06908190701,129
29,37998.767275535116,139
30,33920.125017694205,129
31,37664.88366865697,138
32,34755.75331997889,133
33,34464.32284537878,130
34,38633.58916991798,139
35,40435.85210645534,142
36,35852.76853144745,134
37,34969.89340082532,129
38,36810.264233397844,126
39,37753.14593962423,132
40,35805.83539990295,138
41,35920.40670349545,130
42,37441.94317410134,136
43,37792.69341337029,138
44,35215.924381882454,134
45,37769.59343973683,139
46,37792.72032909882,145
47,41877.08055275699,140
48,36878.53358317207,137
49,41004.82314449831,137
50,39940.19047363525,139
51,39749.154935131075,138
52,31937.833410509516,119
53,38819.11651463745,140
54,36191.413018468316,130
55,42983.89174728507,142
56,43967.86757138217,146
57,38279.712780013404,142
58,35879.53712860629,132
59,36456.01045996423,124
60,40493.5643167853,144
61,37887.59452678727,131
62,37176.747751099945,139
63,36281.95259263699,135
64,36780.18749307554,136
65,38293.985070427356,132
66,42040.52936455259,136
67,33205.88133274947,128
68,35338.053096282165,125
69,36323.50288163332,124
70,34072.77339472782,132
71,37085.334765566746,135
72,35222.45998361339,127
73,36140.17347871769,135
74,33141.69860698943,126
75,35395.67311621005,135
76,36839.653491091034,135
77,35602.790112120325,131
78,34607.8511056507,132
79,34837.63238961234,134
80,38831.8541560004,145
81,38763.40244696999,142
82,37871.85627019493,135
83,37895.38724044482,132
84,37852.57443460961,133
85,41016.91425466697,144
86,28772.51313102717,107
87,36448.96304985197,132
88,36992.15717200245,140
89,35834.093124836174,130
90,35267.06119865518,139
91,37830.797667326064,139
92,30855.924223068905,124
93,37089.17573714329,140
94,36284.785362688934,132
95,35261.532403796045,137
96,43261.26660080591,147
97,35283.58361473177,134
98,34844.82391320559,137
99,38440.52898973062,114
100,34067.359038795046,132
101,35610.786010980286,129
102,34943.53824329222,132
103,36380.27282316293,126
104,37317.661722160505,133
105,40226.87331251417,135
106,41247.24886017432,146
107,43038.58123168709,140
108,36819.30311546675,132
109,35788.27596260041,132
110,35998.071676843974,141
111,38574.906584107404,145
112,34144.86699868322,142
113,37499.37029367082,133
114,41919.67220151414,140
115,36524.98433356102,128
116,34187.26298804725,136
117,37922.11699144213,136
118,32925.827460358014,124
119,39926.30934303219,140
