,distance,num_discovered_nodes
0,31805.68705717062,149
1,31853.92800163916,150
2,32102.077852339058,150
3,30444.617102034517,150
4,30519.521763880795,150
5,30100.903789487274,149
6,31663.73601589624,149
7,30598.523571037833,150
8,31167.66275138589,149
9,33537.84413620809,150
10,31438.668366725353,150
11,31621.215619146904,149
12,32003.971720257974,150
13,32031.135436838726,150
14,33631.25160003686,149
15,32347.685276287048,150
16,31246.845146643558,149
17,31292.662448198644,149
18,31638.815430701736,149
19,31081.73803700309,149
20,31103.373614550615,150
21,31885.967590172204,150
22,30566.11187325153,150
23,31686.836069415254,150
24,30268.98869335741,150
25,32813.51438584643,149
26,31053.123447870334,150
27,34384.20380360503,150
28,31551.193183588184,150
29,31916.081603064096,150
30,31888.399777261726,149
31,32696.70676467648,149
32,32163.216363097687,150
33,32004.19289602107,150
34,31860.936318774176,150
35,29899.76772401427,150
36,30297.859167856255,149
37,32604.039291823243,150
38,32690.784425074628,150
39,30395.132823528453,149
40,32183.76476378665,150
41,31092.860212600943,150
42,32765.61814127588,149
43,32487.45671544661,150
44,30352.806824828695,149
45,30610.608153785295,149
46,31385.55842617376,149
47,31308.630455298982,150
48,33120.482963415285,150
49,31648.385973538843,149
50,31717.245774828818,149
51,30491.97774706565,150
52,32360.793000000205,149
53,30706.91861369736,150
54,32040.02993092702,149
55,30729.487137204145,150
56,32144.39762658162,150
57,30828.408782789607,149
58,32497.36648208074,150
59,30500.806206931622,149
60,30878.634560424372,150
61,32418.0333606769,150
62,30807.339912371543,149
63,30096.6914295295,149
64,30828.37724581666,149
65,29548.371289330516,149
66,31835.71694754447,149
67,32529.76629996508,149
68,30609.313805851358,150
69,31125.746203514893,150
70,30917.395184085377,150
71,32033.178016678434,150
72,33485.238487997056,150
73,31241.285448622162,150
74,30532.808079801176,149
75,31820.75711044411,150
76,31832.429178561662,149
77,29695.003015004444,149
78,30750.9967192987,150
79,30877.83753254302,150
80,30678.807806117762,150
81,32464.86936711,150
82,31602.905527518004,150
83,33283.38963238705,150
84,30525.037335629637,149
85,30785.964030110124,149
86,32330.74129087253,149
87,32004.04086291087,149
88,32716.099461243088,150
89,32368.284817381926,150
90,31042.26642634956,149
91,30271.921649057527,150
92,30940.43675468135,150
93,33475.100550916395,149
94,32944.97794463253,150
95,31330.10749080174,149
96,30161.037189359344,149
97,34157.14790747743,149
98,32750.838778548066,150
99,30823.543735800667,149
100,32673.551124391874,150
101,30067.065762529775,150
102,30907.21935296836,149
103,30495.881875493316,149
104,32125.349660401724,150
105,31761.23398955141,150
106,32136.785107610456,149
107,33509.86777283284,149
108,32288.116490165805,149
109,31298.678795364056,149
110,32669.637577044963,150
111,31853.653804825655,149
112,31840.7651925752,150
113,31095.090398169665,149
114,32305.473145876287,150
115,31810.299349477576,150
116,30942.49003676039,150
117,33395.7915611579,149
118,32264.974599136694,149
119,31603.830869728434,150
