,distance,num_discovered_nodes
0,44568.68741097984,150
1,42570.80498085366,150
2,46544.305088152185,150
3,44508.82653129599,150
4,40581.300068996934,143
5,43233.1405061842,145
6,41203.071943388124,150
7,45854.59590983362,145
8,42110.00694170379,150
9,41405.411644633066,143
10,41797.71893460646,143
11,47995.68847109225,150
12,43002.020304549515,150
13,41531.52856868308,143
14,40810.58629468509,145
15,42658.200574539675,150
16,45169.1242475312,150
17,45529.53279164684,150
18,41961.718017575826,143
19,42872.54554685172,150
20,42361.3279477081,150
21,47858.275011582744,150
22,42353.23740200621,149
23,42603.09913917012,149
24,40901.11098213392,145
25,44748.62822130449,150
26,41106.93802714269,143
27,43082.16240794957,143
28,42221.881953151154,150
29,42715.275121305465,149
30,41796.812917495125,150
31,41898.312696391986,150
32,43631.119055724244,150
33,40828.61274660373,145
34,42797.8874865851,150
35,39405.87728849974,133
36,40894.57797499529,145
37,44646.308341543205,150
38,41027.41865037991,150
39,45520.23888400805,150
40,41789.518510103255,150
41,43173.914484584915,150
42,40700.05174170664,150
43,46644.56528111497,150
44,43332.68162926544,150
45,40226.56051794134,143
46,40681.59753319918,150
47,43945.80763866505,150
48,42439.07769892339,150
49,42510.892678561664,145
50,44041.051146869,150
51,45751.01908685934,150
52,42244.14399096159,150
53,43680.98427056096,149
54,47041.17560489523,149
55,44044.37089522285,150
56,39262.962475822,150
57,44082.40008764345,150
58,44703.947032347096,150
59,43542.29585710391,150
60,41839.91950152407,150
61,40892.96908638549,138
62,43002.02778708504,150
63,40667.69650351997,150
64,42010.45004235862,143
65,43176.12535469515,145
66,45729.8192767426,144
67,42072.33616685573,149
68,40121.15424904585,150
69,45003.3840389288,150
70,40115.401293951094,144
71,42852.950342741045,150
72,43599.14975562994,149
73,39669.83033066589,149
74,43623.41383275371,150
75,41700.903381144766,143
76,47113.12897711237,150
77,47862.962174773114,143
78,42439.97794947267,144
79,43351.66144274988,150
80,42005.723972735905,150
81,40950.333283804895,150
82,45306.64189357679,149
83,42995.660302233584,149
84,42586.683967124496,150
85,42133.91615073578,150
86,45229.21041746023,150
87,45686.14085030529,150
88,44081.00783486014,145
89,43451.545294614116,150
90,43507.52634979976,150
91,44537.81572944483,150
92,43687.08747242473,150
93,42195.01165185514,142
94,43502.134090974025,150
95,44052.09403607289,150
96,43948.506523993754,150
97,42166.240082262775,150
98,44891.78762069143,150
99,44217.743837780545,150
100,41377.29644624985,150
101,43323.70486972578,150
102,42909.36173599593,150
103,40948.80730964935,150
104,43647.92257388361,150
105,42641.99178807967,150
106,45634.06727971434,149
107,44150.84891801597,150
108,41728.02187305137,150
109,45214.81876051022,150
110,44312.01142130052,150
111,40409.57452288177,150
112,41720.16755002748,150
113,46811.59783437989,150
114,42046.81081684145,144
115,45002.66955755111,150
116,43350.69639552711,150
117,44430.07238674124,150
118,47451.67982502234,150
119,42460.752058624545,150
