,50,num_discovered_nodes
0,40534.87984967866,47
1,35834.68572096164,44
2,38894.73636900855,46
3,37927.274576035925,41
4,38053.82432181663,46
5,36722.40151107636,46
6,36124.259662305216,44
7,39636.852297057005,48
8,38165.31879128012,47
9,42836.24195937422,50
10,34279.32178636612,46
11,37746.297552419965,44
12,35225.76634928495,46
13,37788.68078885911,47
14,37255.81148417758,46
15,35879.628191970085,46
16,37890.66106255523,44
17,44185.3298978032,48
18,35844.92302032647,43
19,38109.76636719508,46
20,31581.135162319846,40
21,38736.50130871738,45
22,38346.33599622491,44
23,38798.07446809589,48
24,39812.42071455269,47
25,36811.13512838141,47
26,37259.38238144035,46
27,34710.39818000891,46
28,39033.30220202223,47
29,39742.60121873827,47
0,37832.225001540945,44
1,39048.772057012866,47
2,36516.02775416813,44
3,36114.69603957075,40
4,37094.61935052785,46
5,39241.860514451444,46
6,37005.030654890375,47
7,37471.48213158536,42
8,35559.09664800926,46
9,39853.584109842464,44
10,38580.79374184356,48
11,38285.901342408295,48
12,39100.69438923915,44
13,38820.393538878496,46
14,37077.27500237246,46
15,35846.46697004493,48
16,37603.17853734369,45
17,38839.68731571654,47
18,39812.916711189566,49
19,37750.75444644673,46
20,35716.4298608602,45
21,37963.897979214584,46
22,40693.37860452978,44
23,37017.03251800618,45
24,36245.571943135816,43
25,37753.99094582479,48
26,37881.28216721352,44
27,38557.449115169526,47
28,39079.38767369005,45
29,39980.197731385146,47
0,39854.59911552622,47
1,37457.27810837597,40
2,41561.37539606663,46
3,40178.57971701925,45
4,38896.673443512635,46
5,38307.923245018326,49
6,41219.87758072451,47
7,39115.35064097239,47
8,42091.939123827055,48
9,41294.699408568784,49
10,40930.70311377205,50
11,37757.90109330301,45
12,40000.64407039062,45
13,39211.14026403049,47
14,38342.74130701813,48
15,41351.389322633186,48
16,41284.54772886166,49
17,39115.6967287307,47
18,36791.356287290575,46
19,37639.41222503246,47
20,39084.01572356066,47
21,37809.04889944227,46
22,38276.73915424192,44
23,33772.49630780141,39
24,36288.80971552788,45
25,38296.63690072151,47
26,36857.92641512972,48
27,38439.08475118569,45
28,40560.28147349075,45
29,38690.000141940785,47
0,40913.64060907052,50
1,36115.53707439968,46
2,39601.29718379865,47
3,40149.87067501863,47
4,39080.6563198475,46
5,39214.76626418116,44
6,37905.47270586613,44
7,37504.55769230916,46
8,36391.114251902065,47
9,38799.558654158216,46
10,39142.00718446255,49
11,38044.912582829005,49
12,40676.14441404079,45
13,33481.618781402285,47
14,38045.17861665925,47
15,37652.69569363796,43
16,40113.158651349615,46
17,39595.2533908761,46
18,37650.52675518814,45
19,39498.73352914235,46
20,37523.645748063595,44
21,37234.50435414442,44
22,40776.84047159667,47
23,39007.51739685336,48
24,35926.1611312059,47
25,34364.33001167895,49
26,37774.10072993691,48
27,37820.02486752693,45
28,37980.7084575078,42
29,36428.865847759094,46
