,distance,num_discovered_nodes
0,42833.198584348145,130
1,37966.32051396657,113
2,43451.957843416036,121
3,32893.00637186937,104
4,37655.175034660926,115
5,32733.615329801272,103
6,34210.401216716135,105
7,37108.7713716996,114
8,43721.97640160675,121
9,41527.42968895134,126
10,38098.48333263123,113
11,36073.90025277909,116
12,37490.88279727144,118
13,41608.803166076264,123
14,36545.28413806758,112
15,34941.10205798809,109
16,37658.435075107656,121
17,41546.689558615275,126
18,36394.05472809707,117
19,38163.21241753402,114
20,39742.4528654744,131
21,36120.68669432618,111
22,38917.773093822434,118
23,34043.78706155453,102
24,33579.54595576522,104
25,39841.49134447252,122
26,37349.883499098076,115
27,35910.48988729567,114
28,38931.34783169616,119
29,33108.61348035642,101
30,38072.840437922496,113
31,39124.12693302016,117
32,38023.437889865294,117
33,37376.495265776015,113
34,32864.08866472253,106
35,37359.017197372865,121
36,32188.11927739416,103
37,39313.925362552465,122
38,40413.984377813926,118
39,46905.376658487236,134
40,35332.70955272133,113
41,32653.13578052591,107
42,36304.027671474236,125
43,40384.7596905455,121
44,38531.53440759931,126
45,41497.87611541118,131
46,42523.95929749044,123
47,47594.49739059471,122
48,44995.21099694613,131
49,42643.87006389613,128
50,37747.69460812773,113
51,33320.213713265504,103
52,35803.516233886075,99
53,44447.228238813615,125
54,40902.366128743175,124
55,36035.50600104678,112
56,43190.761538943225,128
57,36762.015430387226,107
58,38810.82589932907,114
59,36055.80061417004,113
60,34013.935950847284,118
61,33301.98416857184,106
62,38091.532866359215,114
63,44680.44699439011,122
64,36002.812408501864,110
65,41656.63949295876,124
66,36826.40414077978,111
67,45651.033015348534,121
68,37308.40136923989,107
69,39364.81579828701,124
70,38207.01143490618,123
71,36378.86664909591,114
72,31930.411590874723,98
73,32587.82840917068,104
74,33011.05785502483,109
75,47043.21704178312,126
76,42408.90199064042,131
77,39177.73259778659,120
78,42129.92960624111,128
79,34237.876508121226,109
80,29457.484939816663,91
81,38400.5877187451,121
82,40728.89533146476,125
83,37108.86024275752,118
84,42803.95424272028,122
85,41194.15392609415,114
86,46050.52351096821,128
87,37337.60522944521,116
88,41308.78432507039,123
89,37777.53558280999,111
90,36818.65682445926,110
91,44158.400029317556,121
92,39448.7138233283,129
93,39549.70264776839,119
94,35707.71474044577,108
95,36720.10602573437,114
96,38327.73369701941,116
97,38462.725183502946,127
98,41903.074094860436,126
99,35847.90070100077,111
100,42541.97710300698,118
101,45065.98459544105,129
102,35747.17205656199,117
103,35688.74175854806,112
104,39343.23558162468,124
105,40459.6609223682,126
106,29922.08542450962,98
107,42954.78518569874,128
108,39439.12789340041,127
109,35943.75772734575,107
110,30943.51029215569,103
111,42151.82700156071,128
112,37903.00159273215,116
113,30453.348531622298,100
114,34808.9922639629,115
115,32129.970273563325,100
116,42979.71357394229,122
117,38513.192269176514,121
118,42777.16672726945,128
119,38351.618080347595,118
