,200,num_discovered_nodes
0,27573.494263201035,100
1,28044.734078125923,100
2,27408.114234946035,100
3,28298.13187860635,100
4,26542.177600350413,100
5,27924.12377086776,100
6,26405.373848942414,100
7,27151.188842808115,100
8,27351.78751404979,100
9,26297.459753393126,100
10,27347.460729038357,100
11,27348.718283647504,100
12,27499.331505415503,100
13,26259.725959113173,100
14,28647.071958373006,100
15,26529.673376762377,100
16,25863.695270223445,100
17,28950.888248314684,100
18,27402.46187244694,100
19,29156.469023731832,100
20,28552.937614272607,100
21,25634.308128082943,100
22,27262.378217064568,100
23,27101.26497684181,100
24,28851.554734731853,100
25,26313.120889826532,100
26,27966.69793202679,100
27,26886.373075878328,100
28,27986.390092327805,100
29,28190.216410226036,100
0,25854.88450243175,100
1,27102.995658043517,100
2,27534.04291165268,100
3,26597.11636599111,100
4,26818.387680216263,100
5,26773.747420834658,100
6,26360.92585500493,100
7,26929.21609831674,100
8,26622.675246670995,100
9,27643.069033024338,100
10,27017.222829864822,100
11,29100.2349211406,100
12,28464.700247611658,100
13,26765.16214010639,100
14,26201.602225910403,100
15,27534.87376749306,100
16,27381.92121462719,100
17,26946.090528671393,100
18,26785.645911304367,100
19,27120.98460254746,100
20,26531.01437816519,100
21,25829.939328620294,100
22,29003.73736842758,100
23,27429.6956726402,100
24,27299.156395196154,100
25,27129.805195496778,100
26,26590.324696137508,100
27,27057.281096310406,100
28,26376.680131348287,100
29,26684.7795155198,100
0,26441.00231281354,100
1,26687.32115851496,100
2,27212.17006400096,100
3,28689.483790341972,100
4,27157.465909684954,100
5,27208.14512214382,100
6,28039.1727671877,100
7,27734.83936256745,100
8,26649.02597600213,100
9,27754.980154471286,100
10,27467.797117744398,100
11,27387.21367463824,100
12,27662.684792042724,100
13,26001.701518652666,100
14,25214.035299908217,100
15,27121.894337448088,100
16,27048.4672684742,100
17,26407.895623854594,100
18,26776.976972646324,100
19,27721.801381367335,100
20,28076.812991932784,100
21,27431.48867657989,100
22,28021.59751523268,100
23,26678.054701508514,100
24,27627.546041053352,100
25,27082.11948340262,100
26,27354.218746246763,100
27,26063.415348514605,100
28,26267.247003234756,100
29,26807.22810500393,100
0,26774.40164358836,100
1,27072.09998566031,100
2,26884.772172236248,100
3,26825.43118015691,100
4,29099.931266876512,100
5,27394.787726899478,100
6,27210.162216496472,100
7,27573.27906905659,100
8,27909.884715257005,100
9,28409.72630628687,100
10,27219.38295919,100
11,28384.013355199088,100
12,27063.982739852232,100
13,29084.902207599986,100
14,27606.12511827277,100
15,28607.892869542426,100
16,28083.221522105356,100
17,28958.27702857775,100
18,27712.999940785492,100
19,27006.322933386597,100
20,27752.9816543907,100
21,26712.52567929556,100
22,26980.82051220892,100
23,28829.055448518076,100
24,27504.98103111631,100
25,27431.42196908232,100
26,27958.985144572966,100
27,27056.687653273304,100
28,28256.09647671683,100
29,28478.30510031907,100
