,1,num_discovered_nodes
0,20959.922000654162,5
1,23517.66106336265,7
2,21738.1567803329,5
3,19715.458100811047,4
4,20251.402629746637,3
5,21573.80073253257,4
6,21060.933125966258,7
7,22383.508321542213,9
8,21746.357444907204,5
9,19940.047503935577,4
10,22424.923245353635,6
11,20941.50067159152,4
12,24755.40347882899,8
13,21844.850982692464,5
14,20756.433967875706,3
15,20210.76177874655,4
16,22904.048388152005,6
17,20346.40271622181,6
18,19991.360224218744,4
19,17696.88542073797,1
20,21017.91281140733,5
21,23882.81059412332,7
22,22691.614685293644,6
23,20865.37383420271,3
24,18808.317271539752,2
25,20361.683229486756,9
26,18313.580733305404,3
27,21299.85008018761,7
28,22849.678636649183,8
29,23888.70696637747,9
0,22791.002715347262,8
1,20161.627622354998,2
2,22221.016962304075,6
3,21933.515285818707,7
4,20387.265181735354,7
5,20532.361746966777,3
6,21232.67072771736,6
7,21248.2059655697,4
8,23166.001938396552,8
9,20277.619988548973,4
10,26063.351366395542,11
11,20805.484812749968,4
12,20445.141616570247,5
13,20571.712138054518,5
14,20243.678776500074,6
15,22286.12922344133,5
16,21738.912059887767,5
17,20643.45423898711,6
18,21943.215726116054,7
19,18852.102362573958,1
20,20763.978544461508,4
21,19620.847290582104,4
22,22782.20447745148,6
23,21484.75852452337,6
24,22853.25715154051,8
25,20435.381518032445,3
26,24213.39066311226,10
27,23567.95474302069,9
28,20794.019290347605,5
29,21612.10311781815,6
0,23955.48061311467,8
1,22069.123212035563,5
2,22886.880035192367,8
3,24541.69170997597,7
4,22097.463814809937,5
5,22211.860379822814,7
6,20823.157528917203,7
7,23442.258043105234,7
8,25277.69995794059,10
9,22762.88042985115,7
10,25508.320930943384,12
11,21659.726871429735,5
12,21036.40296583747,8
13,21613.49069578412,8
14,21448.804875923095,4
15,18203.393797371715,0
16,21103.94351219033,4
17,20712.555372219547,6
18,21188.537758784696,6
19,22892.529572348085,6
20,20024.567036901793,2
21,17869.806694496645,1
22,19385.123726372603,4
23,20246.5958280354,3
24,20699.214856763498,5
25,22565.37793807823,6
26,20994.52127365822,5
27,23221.344115415024,5
28,22636.793418211735,5
29,21623.81906661619,6
0,20936.664125105628,6
1,23471.29347785448,10
2,20316.59225214963,3
3,20141.279685510282,3
4,19530.112107097906,2
5,19222.374028429233,1
6,22448.065278812253,7
7,21718.679434781156,4
8,22989.70611616861,7
9,23715.136788768225,8
10,22184.751016575745,5
11,19629.817628878933,2
12,22792.95905361496,5
13,20587.68983636658,2
14,20838.35378709601,7
15,22201.554819291094,8
16,19151.772477571874,3
17,23155.046383854584,6
18,18721.219234292388,3
19,21807.976349279492,5
20,22059.519470021627,4
21,18644.88555687388,3
22,21910.403712340918,3
23,21996.18309798695,7
24,20245.46304378678,3
25,22241.415562900293,6
26,22267.585815131744,3
27,21860.465213403313,7
28,21148.09482574723,4
29,19661.72674313884,4
