,distance,num_discovered_nodes
0,33873.42522225729,149
1,35070.24962532709,150
2,32057.25111117335,148
3,33305.728591928484,149
4,31349.64576637941,148
5,31835.397404614803,149
6,32970.77114195383,149
7,32571.425814959992,149
8,32540.237727720065,149
9,34986.415095933684,149
10,33605.6858079535,149
11,33713.358136660696,150
12,32384.685067330873,149
13,31169.278829238985,149
14,33986.5882305036,149
15,33755.469313291156,148
16,34651.48347775793,150
17,30761.347089471168,149
18,32850.34738789405,149
19,33682.50234909283,148
20,34583.67320296658,149
21,31652.026367955325,149
22,32721.600890789112,149
23,32183.1936376237,149
24,35496.494807542804,148
25,32669.745778871275,148
26,35563.985043917586,148
27,34548.922768379365,148
28,32946.8472802839,148
29,32279.59895276159,149
30,31936.27544319403,149
31,31140.035951247275,149
32,32769.76470028574,150
33,31688.327017468226,149
34,32912.120942810405,149
35,32619.193826130104,149
36,32335.513479573376,148
37,32177.948194965742,149
38,32239.997137717997,149
39,31416.578537618385,149
40,33254.43963152211,149
41,33310.90793401785,149
42,33846.57563626985,149
43,32046.88274324936,149
44,32300.671406231755,149
45,33008.82312738758,149
46,34824.228114741134,149
47,33005.927887378966,150
48,33526.86437169125,149
49,32185.22390640356,149
50,32132.073407272997,149
51,34329.09269340918,149
52,32798.95308441918,148
53,34913.47014057526,150
54,32971.75317740812,150
55,31340.80447287954,149
56,31338.649886901323,149
57,31985.562336074006,149
58,33886.99584184779,148
59,33655.29766642825,149
60,34711.871486864984,149
61,33598.6795627659,149
62,32664.779637240626,149
63,34767.52316002547,150
64,33850.224335312036,148
65,31898.393132804726,150
66,34885.04608806968,149
67,33167.37642611789,149
68,32916.98472065264,149
69,34350.443023875654,150
70,31090.938420841627,148
71,33312.86896715846,150
72,32303.706059666205,149
73,32048.913504613967,148
74,31631.646423949576,149
75,33539.15486168095,148
76,32624.371348829587,149
77,32324.86775754661,149
78,34070.885331449346,149
79,31478.76105168699,148
80,34079.024919390715,149
81,34182.77049502288,149
82,34833.16510913087,148
83,31213.001719856624,149
84,33669.54894145565,148
85,33422.48389613703,149
86,33497.25191584833,149
87,34669.17667571288,150
88,34026.10821605452,149
89,32581.994445343116,148
90,32929.628699933324,149
91,33647.39651533823,148
92,31278.814402901608,149
93,32993.08578722397,150
94,33784.08386399638,150
95,33363.18474200102,149
96,34289.247298166956,149
97,34069.186148198154,150
98,33060.40566824741,149
99,33444.814954470814,149
100,32496.329254806133,149
101,32959.56073090212,149
102,32370.331430871025,149
103,33822.002704312945,149
104,32539.641049237343,149
105,32700.553096611664,150
106,33340.557539989226,149
107,33937.2571683955,150
108,31372.470352883745,149
109,34096.03523107367,150
110,32895.09707128679,149
111,32190.43171605683,148
112,32767.931161543504,149
113,33687.36179326771,149
114,34893.52648198905,149
115,36290.791901230376,149
116,33212.306906958984,148
117,33837.648374207594,150
118,31794.599065446495,149
119,31868.564138908838,150
