,100,num_discovered_nodes
0,34846.5238328727,100
1,33229.13014513004,100
2,32699.984471697986,100
3,33470.369419284725,100
4,36366.601748435736,100
5,33265.62010414736,100
6,32951.98937697662,100
7,33330.97413015543,100
8,33728.25428129965,100
9,33019.68656420379,100
10,32894.32369555449,100
11,33889.09186477024,98
12,32810.17882397375,100
13,33533.11669761499,98
14,34999.24651340361,100
15,33284.52038866997,100
16,32998.86787435995,100
17,32426.69178013549,100
18,34125.033743448505,100
19,33680.12341906416,100
20,34782.83659917387,100
21,34281.46691729684,100
22,33485.316794158076,100
23,36085.33103406075,100
24,32604.919084746438,100
25,33912.2615343067,98
26,31932.04697789979,100
27,33292.94726968542,100
28,32241.300378019663,100
29,32437.602403116747,100
0,34904.187212828496,100
1,34796.28280517056,100
2,32472.606807073073,100
3,32605.52524974153,100
4,35599.403749624675,98
5,34169.362409954476,100
6,34270.95749515781,100
7,33726.31716301505,100
8,34133.280838204795,100
9,33910.490934950656,100
10,35224.61257580226,100
11,32857.51646743047,100
12,34028.97152939344,100
13,34491.78354394961,100
14,34099.38127139363,100
15,34395.92010277888,100
16,34588.46916284743,100
17,31213.870380363576,100
18,34377.47135917066,100
19,32634.15277212875,98
20,32877.01406028825,100
21,33101.61641050359,100
22,33318.5790554732,100
23,32749.6433900474,100
24,33699.50097563686,100
25,32154.163818420737,100
26,32166.882161176665,100
27,33718.44273787962,100
28,31762.55875349478,100
29,33503.97872344664,100
0,33083.309262232135,100
1,34080.09011740592,100
2,32462.3755996573,100
3,31658.244399991694,100
4,34155.71204019826,98
5,33081.796555918576,100
6,33692.121417641494,100
7,35596.09342300586,100
8,30872.59448595646,100
9,35893.1359766641,100
10,34134.726710555704,100
11,34381.02569767784,100
12,33605.3553622188,100
13,31712.856627593355,100
14,33693.00461358671,100
15,33570.33813265598,100
16,34502.24434942433,100
17,32276.797373430207,100
18,32429.414822353505,100
19,33005.346445901,98
20,35438.96680773745,100
21,33935.144704485414,100
22,33333.5183738119,100
23,32104.288163695346,100
24,31941.81506342536,100
25,32005.2337889357,100
26,31157.85240105215,100
27,34202.2951544926,100
28,32014.754650228653,100
29,34887.31296308013,100
0,33738.73527136873,100
1,36602.27950317609,100
2,31123.92815893776,100
3,31530.69743790969,100
4,32744.01457756568,100
5,32690.520978417208,100
6,32551.50810113205,100
7,35386.24155247749,100
8,34231.917009582794,100
9,33618.04999594621,100
10,33156.89911390425,100
11,34132.75995825925,100
12,32681.864052303466,100
13,34598.741996250385,100
14,36205.410338208545,100
15,34185.51401487205,100
16,36467.46770645688,100
17,34759.4544439379,100
18,34877.007782500405,100
19,33675.004750857865,98
20,33339.12560551771,100
21,32625.50481090928,100
22,32550.86723962649,100
23,31562.119282844305,100
24,36208.22651339284,100
25,32149.363995233256,100
26,32709.464091917325,100
27,33589.82937488373,100
28,34374.40839132352,100
29,32642.825753221703,100
