,30,num_discovered_nodes
0,30592.598296593977,35
1,31182.442663268714,40
2,29085.559682560346,42
3,32316.740251315037,41
4,28952.372329014,38
5,29157.618107691058,41
6,31218.094483186476,42
7,32664.99558555611,45
8,28839.27262593048,39
9,30140.686685354904,39
10,32317.835053131632,42
11,29848.56311130697,34
12,30231.981870631815,43
13,30190.182279723085,40
14,28897.645416954903,34
15,28268.482506763805,41
16,29502.561483946985,33
17,31619.448944833595,41
18,30220.908190972783,37
19,30626.410440663243,40
20,30896.861589900505,40
21,31900.49371906928,43
22,28611.902934468995,36
23,31629.38865553979,45
24,31565.307144097962,43
25,29287.057374279357,37
26,31588.717975947526,40
27,29097.054983007143,37
28,28160.377703775226,40
29,30722.033953173297,42
0,29007.593384670887,42
1,30221.691701594464,39
2,30288.09889031644,39
3,30102.168503314973,42
4,28282.671522573866,39
5,30175.282186160537,40
6,31267.763049826677,44
7,27941.7950074398,36
8,28791.526350557415,38
9,30011.55801032403,37
10,29453.712254898695,40
11,29741.925131426655,38
12,30499.307459802352,39
13,29688.54116333877,41
14,29719.177573283698,39
15,30537.4532370645,45
16,30755.302387747957,39
17,31237.940810303382,40
18,28959.341765555848,41
19,28901.27922736903,40
20,30299.255668501282,44
21,32787.23867558073,43
22,29634.921084358684,40
23,28899.614360565844,34
24,30229.764511697213,40
25,30181.298058884433,43
26,33226.38494312083,44
27,33198.87249839574,46
28,30683.401933928628,41
29,30225.857679807345,40
0,31975.03699692773,40
1,30807.3509092418,41
2,29836.911409267486,41
3,32355.350204953116,45
4,30266.388191262355,38
5,29500.938148581467,42
6,30824.385971637505,39
7,28603.103883515614,38
8,28691.736064504217,40
9,32508.297694022942,42
10,31158.565603450854,42
11,28804.158855658898,33
12,30131.757168330256,36
13,29227.375125052375,39
14,30208.370286712892,45
15,30394.9210972538,39
16,30689.30647986281,38
17,33512.345439197314,39
18,29678.43972872452,42
19,27877.491046114057,35
20,29028.42799877336,42
21,33070.35136116423,45
22,35371.604840684544,44
23,30116.40717126871,40
24,29849.23578511988,39
25,32037.27977205736,45
26,29679.754091338415,39
27,28788.186481100947,35
28,29940.986360343282,41
29,31749.84976757691,42
0,31001.648096119647,41
1,30760.7145600853,40
2,26866.755565210704,34
3,30703.46741329103,41
4,30897.10388819714,34
5,32411.301593512868,41
6,29162.261957175557,32
7,31296.121344410767,40
8,30252.545779458436,39
9,30149.1418378429,43
10,29901.419674686906,36
11,29962.930965599335,39
12,30464.498057944547,39
13,29453.611778065075,35
14,30383.795263295204,36
15,31882.00698353802,39
16,28277.02519262964,37
17,29020.677880129464,39
18,29214.484350862327,37
19,28873.822906325186,36
20,30944.499236535747,38
21,29080.711698164465,44
22,30065.032807939413,35
23,31907.551198908368,42
24,30468.48114883121,39
25,32182.89923198027,44
26,31714.968124808525,40
27,30316.271152942765,40
28,30516.39795498578,42
29,30413.113840497514,41
