,5,num_discovered_nodes
0,35861.42730903594,12
1,37546.8626369863,16
2,34785.01297566984,11
3,36969.360622710396,14
4,34841.53759681594,11
5,37661.31451724889,18
6,38490.91762338098,14
7,39178.70987216492,17
8,33693.243333318045,9
9,35740.53615239934,14
10,32333.567089728553,12
11,36085.699362055544,13
12,32915.49313274169,10
13,32878.09616924006,10
14,34447.29419573591,13
15,33297.35046503367,10
16,35898.22467843833,15
17,35204.09785908041,13
18,38160.32061951061,19
19,31571.812573088853,6
20,39032.92866626587,20
21,33835.391403291396,8
22,33643.50221501355,12
23,36215.09374650091,12
24,34297.34228938758,10
25,34744.39817677495,11
26,40877.52537284262,17
27,34835.78206549592,12
28,34166.22419799034,13
29,31918.542458477066,8
0,32650.138831341144,9
1,39650.95142742799,17
2,33812.58773270733,12
3,33674.44954160096,11
4,34745.26536496172,12
5,32700.8486225689,11
6,35810.758957882084,16
7,38169.23095562617,17
8,32475.062575805692,9
9,30789.693939630048,7
10,34844.94344306559,12
11,32012.355241436286,12
12,33172.02540291045,13
13,34452.33696504439,13
14,35730.5865913758,15
15,37264.5624790102,13
16,33231.58438248131,11
17,34896.122800146055,14
18,34319.91859226075,14
19,34588.65628151055,11
20,33719.50092250684,12
21,31422.193186699376,9
22,37577.2788452564,15
23,34215.945790662714,12
24,34777.29247472385,11
25,36873.98317677633,14
26,33983.30038779604,9
27,34972.18100103734,9
28,33189.80724066885,11
29,32515.97791845542,10
0,34795.53148572775,11
1,32693.241886513235,10
2,37255.60373811728,17
3,32776.1884172161,8
4,36060.37767920587,16
5,32173.159779066256,7
6,36935.13977273852,14
7,36599.78789707274,10
8,38298.094466101276,16
9,35227.7356532897,11
10,31975.768292729266,14
11,38515.32425415452,14
12,32875.074891117794,11
13,33449.021915457764,13
14,33794.808487126,11
15,34971.35274068784,12
16,34011.19956052416,9
17,31481.316470851823,12
18,33378.8964541405,12
19,32488.722228464798,9
20,34892.97007667087,12
21,34283.07462013942,10
22,33911.72033719812,9
23,34776.242059007185,15
24,34590.06303303667,11
25,33605.23067235081,9
26,37575.496385865554,15
27,29670.55542691248,6
28,34186.69273315978,13
29,32664.59150266644,9
0,38074.604473410815,13
1,33635.198564319646,12
2,37437.91805218993,14
3,37080.20485644677,15
4,32771.69270541149,10
5,37177.289203531705,13
6,35704.4619378995,10
7,36167.560216299375,13
8,34433.689391368345,11
9,36255.27802225243,16
10,35113.19222958561,11
11,35469.09532265223,14
12,41789.17286824528,16
13,35843.97921910013,11
14,32591.07772977525,7
15,38270.979875004035,14
16,36741.403686828424,20
17,35507.66639958242,11
18,34130.462141857555,12
19,34775.08771799791,11
20,33608.33359957524,7
21,40468.16265158092,17
22,32832.40262461539,10
23,35290.69236703758,12
24,33005.98192257978,9
25,35143.28871701696,11
26,34731.74192233399,11
27,34418.782332662035,12
28,36062.342069583145,16
29,33697.92408697167,12
