,distance,num_discovered_nodes
0,29541.36695723655,150
1,27905.16163742503,150
2,29189.23815182643,150
3,28897.978520236375,150
4,29232.512293914948,150
5,28785.96831261814,150
6,28062.947095140426,150
7,27945.110495190504,150
8,29059.144894999514,150
9,28847.26129607546,150
10,28891.939606037624,150
11,28909.952449550357,150
12,28355.912715715232,150
13,28829.103353436625,150
14,28785.656316586686,150
15,28148.979505810596,150
16,29497.2017428126,150
17,28014.348285889817,150
18,28790.953855101085,150
19,28061.606643064057,150
20,28654.68153415242,150
21,28732.347038914093,150
22,28579.595052050558,150
23,27899.507063724843,150
24,29943.01449220261,150
25,28017.043727591947,150
26,27175.202786939208,150
27,29383.27741864778,150
28,26992.867255329384,150
29,29223.65274818358,150
30,28697.749466301524,150
31,28333.073799942544,150
32,27860.256573956565,150
33,29985.709391638535,150
34,28832.103122610413,150
35,29553.235688644694,150
36,28968.962120857486,150
37,27741.498588554532,150
38,28817.01385551789,150
39,30453.33971495629,150
40,28428.089912456533,150
41,28955.791281508627,150
42,28512.449390049107,150
43,28124.40183411492,150
44,29006.19628014356,150
45,28839.96318403506,150
46,28212.359392941296,150
47,28643.049646243493,150
48,28535.57037479729,150
49,28321.208874355205,150
50,28360.127783590302,150
51,28808.829338676325,150
52,29219.486527759054,150
53,27792.325624195324,150
54,27579.163579350967,150
55,28691.29375598796,150
56,28060.16069529523,150
57,30035.010446892484,150
58,30308.23767138694,150
59,28235.74521474348,150
60,29194.80642744262,150
61,29265.587311423064,150
62,28492.414532432562,150
63,29377.281930036672,150
64,27384.308963989944,150
65,30096.72420445578,150
66,28246.298402912427,150
67,29453.27510325637,150
68,28793.409487300112,150
69,29147.688295733486,150
70,29494.491904394563,150
71,29006.179329913324,150
72,29409.351527143222,150
73,29573.527239957835,150
74,28020.99251438002,150
75,30684.699421374567,150
76,29076.09584289167,150
77,28220.338975243296,150
78,28441.21837255464,150
79,29017.5980032841,150
80,28423.460371500478,150
81,29787.329942640168,150
82,28412.843276272608,150
83,28062.630161484754,150
84,28778.657843324625,150
85,29138.415581303198,150
86,28945.052807854616,150
87,29759.14070461072,150
88,28299.03584635464,150
89,29864.838818871736,150
90,28831.89097414746,150
91,28670.69432641458,150
92,29154.06717845216,150
93,28284.148371058625,150
94,29983.909238481152,150
95,28559.29551986366,150
96,27574.63233685138,150
97,29242.828980746504,150
98,29669.781863683227,150
99,28846.018952582574,150
100,27799.742493830676,150
101,28080.40740898767,150
102,29077.549326885208,150
103,29601.634057403873,150
104,28793.62495122687,150
105,28364.4962415736,150
106,29112.9801342665,150
107,28036.767272220153,150
108,28363.39204742861,150
109,28971.97255927454,150
110,28877.204267934256,150
111,29228.557762706158,150
112,28758.50533766454,150
113,29099.53978952817,150
114,29927.478461294093,150
115,29046.413222985713,150
116,29232.057922393768,150
117,28312.740171135327,150
118,29363.001569601187,150
119,29312.76555683584,150
