,0.5
0,46943.91848707565
1,48019.392878974104
2,50387.21791417669
3,46642.663507558114
4,50673.007764841015
5,49532.63472034298
6,49349.12242780072
7,52488.121688107734
8,49013.10073051798
9,50175.74464358697
10,54831.80629240324
11,51807.761244698544
12,47506.68643552682
13,47888.26525349167
14,45325.92881037573
15,48364.59799250589
16,42722.447477431226
17,49407.374776326906
18,46698.80385641476
19,49557.37454119942
20,49428.78531108611
21,45309.39670303467
22,49075.33512374533
23,47005.827995787455
24,52559.96298002993
25,50093.43764923987
26,49006.81828210971
27,45798.01693376845
28,48696.069230724504
29,51652.23126315725
0,49357.22114015419
1,44553.711629933416
2,46651.79492452914
3,45495.09404599419
4,40724.501561295954
5,50441.79546432382
6,47599.14621356775
7,50297.06115523357
8,48908.55102073272
9,48677.811040804205
10,45693.67320926741
11,53644.860899401996
12,46709.98257836149
13,47987.05131155994
14,47898.70569816375
15,53080.20820931438
16,49276.108928355614
17,47651.51568733887
18,49715.07267157
19,46502.18029573541
20,47645.86665693417
21,50631.001240101585
22,43909.31069858258
23,47167.42704516412
24,49085.050458750346
25,51009.75091384207
26,45721.64294453622
27,51357.59913255656
28,48620.13411703924
29,46668.62956415285
0,49704.39329100539
1,46689.662735560654
2,47262.43600439673
3,46829.9919355753
4,49084.92519168226
5,49608.19256903766
6,52161.23059069254
7,46654.7341013489
8,49705.49372022977
9,48555.96885393459
10,47143.926186676275
11,46464.34666408534
12,51499.59135392327
13,51298.8886273001
14,47361.38149785986
15,47429.22910637545
16,47775.41552773644
17,51494.52648988971
18,47219.44786092473
19,47532.47148004939
20,47833.93916203904
21,51940.621956203555
22,47802.99826854911
23,48259.77289924874
24,53620.185285645806
25,48289.79122030368
26,48738.1980999382
27,49948.40646807321
28,48411.63256302147
29,47393.021439525946
0,48229.167515235815
1,43922.821154360405
2,47026.68304462381
3,49185.746621647006
4,50381.093427412554
5,46432.59543341291
6,43097.41712967349
7,45409.204178685875
8,49534.111247131776
9,53223.80359245699
10,48890.24661559234
11,48524.506189061336
12,49948.611988426914
13,50195.43734658097
14,45744.01472391843
15,48482.66975002994
16,45533.97219645891
17,46585.71868166383
18,47477.49002135204
19,50348.87310299894
20,49007.25227511158
21,47985.05327010891
22,51417.48868966854
23,49597.09605936206
24,51516.494052172544
25,47698.3286930202
26,48539.615147830336
27,48015.78215074082
28,47250.51505171712
29,50703.71795996983
