,0.5
0,55511.58895216859
1,48758.36118951271
2,48980.668078741866
3,54327.409669569955
4,52101.56349807487
5,48516.955722503924
6,48898.96077816906
7,46763.73411022942
8,48552.98176322626
9,60265.1540451031
10,49609.56688349648
11,48978.602151865634
12,53861.38842776155
13,54033.167823634045
14,45612.529297681765
15,45509.56716156026
16,53176.255695604756
17,52175.15591876163
18,53502.43600778112
19,51326.41477970216
20,50219.875429594074
21,50406.33678447639
22,49748.42032580187
23,50839.73784004391
24,49681.551100038356
25,48859.596855275784
26,47407.58029986979
27,48492.46692398597
28,52162.29115419878
29,54019.418346030034
0,54276.01373998664
1,50379.502362682484
2,48795.772944659686
3,52071.9369016619
4,51446.318855184974
5,48748.60804104684
6,50080.53757027988
7,51390.44197615859
8,55322.0060856612
9,54483.745052880324
10,48431.937763134294
11,51783.2404116055
12,47916.02092489636
13,51846.73456345699
14,49361.299267433504
15,48706.74014477874
16,50791.15764402906
17,54003.62122404101
18,52442.79687460571
19,50947.77501444433
20,48828.81660648898
21,49168.167140027566
22,50275.79564204196
23,49394.81081493276
24,50720.496596355944
25,52822.26378005162
26,49067.109947315956
27,49263.37510968389
28,49429.20248988216
29,51887.77027765868
0,52527.972633921316
1,47532.789246238885
2,55365.324947777844
3,52050.52087948187
4,52124.08385528529
5,49727.86232460763
6,52870.25732542899
7,50818.85048933641
8,51224.016550600514
9,51179.08298961452
10,52292.829260322185
11,51986.62083230038
12,49259.97924801423
13,52273.68983306035
14,50879.62753301786
15,49768.255974541215
16,47609.458781076544
17,50420.64816865014
18,51561.17350047303
19,49710.44959774794
20,51579.46293342729
21,51395.0916789703
22,52392.789575821895
23,56126.5598055316
24,52336.32694721472
25,48040.74963958932
26,50727.31712805437
27,52637.14658737829
28,49242.58615450842
29,51325.76533739192
0,52668.20332864814
1,50055.2787530432
2,52725.59784935564
3,51546.16556255629
4,49592.90561114299
5,48315.20087517925
6,49053.47429951937
7,49261.032307144684
8,49954.04886405643
9,49536.201731922636
10,50757.18733504889
11,51238.50508689616
12,49072.38448783473
13,48631.344643733835
14,50256.631683282154
15,50378.737806935715
16,54620.82509658969
17,50262.17570192645
18,49475.76451748599
19,51734.68769605043
20,53029.14130617373
21,51441.07841381506
22,55882.32031339789
23,50826.6677668988
24,50975.887047182056
25,53271.316509782875
26,47259.9592496835
27,49670.8362356962
28,50447.46152553541
29,50966.00051309327
