,0.5
0,49409.63335573566
1,51206.757007723034
2,49758.231999347336
3,54721.52855748901
4,48853.09260748746
5,50360.48191914168
6,51150.218625361136
7,50674.39953649238
8,50496.549543072746
9,54268.487192017754
10,50341.52268906762
11,50268.408672102334
12,54289.589336869605
13,55411.62183068538
14,48979.54693825601
15,52962.233177540715
16,49341.12311231608
17,50147.799894801436
18,50597.51702564682
19,51019.6117482981
20,51261.55708237129
21,52363.72043083408
22,49424.405676581235
23,56571.71248557593
24,52165.0957030407
25,54417.56219861909
26,49513.862009311226
27,53233.28838647191
28,46218.66234469743
29,49742.66978469288
0,51575.54351700219
1,49637.448387807985
2,51366.65325690758
3,52858.089846177376
4,46843.40256911394
5,51519.14958353465
6,50306.942450780814
7,52925.72722564871
8,47746.30433685182
9,54301.75611451091
10,54198.43271958445
11,50078.32080933485
12,53426.028064478094
13,48459.22505773857
14,54281.259765812414
15,47670.15350199242
16,55501.24498556355
17,54666.84331272222
18,47496.16155036686
19,47962.51811915221
20,53384.38104124438
21,51078.363437615306
22,50431.87002186396
23,51516.428082014434
24,50927.51842759975
25,51686.26244379292
26,52951.2798880776
27,52371.52819037009
28,51462.39163595644
29,47297.333730887505
0,48752.44559702083
1,50489.1167558461
2,50437.96202532897
3,52643.30546570453
4,57351.31605033152
5,47134.333882489256
6,52772.40382338028
7,52691.70147212768
8,54171.54174302157
9,53056.86246537687
10,48294.85671255208
11,52216.63811376852
12,50027.20544939348
13,49470.45133191452
14,50119.896391956005
15,50781.82673980965
16,56825.48752425372
17,54117.79648907901
18,50544.69406891368
19,49450.13697261015
20,53025.65895109818
21,53465.18045432062
22,51536.69257909881
23,51575.25499725992
24,49450.80912804404
25,53049.28240136432
26,54432.759607311586
27,56390.419166787084
28,52126.51078271304
29,54980.48821471051
0,49358.409024785775
1,52422.07803740451
2,52242.22365905693
3,49243.17867600104
4,50486.87167546287
5,54352.01429619092
6,50987.01523950289
7,57030.95746331018
8,55109.945433950306
9,51843.735050679425
10,50428.273739355296
11,49867.65089612478
12,50086.79484668381
13,51713.436829983206
14,50400.71403702656
15,54281.96797128465
16,51197.347998694495
17,48620.72468744619
18,53645.53063877471
19,48062.18326215703
20,54276.43494844084
21,57659.32727726833
22,54217.10879728666
23,50238.61136305206
24,51790.3562836501
25,49644.32857335873
26,54093.05806777127
27,53011.467226959205
28,51746.86091782286
29,49838.2507563169
