,0.75
0,38536.813607023905
1,40909.503269232286
2,40363.628533010975
3,38731.798618924746
4,41923.511640558325
5,44361.30307422679
6,41487.2309706531
7,40015.288125435705
8,41224.02796661965
9,43137.554377312874
10,42115.023231532956
11,38635.95866822396
12,40096.97935470513
13,38223.38989583581
14,39689.56006398734
15,38392.169414615404
16,41442.942321468436
17,39155.74691504174
18,39134.591751014974
19,38978.28621636761
20,40917.01570098094
21,39528.91744464291
22,41677.897829056186
23,41982.11375981579
24,39093.8152632292
25,40699.55856295801
26,42885.448825765925
27,40062.630696650915
28,39586.798254309004
29,41951.60814324081
0,39658.8101275629
1,42121.752520873895
2,39952.49545735153
3,41122.1543736318
4,41686.844773401346
5,41588.66911416237
6,41037.259063124555
7,43245.55529487338
8,41248.9771316061
9,41743.92494083428
10,40235.53221767732
11,40056.13270802306
12,39786.721796180274
13,39136.83783274666
14,42453.47390098907
15,37515.898446622414
16,40000.867537484235
17,41935.096157720436
18,41087.657844126246
19,42816.529320169175
20,35936.36986605155
21,39141.66965068702
22,39471.171144526714
23,41501.69334636532
24,41271.84976288014
25,41534.696094172614
26,39902.29422154127
27,42675.35682047037
28,39612.87043483933
29,39973.48935601626
0,41028.59543131337
1,43771.347307311364
2,38739.21629984163
3,40551.78139770786
4,40526.666679346556
5,42226.0023501625
6,39372.377714587376
7,41861.33542451666
8,42944.70288430659
9,38658.644865390146
10,40679.2278094384
11,40933.61390572655
12,42132.23523010331
13,41292.027791818575
14,40881.539693480256
15,39493.18969226308
16,43254.90427408867
17,39730.234437127816
18,41861.774726096985
19,42125.138630186055
20,40172.42565506567
21,40922.920509286705
22,41526.13941848543
23,40166.65889187899
24,40260.95270469254
25,39963.47152282253
26,42085.28366440463
27,40610.29262410048
28,42512.02540396895
29,41609.05496792156
0,41184.47295952015
1,39030.42537977548
2,38382.127449562264
3,41331.63380900394
4,39886.094392602216
5,39042.21435604738
6,40745.72579515079
7,37375.243817545226
8,42764.608818912384
9,40477.958767915006
10,41336.31989804367
11,38732.25274855582
12,41550.624454720884
13,38906.74805966145
14,42318.324235708846
15,42408.346499680636
16,40044.51149773319
17,42924.90947719379
18,44249.32720390701
19,37905.332187702435
20,40223.846373419154
21,40864.16923785321
22,41047.15832165491
23,42628.97801422844
24,38620.49911512416
25,40029.0938190625
26,40911.81218135492
27,40770.12126605809
28,41618.32154005307
29,41047.45063212907
