,0.25
0,40425.885673962264
1,41610.37990386432
2,42202.27845941206
3,42711.00725970755
4,41192.91366782749
5,40692.119075537834
6,42079.9039466883
7,40693.59276943181
8,44783.604754217544
9,42365.66026474838
10,39929.61625090846
11,41691.56387396727
12,43174.651017186305
13,42302.382559710706
14,38862.822845955074
15,41024.04386293728
16,40894.61833137738
17,43608.616549730476
18,45505.4077259708
19,41419.508464003855
20,41654.48323694926
21,42360.395938329726
22,41248.63355729421
23,45400.00717748926
24,40760.987176423856
25,42839.664546708
26,40496.08663065483
27,40533.24795702937
28,44363.70249370434
29,43446.48081161651
0,44214.54284798259
1,45366.49961993501
2,41796.50262280278
3,39326.55233377832
4,41085.654937556385
5,46259.19628584584
6,42103.06531919966
7,41879.87327272065
8,40354.870728408794
9,40590.7188128604
10,43587.451013710684
11,39873.24199047216
12,42274.462305848974
13,42019.28092867767
14,41421.28335541331
15,43854.065004181655
16,43526.94095279743
17,41004.92841926187
18,44257.08656276662
19,42439.351580241666
20,41590.332743541774
21,41508.486678085545
22,42454.967383319214
23,40750.385015426684
24,44082.38229004775
25,42501.67345080377
26,44005.20991792345
27,44233.25369438589
28,39724.83787765961
29,42325.33060895333
0,40540.96630656754
1,40741.55688043451
2,41685.852927452135
3,41217.56363643052
4,41757.77489484432
5,43334.866334715916
6,41123.814622586135
7,43572.82072849184
8,42137.82681783356
9,40662.10666700779
10,41938.45816027992
11,43446.916630895445
12,41329.60141246489
13,42901.3921272616
14,39014.33848491188
15,41847.82039232404
16,39995.33374953939
17,39973.22664104861
18,41845.22158311092
19,39769.54479616578
20,42634.42542161529
21,42393.636123893135
22,41314.578212897686
23,40059.470260807255
24,41819.762993670156
25,43915.37246876073
26,45460.381738024815
27,40235.93954062956
28,44227.38650508244
29,43549.571536186224
0,42936.5130124314
1,40150.69205527569
2,40840.35749190648
3,40740.254065230365
4,43597.904154681324
5,42540.40525440963
6,40652.936116933735
7,40819.33539422805
8,44370.331032424234
9,39376.64944092794
10,41975.02527289906
11,42114.338778168305
12,44647.00087774739
13,46447.350977089794
14,40714.53650752603
15,42859.260029822915
16,44847.23885399547
17,41729.492162687035
18,45745.870325869124
19,43563.26293245047
20,44290.74183702166
21,40635.15033952434
22,40520.89245901279
23,41631.74027363259
24,42285.90566553831
25,42225.16048446317
26,44362.901567178145
27,39921.645669757934
28,40339.99949184622
29,41402.210751769315
