,0.5
0,49752.24772581408
1,49250.7790339646
2,53340.90840667718
3,49218.24777611067
4,51564.8020900862
5,48100.23034913951
6,55095.0581947868
7,49571.16644994456
8,50518.214744593315
9,53750.78906580365
10,49804.48716926314
11,52809.75110519798
12,48917.649507967944
13,51101.13031801108
14,52303.170495150975
15,53030.579683584794
16,50232.46020589702
17,46240.472818938244
18,52653.26359958316
19,52025.59070152153
20,47042.56108774249
21,47824.73639558449
22,50507.78618153141
23,46459.18077899701
24,48646.83516231694
25,48757.4219081146
26,52003.984344129225
27,50317.44195386764
28,51399.790731413
29,47670.46568669112
0,46095.19926026642
1,54762.14468894022
2,51273.920439649104
3,51792.15894000383
4,49887.15281613547
5,54434.38255668833
6,52544.774878930555
7,50026.91886029113
8,54967.77052738421
9,50034.00812181327
10,52937.516457127924
11,53388.307444122736
12,52830.5983210841
13,48251.959063460105
14,51805.68761512881
15,48930.74176423782
16,53707.040451505774
17,49686.271206250385
18,49681.645093717954
19,50456.56116035738
20,49270.831356946976
21,47882.515935818206
22,55829.94934307789
23,53278.14433928042
24,46511.732802149105
25,48605.84794462207
26,50212.198294962516
27,53024.32955707179
28,52432.13090462056
29,50769.099779719974
0,49718.83722728671
1,46466.63086614365
2,52828.831216604754
3,54929.072918168866
4,48834.81608322583
5,51015.095716810596
6,51269.10322543362
7,52831.51159273967
8,54572.18516331183
9,56015.74806551348
10,54040.53449264935
11,50156.61797155679
12,50638.87637359766
13,49364.0907208009
14,54330.599252281
15,48099.6580885388
16,48808.30124697874
17,50129.11238207422
18,50637.47886188573
19,50061.22572781575
20,51899.49770698127
21,45377.85922537668
22,52229.534420436044
23,52982.0683453329
24,49222.29481423709
25,47929.63605580996
26,51371.70768373863
27,48677.45819350917
28,54705.33324875362
29,50140.1069598683
0,49747.44168309001
1,49968.679405196424
2,49927.86742587218
3,46069.18753032337
4,53049.861320968004
5,52559.59808043719
6,48754.50045717118
7,51848.17922552904
8,55809.1146314421
9,51144.60435268283
10,51696.224226280036
11,52519.71939744618
12,50635.71087178515
13,50738.95478995469
14,49521.970366851536
15,54776.74407287844
16,52425.430727330844
17,50808.45965917307
18,47182.089365461965
19,49269.70849965411
20,53407.12651055924
21,48711.74390375758
22,49003.63813732571
23,43729.57915271182
24,48052.5969169956
25,50113.715939840404
26,50700.92441963709
27,50889.3996559265
28,45476.11812968646
29,52357.095928559494
