,0.75
0,72582.52233628742
1,75118.17013644749
2,74519.95142326826
3,76806.53014093102
4,71150.37204081276
5,69082.5301834256
6,69385.81448720855
7,70792.97902182353
8,70885.77030182396
9,76590.50525635315
10,75749.84133772344
11,70305.2097074304
12,67523.8142418642
13,70773.29792277004
14,75180.51237143556
15,73737.59221719658
16,71864.93888145339
17,77776.9474608785
18,74373.19532063656
19,82662.69111260725
20,74335.25714728828
21,71530.0744213486
22,72489.89146072038
23,77702.25257312739
24,76854.76011491439
25,69239.11943897352
26,67725.97876794185
27,72869.21094091638
28,78326.92777060767
29,71048.08738968827
0,73055.64956328356
1,73906.56280655279
2,70985.93778095841
3,73686.28821949844
4,67998.40039395013
5,68319.95427540147
6,68296.3284669437
7,74657.35690424225
8,75055.56840118192
9,71166.50265218508
10,70444.34994747695
11,66946.30019899529
12,68127.39086811413
13,72629.34850890946
14,69690.90475761982
15,71496.64376062481
16,69247.99948790122
17,72257.24163817962
18,71049.19628720652
19,69426.44303024965
20,71257.15452389966
21,74889.02006525754
22,77636.42674573386
23,81962.12241068028
24,67906.57011932161
25,76125.48648630273
26,73150.9751913563
27,71115.43629751919
28,74344.82140759856
29,70145.42739252838
0,77215.69301872487
1,72567.13787977272
2,73530.55870178483
3,68960.7160902301
4,73232.76196494928
5,70879.97856648374
6,71686.89399646893
7,69418.66293469096
8,75589.17983545664
9,74979.55256778178
10,67182.8404005274
11,73574.77649482268
12,76198.25013396377
13,72475.78388705748
14,72203.51009174573
15,67170.84300646005
16,67386.4193742101
17,70055.14929989161
18,71857.30976596667
19,74209.7452669132
20,70451.5729568042
21,73667.99000534353
22,70651.14202988872
23,72062.29637350352
24,67433.16899495311
25,71611.47244220033
26,77583.2580275923
27,69283.46734115003
28,71784.54083495533
29,81760.83085699144
0,69719.55739193669
1,71179.42609235339
2,75972.62044935311
3,68770.48047463149
4,68987.91803295244
5,71570.34311934956
6,72265.94204639341
7,70182.73447329334
8,70237.51317895993
9,74341.85076233013
10,77801.28389842383
11,68665.95308940824
12,76457.88968781811
13,73502.33272040573
14,72442.35027126684
15,70006.22904248738
16,70152.42232732839
17,72998.28717784453
18,73555.25242974565
19,72446.19032273663
20,74078.41924359456
21,74167.78042853509
22,67550.26819701094
23,70560.90550715379
24,73383.59135215625
25,77667.62659726362
26,70888.8523958967
27,73781.0697520099
28,74371.5544528851
29,66973.06472311143
