,0.75
0,61602.6810811644
1,61501.15505020289
2,65682.78156189858
3,63497.02154624416
4,64376.7498021642
5,64671.320404441554
6,59953.75527544201
7,65488.428341490355
8,56892.391007195096
9,60164.55761175972
10,63378.674423879704
11,64526.36838460507
12,57987.277239660194
13,67816.92740754082
14,59247.00376621334
15,62143.020755126476
16,62303.78059085082
17,60952.788670226255
18,60575.01722209133
19,57443.196646030105
20,57880.282093012844
21,70517.46360881296
22,67616.50082666244
23,64642.57796979788
24,61393.46576547368
25,63289.9839386609
26,63432.3541979156
27,57531.00339406991
28,61236.05294985308
29,58713.16462628606
0,56754.11275636698
1,57747.053589674615
2,57959.708708302
3,61906.23551874959
4,68620.08905399914
5,63766.9146442331
6,62643.87595412683
7,58807.24621995434
8,62403.34698982205
9,62025.29405467623
10,60714.38997848931
11,65514.77149041946
12,59257.444820957564
13,65770.67306502466
14,61492.60099819547
15,62647.76808208779
16,61287.658868107035
17,65079.0296806975
18,65631.37347621549
19,58149.157954864124
20,62775.513020695944
21,62465.911700622644
22,63808.124084024086
23,56721.142728854116
24,62740.20675404937
25,69461.17462283309
26,64093.44382926191
27,63460.44896706134
28,59261.713530560046
29,60988.038146036204
0,63623.302809107365
1,60573.95654345639
2,59070.69707984229
3,62390.56518500289
4,61181.315864657874
5,65582.17645151101
6,62196.71411195247
7,65073.63166900261
8,62731.66467301798
9,60316.6462124518
10,65201.70422821298
11,59552.710599489394
12,57991.09939546635
13,64289.1657034863
14,64386.19263096103
15,69228.84750900186
16,62079.556511234456
17,60919.80624858841
18,61572.395737951316
19,57429.745210784204
20,64879.642639015765
21,61677.98141518661
22,60187.07099511483
23,62314.00998346821
24,60143.90829255851
25,65463.31993790208
26,63846.76040390465
27,62062.93990541011
28,58667.83047338627
29,60562.2088441737
0,62206.84485962245
1,61171.57373512871
2,60589.44276890748
3,62610.71213739248
4,62781.003146388925
5,61930.209566989375
6,64901.77029498327
7,62313.773823473595
8,67323.99570986477
9,62807.19074895082
10,63934.40194165516
11,62429.53198432933
12,61123.92889819652
13,61482.73976721474
14,65559.61048965428
15,61593.58395401715
16,64055.873959300436
17,64746.625662616694
18,58544.34252264256
19,62427.179211256305
20,61187.621210242236
21,60829.127097098666
22,60170.87464705612
23,68712.37780293635
24,62489.77001584458
25,65906.60205506155
26,61186.52331132907
27,59371.29817244178
28,62036.01836512871
29,68154.76032624261
