,0.5
0,51084.58849087987
1,62300.17866742184
2,58462.55190082282
3,55464.80244289153
4,54361.97212692992
5,56891.04917769065
6,62497.94717772391
7,59907.41341265295
8,60026.2625221506
9,61754.496783972565
10,62846.49466871092
11,52293.22402814638
12,54238.10252115589
13,59956.54653777361
14,59301.10157788428
15,58172.09782857738
16,55262.82600641884
17,52516.70121825124
18,57848.70891807332
19,55768.19849766272
20,54721.39102025198
21,58193.09814853793
22,56588.49732307627
23,57858.828724815
24,52202.26719567479
25,54498.44477016794
26,55595.49661769568
27,60763.53380564609
28,53963.34803941468
29,58620.70132233527
0,62638.09484813296
1,58008.69945502126
2,56631.088124534785
3,51674.38207341736
4,54637.29266057127
5,59255.235526013814
6,55588.16057567738
7,63118.1949452775
8,53576.19590141518
9,52687.27623277124
10,61321.26530248263
11,63101.224282623145
12,51894.692175181175
13,55516.94628247502
14,57215.721838301826
15,56670.64381742203
16,56169.629301164125
17,53816.67461731263
18,59065.550111767465
19,58745.16127680205
20,54578.61969735517
21,55035.81261918989
22,55822.82846534183
23,54504.98244222291
24,51839.121632028175
25,57646.03785577225
26,53680.46792953998
27,53777.533801162084
28,53350.51507425038
29,57402.98446024245
0,62073.30668291959
1,54768.9906558879
2,57530.950199417806
3,58356.11699509317
4,59288.57470498386
5,54882.53748323802
6,54441.85774901304
7,56374.18997682616
8,58332.23425589309
9,57722.66827990558
10,60893.330722080325
11,56040.15338117465
12,52659.71625561723
13,61667.30718846082
14,56356.31935839123
15,55668.54144015275
16,57056.58316586205
17,57308.82843582431
18,55984.26752602691
19,56508.96162847419
20,61008.99280507371
21,56273.939226916176
22,61064.88628920462
23,61425.37574456732
24,57870.16614658112
25,57860.269345296016
26,55117.65773476641
27,59513.3872536268
28,56597.853417188664
29,51671.45981104701
0,56449.662046259145
1,58906.18448148652
2,52703.934334281694
3,57202.762588586374
4,53134.6608517133
5,62820.276125704164
6,53024.272123843926
7,56845.45899875089
8,56637.684544022
9,58377.1745910788
10,63766.619519871856
11,59822.563559751165
12,58076.645877365765
13,56740.37639533005
14,55964.145757783284
15,57089.878092474595
16,58438.55301399771
17,54110.71609006184
18,54734.40660967619
19,60704.46263951325
20,58862.78234539353
21,57506.02362009143
22,54189.90008649441
23,52224.3020843733
24,55466.53835759917
25,54077.17477188371
26,59193.72582492103
27,60834.693292746306
28,58643.52567170566
29,55143.95017643
