,0.5
0,34899.59584807044
1,34727.02222249644
2,35962.06259215728
3,35253.820399238066
4,35510.063592686965
5,37096.45019593703
6,35070.05310270689
7,35328.96114046129
8,32782.16720682682
9,35105.12171808462
10,35285.99265342138
11,35323.08897995201
12,35173.91798363005
13,36427.87372664891
14,34444.15258230361
15,33316.41748280507
16,34706.81898247904
17,33069.03099184568
18,34788.03793532597
19,32990.258112831245
20,35520.60531958371
21,34963.286347057736
22,31755.74424102309
23,34423.75794671232
24,34101.609927080426
25,34577.018778467114
26,34165.54919949513
27,35396.27250334737
28,33375.75467642957
29,33444.06730611579
0,35498.49938087016
1,33557.03712713421
2,33332.832059129716
3,34422.944935506195
4,34355.27248922942
5,35113.266405440285
6,36729.1435338533
7,32698.231392598642
8,36718.10936119631
9,33805.07514054167
10,35738.54119278485
11,34947.176940932804
12,33421.288908056
13,35624.68323502132
14,33705.416936386115
15,35240.19364311287
16,35540.56050632658
17,35288.05886034468
18,34844.21437073334
19,33140.09140233717
20,34825.113933393775
21,33470.19821104951
22,35763.74746107239
23,31871.818871908785
24,35774.21805624236
25,36094.903539913474
26,33504.53032890895
27,32823.22661594708
28,34710.21520175832
29,32912.987790030704
0,36117.99980402066
1,32168.337058739766
2,34097.44064147846
3,35578.12694834952
4,32695.00774342637
5,33697.62568174271
6,34376.79206556949
7,34734.18619445542
8,31982.4077403757
9,32792.74113748724
10,33847.827630712636
11,31313.363461591478
12,35623.900835152446
13,35484.9572184709
14,34840.68708443768
15,34092.970251570034
16,35007.65449238198
17,32256.82305451187
18,33572.02276240108
19,32954.04974379987
20,36458.967078273796
21,35257.14528493878
22,36937.23268634926
23,35267.476820034615
24,34892.04433325627
25,34038.6654350564
26,34550.15490728793
27,35427.2646393533
28,33480.822850507415
29,31948.310830379036
0,33839.97610826337
1,35093.18468417635
2,35997.459310997576
3,34650.014789998895
4,34901.99722837756
5,33681.531970810116
6,34636.29577500712
7,30773.686194205337
8,33381.33445561588
9,34656.12062968548
10,33160.29879648871
11,31721.036324493685
12,31567.910086631815
13,34309.55374569042
14,35358.26159184529
15,32548.611198778497
16,36695.810093337604
17,34630.557073516175
18,34552.41757980243
19,33526.355668170625
20,32600.562203364454
21,34408.20288153233
22,35674.917356620004
23,38502.864482930265
24,33929.138751826664
25,35002.133367182396
26,33876.08442952451
27,34615.84699691184
28,35421.30556698775
29,34638.62698103733
