,0.25
0,44842.27834857841
1,40776.095163007194
2,40268.78281018527
3,38908.015552528035
4,41435.944379238375
5,40140.05110024043
6,41863.5615897567
7,42007.33205816673
8,39176.35509277748
9,42056.4659775156
10,40639.75341630787
11,40095.38586639968
12,40893.10590806967
13,43008.34617644855
14,38335.62642901435
15,41650.034507746794
16,42585.72838053308
17,41854.04191167435
18,40815.909242939975
19,39719.53675556619
20,38480.52658939215
21,39049.92752850622
22,39629.651261133906
23,40714.41678915254
24,38825.19467972906
25,41703.11807793636
26,41169.264079184315
27,42405.770965607044
28,38503.78536313952
29,39542.88516338061
0,41183.2779952302
1,39343.50724526988
2,43327.819440160274
3,41936.68469650847
4,39669.08369332777
5,38126.87398373475
6,37303.94617907815
7,40947.04039854452
8,37033.25550736748
9,41387.12225233297
10,40803.46403364882
11,40659.8564821367
12,41487.70548711623
13,38851.84748953442
14,41629.306969240075
15,36553.09208223181
16,39831.924355220035
17,38136.26655164594
18,43068.38766090625
19,43876.26589934367
20,41134.22517708258
21,41288.84884112664
22,41616.59268009839
23,39877.86253363086
24,40067.900204621146
25,42179.123844863614
26,38718.85195444342
27,41996.90157216104
28,37110.849174468065
29,43396.483327385344
0,44048.15085856675
1,45170.778819378334
2,42117.600341301535
3,38324.419479732525
4,42833.98804254086
5,45302.61089753182
6,40866.56495756794
7,39539.90938704027
8,42694.513181376686
9,40142.47657262299
10,39824.93481857166
11,40731.80139461496
12,41864.80583643498
13,39452.71997775738
14,39067.27921611624
15,42076.37288298776
16,39581.04379721372
17,40975.85385553482
18,40074.11824702904
19,40688.91727630735
20,40085.14785129499
21,44632.54233454768
22,39983.714757531234
23,39380.30552393085
24,40435.01448864142
25,41193.22810177284
26,41326.04630639308
27,41071.85648953935
28,44568.2427741819
29,41158.13158220898
0,39245.169941405984
1,41261.18739513042
2,38516.73767370704
3,43552.10505155917
4,40752.091202027346
5,46214.72022956627
6,42916.56994925727
7,41725.40233552533
8,41662.05169516215
9,40419.87807956576
10,47779.90589420331
11,46175.35467927597
12,40901.97551534903
13,39122.62874755254
14,41161.718551613
15,41328.99994730765
16,42555.30211357179
17,42212.14773483588
18,44366.175358901
19,37303.072844988594
20,38357.051555213504
21,43165.28381151158
22,41009.3376415332
23,40652.54774896082
24,41791.041339288946
25,37805.71034404524
26,43192.90009637545
27,42409.03267471986
28,41414.713497554614
29,42321.83324608565
