,0.5
0,43392.61752325869
1,41599.017107715685
2,42024.4307554154
3,40516.87702780288
4,42797.35993027324
5,45974.03561591383
6,43091.163062682375
7,44035.90924163606
8,42198.30093838544
9,42637.691540962325
10,40791.52230747392
11,43587.02051846834
12,40707.16571820966
13,42031.940644417045
14,43055.179745265814
15,40519.40640049425
16,44151.07480638512
17,39043.25929151514
18,41723.26560527422
19,43474.5471730982
20,43761.770266641455
21,42659.59330910001
22,44143.63533745489
23,44740.263082919366
24,43462.490631078224
25,40977.81509988592
26,42872.23683439353
27,44162.61112577201
28,42921.20781425108
29,39295.30813959245
0,42341.4206247929
1,41701.871136626
2,42213.646740805714
3,39931.224648343596
4,42632.583054200295
5,42075.99747407811
6,44197.24716219838
7,42694.174392490386
8,41508.557373575335
9,43605.57357492358
10,39487.74040087483
11,41425.92374491644
12,42628.839819414046
13,42431.42433843143
14,41822.421953249985
15,40775.38042782072
16,42307.98468008015
17,41794.341400408484
18,42032.42119341654
19,42683.83032010611
20,43094.69271580137
21,43123.9069644395
22,42413.16653402542
23,44585.75521589096
24,45607.07287974612
25,43771.27311027625
26,44459.65288119251
27,44621.14219378956
28,42204.299528595715
29,42115.1579314475
0,42172.70184561604
1,41311.24903168855
2,46492.904512718116
3,41113.30658656295
4,43594.51061772604
5,49440.45487980725
6,40683.71852235277
7,40075.40596189155
8,42312.55061680265
9,43243.069864993864
10,43253.11969670215
11,44997.14905680949
12,43801.935441066526
13,41781.317102505134
14,42131.28518862342
15,42653.43653429961
16,44773.107412815116
17,41682.583721392766
18,40377.09488623035
19,44480.85398607864
20,41871.191209117926
21,45450.04167648496
22,42880.90359192514
23,41378.885413168784
24,43612.27840376275
25,41517.826618621366
26,43024.233780016344
27,46574.59911449245
28,40393.138055639654
29,44317.00049316789
0,43149.95488368084
1,43752.03581444699
2,42666.20889905104
3,45750.33078056524
4,40762.39494109805
5,44044.037250790694
6,39346.910579437696
7,40679.02040019889
8,44350.21304455868
9,42871.60369760037
10,45053.44828134398
11,41840.806088119636
12,42090.17404223956
13,43227.15802921894
14,43381.78424593498
15,42239.54936872095
16,43594.065773318944
17,42028.32792683465
18,44246.89808060943
19,43820.26470430592
20,42205.869981497985
21,42919.6751409851
22,43828.49501202513
23,43242.99752281769
24,42311.19847804905
25,40113.25064713586
26,43702.407269394316
27,40994.44579225425
28,43983.1924474249
29,46131.19684715101
