,0.25
0,30655.955542546584
1,33294.37926111114
2,32355.154886420605
3,33114.85398651547
4,35082.37258075922
5,31646.086036504406
6,33702.03070708158
7,32248.969268957924
8,34569.802909835504
9,30542.417388840797
10,31791.013330739763
11,34322.48247762193
12,33465.65272197248
13,31342.019933083808
14,32981.20611235721
15,31035.60001334114
16,32076.80336869382
17,32668.248905928383
18,32666.038087598907
19,34215.42407842955
20,34032.630851878224
21,32141.172682013184
22,32315.512809824617
23,32624.160355435102
24,32550.54070105513
25,30429.308108969748
26,30852.031555855552
27,31252.716431151945
28,31423.141198081063
29,32992.73368755773
0,29203.79030449534
1,30957.073327119422
2,32062.622373108465
3,32644.7236930061
4,32410.31314244922
5,30842.93341465465
6,31571.929691155106
7,30564.580042912883
8,30411.505700137284
9,29880.365394136585
10,32333.924573408553
11,30987.28624047011
12,31918.514113646605
13,33030.31678169682
14,31926.93082685366
15,31356.121177293277
16,33348.4833623158
17,33140.38289705024
18,31664.41603867719
19,32458.679413098827
20,33384.479130369764
21,31241.508786190763
22,31988.578310069606
23,35705.01079134775
24,31096.892566370356
25,31103.54694993029
26,31788.691131618012
27,32036.892078037898
28,31366.38417462087
29,28578.868092778263
0,34062.19686049339
1,29733.556079711165
2,29778.45196423189
3,30640.979189582038
4,31977.83798248521
5,32277.549356268035
6,31472.531474214
7,30964.514798753888
8,31965.704568025918
9,29273.44478129858
10,34429.164180420885
11,31530.37427718329
12,31900.087982144756
13,32357.71544787776
14,31086.209287708807
15,33013.36157200625
16,30814.67468710525
17,35086.656790984205
18,32084.601354993745
19,30871.32242995422
20,31401.190587994257
21,31571.633787772425
22,31201.886362062254
23,32742.261479286535
24,33430.872646172866
25,34328.004027723844
26,33336.44996858414
27,31419.23560349787
28,30028.768227204175
29,32375.020047668084
0,30598.16561907367
1,33370.53212700155
2,33213.135591438935
3,31202.30730715462
4,33497.25304876345
5,33065.29462505451
6,32219.43048346143
7,35759.15377940316
8,31793.397141002806
9,31084.67341185525
10,33231.71016093195
11,32413.734413802475
12,34834.669437068886
13,32580.463170520165
14,32537.04176740474
15,33878.33579744716
16,31909.613331705474
17,33737.978248619875
18,35048.0187206074
19,29849.802601756666
20,30729.925391099645
21,30419.870693883535
22,29285.96126744894
23,31101.221029494423
24,32665.27420348575
25,30833.553622032694
26,31877.259767352618
27,33509.591472637854
28,30758.701967265464
29,30821.43349198908
