,0.75
0,38843.431424922346
1,40780.65941586073
2,40254.536385224215
3,39003.72852432469
4,40090.625582685985
5,40362.847110720766
6,38258.592458643616
7,38252.30155396817
8,40210.901724900206
9,40485.914810856324
10,39915.27434056517
11,40454.99572967529
12,38839.731341206025
13,40404.20141448173
14,39407.78838906176
15,39411.07021355928
16,36814.560108741825
17,42038.15256813951
18,36342.426305475856
19,39435.56435996089
20,38123.4452101581
21,38231.80702985037
22,39874.29658509912
23,36641.232698926135
24,41412.45829909195
25,39724.265571715776
26,39917.04571576014
27,37282.87892461666
28,42790.07691348945
29,40650.86690361822
0,39000.68695676108
1,38601.214703414305
2,39961.226064344046
3,38870.99189719599
4,41882.32397878175
5,38552.65116125503
6,38973.86993144429
7,39510.89836146245
8,40811.23046324616
9,38731.46363915318
10,38958.86854805403
11,38240.72875009089
12,39232.723433978696
13,38162.15643819516
14,37119.77740710631
15,40150.19139313327
16,40889.13317346743
17,39354.18393636974
18,40463.16228698608
19,36454.96824345977
20,39135.07495090387
21,38631.502312976314
22,38863.25140345643
23,41524.85046309706
24,37964.85679255491
25,42744.3017284165
26,38748.435421471324
27,38123.159463648466
28,41781.831453394414
29,39919.66235902458
0,40456.35301900789
1,38075.124828516375
2,38023.18202791204
3,38699.06626273212
4,40510.66636063253
5,41292.695820182016
6,39146.05231206573
7,39121.21483461381
8,39478.68454111729
9,39943.293373998844
10,39811.556185502086
11,38979.832245177284
12,39683.52505051341
13,38724.92559010939
14,40128.36636961287
15,38142.8656624084
16,39752.922156310735
17,37333.817568089034
18,40427.607458937164
19,41614.04080830273
20,38915.51327856822
21,39660.086710919895
22,39595.08867892564
23,38200.970906484254
24,39601.897152911326
25,41117.51523029573
26,39638.334490697
27,39012.34732634973
28,37905.66959777269
29,42690.12995939426
0,40971.486069174
1,39615.87870163908
2,39839.647449624215
3,39635.780068817076
4,41404.93643964607
5,40697.18327388925
6,40864.20194797186
7,36649.76418117429
8,40938.47410157125
9,39728.8296745567
10,40461.367635511975
11,40419.7399603346
12,39488.58911107931
13,39153.61545352333
14,39990.50153437282
15,38206.554945193
16,39430.12880076037
17,40106.042358036684
18,40758.77178027809
19,39587.43529976732
20,38452.591934301185
21,40654.49561756843
22,39455.826169873515
23,38653.940270063074
24,39253.21250436449
25,39843.9613021176
26,40152.16831686087
27,40316.37858992837
28,38868.22891005727
29,40262.98373753843
