,0.75
0,39828.39299466758
1,39122.617182225855
2,38532.18766030645
3,39683.34394284801
4,38548.466946900815
5,38974.036341865154
6,39259.00121915776
7,39149.91694599266
8,37932.94508643227
9,40048.73878227549
10,38399.73878945722
11,40210.35790629749
12,38489.74591266672
13,40226.86999681773
14,38087.94730524965
15,38229.905562119035
16,39536.13410270178
17,38733.83703060708
18,39532.618577962254
19,38749.620261166536
20,38617.055760561794
21,39108.9932732531
22,38669.92498097049
23,38937.70068475194
24,37097.047586603025
25,39144.4521959474
26,39333.64123663826
27,39107.96723192655
28,37097.34228801695
29,37310.704013595314
0,37721.11806285504
1,40299.31940894984
2,38990.6559521918
3,38705.527358043655
4,39378.19973884101
5,40587.95297775435
6,39271.34566349183
7,39179.54878073589
8,39540.58758617127
9,37172.74184416854
10,40189.832067732874
11,38724.509064635415
12,39303.62243875289
13,41204.21143796001
14,38766.89703451851
15,38752.1754225982
16,39887.72784566315
17,37368.85861079877
18,39860.73783083331
19,39810.34988594707
20,40864.360207687256
21,40231.89058755302
22,35530.00396056162
23,41393.133924477064
24,39259.14538653955
25,41147.905852072625
26,39330.813941719905
27,38537.56199104506
28,40254.41507990142
29,39402.43528993072
0,37570.66796240945
1,40738.78596665898
2,38322.5037629558
3,38085.38852991363
4,38443.021824251315
5,38310.26894629301
6,41158.955093349185
7,37624.610218170004
8,39831.48539625337
9,37913.8361018014
10,37867.64046279984
11,38806.34120484892
12,36012.16665895649
13,38553.32844882023
14,37956.59691975476
15,41356.04994114473
16,40136.045086203856
17,36723.07995516598
18,37850.75290319181
19,38488.31368699384
20,40503.59261361137
21,39615.15590250571
22,37707.462362964965
23,38082.43231261515
24,37619.61369868459
25,39709.74195825899
26,40846.67801272618
27,40506.77453739566
28,36783.1346043124
29,41798.22200096371
0,39580.39392037766
1,35896.712462101495
2,38595.0356700174
3,38533.65059797289
4,41958.31855272895
5,38641.65365187612
6,37682.28978466179
7,38689.963368700766
8,39496.191748499856
9,37627.75525485027
10,38253.98717557627
11,39639.00629881372
12,40494.1327892088
13,40076.78281718617
14,38938.65754118053
15,37183.031366771465
16,37558.55969488874
17,39433.2432143903
18,37714.41638222568
19,39598.93180583875
20,39952.29051139183
21,39019.39365518214
22,40326.73663455786
23,39645.585344387255
24,40212.11444614339
25,38618.25216758312
26,39783.29800973997
27,37931.62281972569
28,40336.7686171204
29,38834.972857966204
