,0.25
0,48481.23347579491
1,49606.375851172306
2,49972.40902950963
3,51203.863366096026
4,50324.02787943421
5,46019.56549261001
6,47044.8186707501
7,50727.52487541466
8,46523.94572624482
9,52046.46867659609
10,48725.18529410027
11,45506.016629785576
12,48812.90665343621
13,51820.08972119551
14,51385.08731422177
15,50132.818159819224
16,48108.29789919799
17,50143.90999211501
18,49553.23247515345
19,52309.55375393501
20,44047.04301275466
21,49477.234832350034
22,54332.4921035088
23,50136.01617668838
24,54812.5267149992
25,50968.19209508933
26,52807.155132812506
27,49591.12372080127
28,50705.05028575918
29,56510.69439594087
0,47579.30789414201
1,48697.04288808454
2,46667.02275152048
3,51065.49283757276
4,49773.34763215784
5,48169.518677183514
6,50680.516713128905
7,45609.87864651916
8,45792.60391050048
9,54115.51492909327
10,49757.01239770866
11,47518.31946216967
12,50564.25945434365
13,50471.441947119034
14,48755.886919335506
15,48346.11869824395
16,51745.04316012802
17,51761.33458129478
18,46458.41279099334
19,48556.13137327482
20,51233.10017049903
21,48588.75267097168
22,55861.738630000415
23,49718.81877888212
24,47918.48233606758
25,50838.058834365875
26,55438.71748164382
27,52296.18337019831
28,50596.86954676383
29,48186.12624201981
0,52229.92695667803
1,50971.46513162141
2,49872.12623466395
3,47085.22726493785
4,49192.88847236592
5,51103.71312536619
6,52025.0504356665
7,47118.03240001451
8,49791.229627867244
9,53444.159947688626
10,48949.64893526429
11,46384.26166418824
12,46096.18491794146
13,52700.31918711597
14,45499.798068896765
15,52333.83268278793
16,44852.84510222414
17,48599.12281340084
18,49008.58339474292
19,48498.09837811392
20,49381.06873191369
21,53124.29409729534
22,52197.85428259011
23,48945.66181117152
24,49257.52316816203
25,47363.06046547174
26,50054.95835737566
27,48765.672799705826
28,47603.9697045856
29,48304.67051621114
0,52735.66607323872
1,52865.133153980314
2,52800.3699850084
3,48471.7061955313
4,51062.862657022495
5,45418.35520858334
6,49482.47315094658
7,53722.91318939428
8,48618.48129290201
9,50891.461983597015
10,46564.79373463096
11,52517.74699549264
12,45302.24648216311
13,49618.487213783024
14,51796.09241744033
15,46000.91547242541
16,50445.46010009947
17,47642.917872240236
18,52766.49108372094
19,48564.440705899884
20,53938.96489692687
21,55018.60493442516
22,49311.183186757306
23,50350.354168564016
24,52571.59649426724
25,50389.3733701196
26,51488.440324408155
27,45062.67358490973
28,51816.43297511986
29,49452.2083982806
