,0.5
0,39157.91277206818
1,36439.55816014687
2,36914.37115338144
3,34900.19330169503
4,37514.60643547338
5,36345.73342253563
6,35827.733415044626
7,35787.807826835844
8,33511.674481118076
9,34815.14646563527
10,36609.67665444125
11,34890.24396985613
12,36930.283491603295
13,34833.35177313242
14,34082.37232876534
15,34949.26569818017
16,33433.74692485625
17,36067.6275272583
18,35413.86165860486
19,36614.85560234185
20,36409.840169056515
21,38008.77995072636
22,40793.63097632655
23,35475.23713020687
24,33642.275906489616
25,36322.776028895096
26,35582.92349112415
27,35550.5771810084
28,35764.20523923565
29,36706.91935048771
0,36293.72410147612
1,35025.03366812036
2,34616.563957319784
3,34101.771342429995
4,36436.71475351733
5,37197.1137585542
6,36086.9565882389
7,35666.51338002811
8,36955.34838745006
9,34860.70167391274
10,35354.46615225794
11,36480.00530313884
12,35263.9962832674
13,35655.09998328401
14,39219.328710034955
15,36053.393866893224
16,36462.80699141382
17,38722.74966127653
18,35247.3520492559
19,37353.62035503254
20,37305.579048645704
21,34603.71481709763
22,37040.81459740763
23,36931.4068103911
24,36278.15396638239
25,35501.91735965793
26,34395.13367891674
27,35930.626141737564
28,34827.39327583613
29,35714.6505760726
0,35485.0307025841
1,36547.74665321467
2,34330.957350800396
3,37526.63043668889
4,36302.31382427064
5,36170.072428556865
6,31977.81432414545
7,35888.122278065435
8,33873.39382497464
9,33701.43312587895
10,35561.72698159515
11,34350.05105779198
12,36699.01874732376
13,39726.18107951651
14,36861.04803875485
15,35938.33994639497
16,36249.61242029298
17,35637.55960635541
18,35332.424978304894
19,33493.30129552929
20,33622.351550427724
21,36056.54018502039
22,36460.04378867119
23,37279.35623510818
24,34818.164740725864
25,35641.11298438352
26,35402.58633874467
27,36099.95529531142
28,32187.685861318896
29,37076.457950163815
0,35765.55292236675
1,36950.38741429277
2,40290.28267884806
3,37777.06996856435
4,36095.19294630626
5,34662.5189191612
6,35865.23231906048
7,36053.577588421926
8,35343.47844744806
9,36241.702165583796
10,35521.53236889173
11,36563.801038675294
12,35762.83355261691
13,33967.57183325163
14,39298.975627963
15,36869.47687593614
16,36104.75659434108
17,35899.31611849579
18,35369.24069752778
19,34313.98842324591
20,32693.088626939436
21,36712.88058197278
22,35562.5471973374
23,34790.03849436613
24,37833.48827375146
25,36348.06780079799
26,36388.085340140824
27,37920.847992582414
28,39837.75863224135
29,34927.48781174686
